time,location,water_level
2016/07/02/11,长沙,32.6
2016/07/03/11,宜宾,7.1
2016/07/03/11,泸州,6.3
2016/07/03/11,重庆,12.49
2016/07/03/11,涪陵,157.04
2016/07/03/11,万州,153.28
2016/07/03/11,茅坪,151.11
2016/07/03/11,宜昌,9.34
2016/07/03/11,沙市,8.23
2016/07/03/11,监利,12.48
2016/07/03/11,城陵矶,14.97
2016/07/03/11,汉口,15.03
2016/07/03/11,黄石,14.62
2016/07/03/11,九江,12.77
2016/07/03/11,安庆,12.2
2016/07/03/11,芜湖,8.78
2016/07/03/11,南京,7.4
2016/07/03/11,镇江,5.96
2016/07/03/11,长沙,33.11
2016/07/04/11,宜宾,6.1
2016/07/04/11,泸州,5.9
2016/07/04/11,重庆,9.23
2016/07/04/11,涪陵,155.88
2016/07/04/11,万州,153.52
2016/07/04/11,茅坪,151.56
2016/07/04/11,宜昌,9.3
2016/07/04/11,沙市,8.09
2016/07/04/11,监利,12.73
2016/07/04/11,城陵矶,15.49
2016/07/04/11,汉口,15.1
2016/07/04/11,黄石,14.63
2016/07/04/11,九江,13.18
2016/07/04/11,安庆,12.76
2016/07/04/11,芜湖,9.3
2016/07/04/11,南京,7.8
2016/07/04/11,镇江,6.39
2016/07/04/11,长沙,34.15
2016/07/05/11,宜宾,6.1
2016/07/05/11,泸州,5.3
2016/07/05/11,重庆,8.3
2016/07/05/11,涪陵,154.73
2016/07/05/11,万州,152.7
2016/07/05/11,茅坪,150.79
2016/07/05/11,宜昌,9.27
2016/07/05/11,沙市,8.23
2016/07/05/11,监利,13.21
2016/07/05/11,城陵矶,16.17
2016/07/05/11,汉口,15.48
2016/07/05/11,黄石,15.11
2016/07/05/11,九江,13.7
2016/07/05/11,安庆,13.01
2016/07/05/11,芜湖,9.55
2016/07/05/11,南京,8.02
2016/07/05/11,镇江,6.76
2016/07/05/11,长沙,35.91
2016/07/06/11,宜宾,9.4
2016/07/06/11,泸州,5.4
2016/07/06/11,重庆,7.5
2016/07/06/11,涪陵,153.53
2016/07/06/11,万州,151.52
2016/07/06/11,茅坪,149.51
2016/07/06/11,宜昌,9.42
2016/07/06/11,沙市,8.4
2016/07/06/11,监利,13.43
2016/07/06/11,城陵矶,16.76
2016/07/06/11,汉口,15.85
2016/07/06/11,黄石,15.48
2016/07/06/11,九江,14.04
2016/07/06/11,安庆,13.19
2016/07/06/11,芜湖,9.62
2016/07/06/11,南京,7.81
2016/07/06/11,镇江,6.8
2016/07/06/11,长沙,35.52
2016/07/07/11,宜宾,10.69
2016/07/07/11,泸州,9.5
2016/07/07/11,重庆,8.66
2016/07/07/11,涪陵,152.59
2016/07/07/11,万州,150.56
2016/07/07/11,茅坪,149.08
2016/07/07/11,宜昌,7.92
2016/07/07/11,沙市,8.05
2016/07/07/11,监利,13.48
2016/07/07/11,城陵矶,16.97
2016/07/07/11,汉口,16.36
2016/07/07/11,黄石,15.98
2016/07/07/11,九江,14.38
2016/07/07/11,安庆,13.34
2016/07/07/11,芜湖,9.61
2016/07/07/11,南京,7.71
2016/07/07/11,镇江,6.72
2016/07/07/11,长沙,35.38
2016/07/08/11,宜宾,7.9
2016/07/08/11,泸州,7.7
2016/07/08/11,重庆,11.72
2016/07/08/11,涪陵,153.85
2016/07/08/11,万州,150.83
2016/07/08/11,茅坪,149.48
2016/07/08/11,宜昌,6.37
2016/07/08/11,沙市,7.28
2016/07/08/11,监利,13.39
2016/07/08/11,城陵矶,17.05
2016/07/08/11,汉口,16.28
2016/07/08/11,黄石,15.92
2016/07/08/11,九江,14.51
2016/07/08/11,安庆,13.46
2016/07/08/11,芜湖,9.67
2016/07/08/11,南京,7.71
2016/07/08/11,镇江,6.46
2016/07/08/11,长沙,35.35
2016/07/09/11,宜宾,6.7
2016/07/09/11,泸州,6.7
2016/07/09/11,重庆,10.38
2016/07/09/11,涪陵,154.33
2016/07/09/11,万州,151.79
2016/07/09/11,茅坪,150.53
2016/07/09/11,宜昌,6.15
2016/07/09/11,沙市,6.87
2016/07/09/11,监利,13.14
2016/07/09/11,城陵矶,16.95
2016/07/09/11,汉口,16.19
2016/07/09/11,黄石,15.92
2016/07/09/11,九江,14.57
2016/07/09/11,安庆,13.48
2016/07/09/11,芜湖,9.68
2016/07/09/11,南京,7.69
2016/07/09/11,镇江,6.17
2016/07/09/11,长沙,35.28
2016/07/10/11,宜宾,7.8
2016/07/10/11,泸州,5.9
2016/07/10/11,重庆,9.13
2016/07/10/11,涪陵,153.94
2016/07/10/11,万州,152.28
2016/07/10/11,茅坪,151.24
2016/07/10/11,宜昌,6.22
2016/07/10/11,沙市,6.64
2016/07/10/11,监利,13.09
2016/07/10/11,城陵矶,16.78
2016/07/10/11,汉口,16.09
2016/07/10/11,黄石,15.85
2016/07/10/11,九江,14.54
2016/07/10/11,安庆,13.47
2016/07/10/11,芜湖,9.64
2016/07/10/11,南京,7.65
2016/07/10/11,镇江,5.84
2016/07/10/11,长沙,35.07
2016/07/11/11,宜宾,6.7
2016/07/11/11,泸州,6.4
2016/07/11/11,重庆,8.79
2016/07/11/11,涪陵,153.87
2016/07/11/11,万州,152.47
2016/07/11/11,茅坪,151.5
2016/07/11/11,宜昌,5.93
2016/07/11/11,沙市,6.32
2016/07/11/11,监利,12.86
2016/07/11/11,城陵矶,16.53
2016/07/11/11,汉口,15.92
2016/07/11/11,黄石,15.73
2016/07/11/11,九江,14.56
2016/07/11/11,安庆,13.43
2016/07/11/11,芜湖,9.55
2016/07/11/11,南京,7.59
2016/07/11/11,镇江,5.81
2016/07/11/11,长沙,34.77
2016/07/12/11,宜宾,7.8
2016/07/12/11,泸州,6.8
2016/07/12/11,重庆,9.11
2016/07/12/11,涪陵,154.27
2016/07/12/11,万州,152.59
2016/07/12/11,茅坪,151.54
2016/07/12/11,宜昌,6.06
2016/07/12/11,沙市,6.32
2016/07/12/11,监利,12.62
2016/07/12/11,城陵矶,16.24
2016/07/12/11,汉口,15.79
2016/07/12/11,黄石,15.64
2016/07/12/11,九江,14.55
2016/07/12/11,安庆,13.4
2016/07/12/11,芜湖,9.48
2016/07/12/11,南京,7.58
2016/07/12/11,镇江,5.81
2016/07/12/11,长沙,34.43
2016/07/13/11,宜宾,8.4
2016/07/13/11,泸州,6.7
2016/07/13/11,重庆,9.28
2016/07/13/11,涪陵,154.35
2016/07/13/11,万州,152.73
2016/07/13/11,茅坪,151.68
2016/07/13/11,宜昌,6.06
2016/07/13/11,沙市,6.28
2016/07/13/11,监利,12.46
2016/07/13/11,城陵矶,15.96
2016/07/13/11,汉口,15.64
2016/07/13/11,黄石,15.5
2016/07/13/11,九江,14.48
2016/07/13/11,安庆,13.36
2016/07/13/11,芜湖,9.41
2016/07/13/11,南京,7.54
2016/07/13/11,镇江,5.81
2016/07/13/11,长沙,34.15
2016/07/14/11,宜宾,9.65
2016/07/14/11,泸州,8.2
2016/07/14/11,重庆,9.1
2016/07/14/11,涪陵,154.33
2016/07/14/11,万州,152.87
2016/07/14/11,茅坪,151.97
2016/07/14/11,宜昌,6.05
2016/07/14/11,沙市,6.3
2016/07/14/11,监利,12.32
2016/07/14/11,城陵矶,15.7
2016/07/14/11,汉口,15.49
2016/07/14/11,黄石,15.37
2016/07/14/11,九江,14.39
2016/07/14/11,安庆,13.28
2016/07/14/11,芜湖,9.35
2016/07/14/11,南京,7.54
2016/07/14/11,镇江,5.83
2016/07/14/11,长沙,33.97
2016/07/14/11,宜宾,10
2016/07/14/11,泸州,8.5
2016/07/14/11,重庆,11.8
2016/07/14/11,涪陵,155.16
2016/07/14/11,万州,153.6
2016/07/14/11,茅坪,152.78
2016/07/14/11,宜昌,6.13
2016/07/14/11,沙市,6.19
2016/07/14/11,监利,12.22
2016/07/14/11,城陵矶,15.46
2016/07/14/11,汉口,15.35
2016/07/14/11,黄石,15.24
2016/07/14/11,九江,14.3
2016/07/14/11,安庆,13.21
2016/07/14/11,芜湖,9.35
2016/07/14/11,南京,7.61
2016/07/14/11,镇江,5.97
2016/07/14/11,长沙,33.87
2016/07/16/11,宜宾,8.5
2016/07/16/11,泸州,8.8
2016/07/16/11,重庆,12.82
2016/07/16/11,涪陵,156.99
2016/07/16/11,万州,154.89
2016/07/16/11,茅坪,153.86
2016/07/16/11,宜昌,6.21
2016/07/16/11,沙市,6.46
2016/07/16/11,监利,12.15
2016/07/16/11,城陵矶,15.37
2016/07/16/11,汉口,15.26
2016/07/16/11,黄石,15.13
2016/07/16/11,九江,14.17
2016/07/16/11,安庆,13.13
2016/07/16/11,芜湖,9.28
2016/07/16/11,南京,7.59
2016/07/16/11,镇江,5.96
2016/07/16/11,长沙,33.8
2016/07/17/11,宜宾,7.5
2016/07/17/11,泸州,7.2
2016/07/17/11,重庆,12.81
2016/07/17/11,涪陵,158.4
2016/07/17/11,万州,156.03
2016/07/17/11,茅坪,154.54
2016/07/17/11,宜昌,7.62
2016/07/17/11,沙市,6.63
2016/07/17/11,监利,12.17
2016/07/17/11,城陵矶,15.33
2016/07/17/11,汉口,15.22
2016/07/17/11,黄石,14.81
2016/07/17/11,九江,14.13
2016/07/17/11,安庆,13.09
2016/07/17/11,芜湖,9.2
2016/07/17/11,南京,7.59
2016/07/17/11,镇江,6.08
2016/07/17/11,长沙,33.75
2016/07/18/11,宜宾,8.6
2016/07/18/11,泸州,7.2
2016/07/18/11,重庆,10.18
2016/07/18/11,涪陵,158.13
2016/07/18/11,万州,156.45
2016/07/18/11,茅坪,155.02
2016/07/18/11,宜昌,7.78
2016/07/18/11,沙市,7.24
2016/07/18/11,监利,12.38
2016/07/18/11,城陵矶,15.27
2016/07/18/11,汉口,15.14
2016/07/18/11,黄石,15.11
2016/07/18/11,九江,14.07
2016/07/18/11,安庆,12.99
2016/07/18/11,芜湖,9.11
2016/07/18/11,南京,7.51
2016/07/18/11,镇江,6.06
2016/07/18/11,长沙,33.71
2016/07/19/11,宜宾,8.8
2016/07/19/11,泸州,8
2016/07/19/11,重庆,10.2
2016/07/19/11,涪陵,157.79
2016/07/19/11,万州,156.39
2016/07/19/11,茅坪,155.38
2016/07/19/11,宜昌,7.06
2016/07/19/11,沙市,7.42
2016/07/19/11,监利,12.51
2016/07/19/11,城陵矶,15.35
2016/07/19/11,汉口,15.12
2016/07/19/11,黄石,14.96
2016/07/19/11,九江,14.03
2016/07/19/11,安庆,12.9
2016/07/19/11,芜湖,8.99
2016/07/19/11,南京,7.46
2016/07/19/11,镇江,6.1
2016/07/19/11,长沙,34.14
2016/07/20/11,宜宾,8.5
2016/07/20/11,泸州,9.1
2016/07/20/11,重庆,13.8
2016/07/20/11,涪陵,159.52
2016/07/20/11,万州,157.41
2016/07/20/11,茅坪,156.25
2016/07/20/11,宜昌,8.21
2016/07/20/11,沙市,7.96
2016/07/20/11,监利,12.68
2016/07/20/11,城陵矶,15.46
2016/07/20/11,汉口,15.28
2016/07/20/11,黄石,15.02
2016/07/20/11,九江,14.07
2016/07/20/11,安庆,12.87
2016/07/20/11,芜湖,8.95
2016/07/20/11,南京,7.36
2016/07/20/11,镇江,6.16
2016/07/20/11,长沙,33.73
2016/07/21/11,宜宾,7.9
2016/07/21/11,泸州,7.2
2016/07/21/11,重庆,13.42
2016/07/21/11,涪陵,161.24
2016/07/21/11,万州,159.22
2016/07/21/11,茅坪,157.93
2016/07/21/11,宜昌,8.12
2016/07/21/11,沙市,8.64
2016/07/21/11,监利,13.11
2016/07/21/11,城陵矶,15.56
2016/07/21/11,汉口,15.67
2016/07/21/11,黄石,15.29
2016/07/21/11,九江,14.1
2016/07/21/11,安庆,12.9
2016/07/21/11,芜湖,8.93
2016/07/21/11,南京,7.18
2016/07/21/11,镇江,6.16
2016/07/21/11,长沙,33.67
2016/07/22/11,宜宾,7.8
2016/07/22/11,泸州,6.7
2016/07/22/11,重庆,11.48
2016/07/22/11,涪陵,161.31
2016/07/22/11,万州,159.87
2016/07/22/11,茅坪,158.46
2016/07/22/11,宜昌,8.79
2016/07/22/11,沙市,8.35
2016/07/22/11,监利,13.13
2016/07/22/11,城陵矶,15.72
2016/07/22/11,汉口,15.78
2016/07/22/11,黄石,15.46
2016/07/22/11,九江,14.08
2016/07/22/11,安庆,12.87
2016/07/22/11,芜湖,8.92
2016/07/22/11,南京,7.05
2016/07/22/11,镇江,6.23
2016/07/22/11,长沙,33.74
2016/07/23/11,宜宾,8
2016/07/23/11,泸州,6.3
2016/07/23/11,重庆,10.34
2016/07/23/11,涪陵,160.75
2016/07/23/11,万州,159.55
2016/07/23/11,茅坪,158.18
2016/07/23/11,宜昌,8.98
2016/07/23/11,沙市,8.22
2016/07/23/11,监利,13.08
2016/07/23/11,城陵矶,15.72
2016/07/23/11,汉口,15.6
2016/07/23/11,黄石,15.28
2016/07/23/11,九江,13.97
2016/07/23/11,安庆,12.81
2016/07/23/11,芜湖,8.9
2016/07/23/11,南京,6.94
2016/07/23/11,镇江,6.02
2016/07/23/11,长沙,33.76
2016/07/24/11,宜宾,9.4
2016/07/24/11,泸州,7.7
2016/07/24/11,重庆,10.11
2016/07/24/11,涪陵,160.08
2016/07/24/11,万州,158.86
2016/07/24/11,茅坪,157.47
2016/07/24/11,宜昌,8.84
2016/07/24/11,沙市,8.09
2016/07/24/11,监利,12.99
2016/07/24/11,城陵矶,15.64
2016/07/24/11,汉口,15.48
2016/07/24/11,黄石,15.14
2016/07/24/11,九江,13.89
2016/07/24/11,安庆,12.73
2016/07/24/11,芜湖,8.83
2016/07/24/11,南京,6.89
2016/07/24/11,镇江,5.68
2016/07/24/11,长沙,33.68
2016/07/25/11,宜宾,8.8
2016/07/25/11,泸州,7.9
2016/07/25/11,重庆,11.26
2016/07/25/11,涪陵,159.63
2016/07/25/11,万州,158.2
2016/07/25/11,茅坪,156.61
2016/07/25/11,宜昌,9
2016/07/25/11,沙市,8.02
2016/07/25/11,监利,12.88
2016/07/25/11,城陵矶,15.54
2016/07/25/11,汉口,15.31
2016/07/25/11,黄石,15.02
2016/07/25/11,九江,13.76
2016/07/25/11,安庆,12.59
2016/07/25/11,芜湖,8.79
2016/07/25/11,南京,6.88
2016/07/25/11,镇江,5.23
2016/07/25/11,长沙,33.56
2016/07/26/11,宜宾,9.5
2016/07/26/11,泸州,7.8
2016/07/26/11,重庆,11.1
2016/07/26/11,涪陵,159.31
2016/07/26/11,万州,157.73
2016/07/26/11,茅坪,156.07
2016/07/26/11,宜昌,9.12
2016/07/26/11,沙市,8.01
2016/07/26/11,监利,12.8
2016/07/26/11,城陵矶,15.42
2016/07/26/11,汉口,15.14
2016/07/26/11,黄石,14.9
2016/07/26/11,九江,13.65
2016/07/26/11,安庆,12.52
2016/07/26/11,芜湖,8.71
2016/07/26/11,南京,6.82
2016/07/26/11,镇江,5.07
2016/07/26/11,长沙,33.43
2016/07/27/11,宜宾,9.4
2016/07/27/11,泸州,7.9
2016/07/27/11,重庆,11.5
2016/07/27/11,涪陵,158.81
2016/07/27/11,万州,157.16
2016/07/27/11,茅坪,155.46
2016/07/27/11,宜昌,9.2
2016/07/27/11,沙市,8.01
2016/07/27/11,监利,12.71
2016/07/27/11,城陵矶,15.28
2016/07/27/11,汉口,15
2016/07/27/11,黄石,14.7
2016/07/27/11,九江,13.52
2016/07/27/11,安庆,12.41
2016/07/27/11,芜湖,8.6
2016/07/27/11,南京,6.76
2016/07/27/11,镇江,5.01
2016/07/27/11,长沙,33.25
2016/07/28/11,宜宾,9.4
2016/07/28/11,泸州,9.5
2016/07/28/11,重庆,12.72
2016/07/28/11,涪陵,158.63
2016/07/28/11,万州,156.65
2016/07/28/11,茅坪,154.87
2016/07/28/11,宜昌,9.22
2016/07/28/11,沙市,8.04
2016/07/28/11,监利,12.63
2016/07/28/11,城陵矶,15.16
2016/07/28/11,汉口,14.83
2016/07/28/11,黄石,14.56
2016/07/28/11,九江,13.37
2016/07/28/11,安庆,12.25
2016/07/28/11,芜湖,8.49
2016/07/28/11,南京,6.7
2016/07/28/11,镇江,5.04
2016/07/28/11,长沙,33.13
2016/07/29/11,宜宾,9.8
2016/07/29/11,泸州,8.2
2016/07/29/11,重庆,12.78
2016/07/29/11,涪陵,158.7
2016/07/29/11,万州,156.44
2016/07/29/11,茅坪,154.59
2016/07/29/11,宜昌,9.31
2016/07/29/11,沙市,8.04
2016/07/29/11,监利,12.59
2016/07/29/11,城陵矶,15.02
2016/07/29/11,汉口,14.69
2016/07/29/11,黄石,14.4
2016/07/29/11,九江,13.22
2016/07/29/11,安庆,12.14
2016/07/29/11,芜湖,8.39
2016/07/29/11,南京,6.66
2016/07/29/11,镇江,5.06
2016/07/29/11,长沙,33.96
2016/07/30/11,宜宾,9.3
2016/07/30/11,泸州,7.6
2016/07/30/11,重庆,11.58
2016/07/30/11,涪陵,158.13
2016/07/30/11,万州,156.13
2016/07/30/11,茅坪,154.27
2016/07/30/11,宜昌,9.25
2016/07/30/11,沙市,8.01
2016/07/30/11,监利,12.5
2016/07/30/11,城陵矶,14.84
2016/07/30/11,汉口,14.54
2016/07/30/11,黄石,14.23
2016/07/30/11,九江,13.08
2016/07/30/11,安庆,11.97
2016/07/30/11,芜湖,8.28
2016/07/30/11,南京,6.65
2016/07/30/11,镇江,5.13
2016/07/30/11,长沙,32.87
2016/07/31/11,宜宾,9.4
2016/07/31/11,泸州,7.6
2016/07/31/11,重庆,11.06
2016/07/31/11,涪陵,157.58
2016/07/31/11,万州,155.56
2016/07/31/11,茅坪,153.64
2016/07/31/11,宜昌,9.28
2016/07/31/11,沙市,8.02
2016/07/31/11,监利,12.41
2016/07/31/11,城陵矶,14.79
2016/07/31/11,汉口,14.36
2016/07/31/11,黄石,14.05
2016/07/31/11,九江,12.94
2016/07/31/11,安庆,11.87
2016/07/31/11,芜湖,8.17
2016/07/31/11,南京,6.69
2016/07/31/11,镇江,5.23
2016/07/31/11,长沙,32.77
2016/08/01/11,宜宾,8.9
2016/08/01/11,泸州,7.8
2016/08/01/11,重庆,10.61
2016/08/01/11,涪陵,156.75
2016/08/01/11,万州,154.76
2016/08/01/11,茅坪,152.81
2016/08/01/11,宜昌,9.43
2016/08/01/11,沙市,8.01
2016/08/01/11,监利,12.34
2016/08/01/11,城陵矶,14.65
2016/08/01/11,汉口,14.22
2016/08/01/11,黄石,13.89
2016/08/01/11,九江,12.78
2016/08/01/11,安庆,11.75
2016/08/01/11,芜湖,8.06
2016/08/01/11,南京,6.68
2016/08/01/11,镇江,5.33
2016/08/01/11,长沙,32.66
2016/08/02/11,宜宾,8.7
2016/08/02/11,泸州,7.8
2016/08/02/11,重庆,11.02
2016/08/02/11,涪陵,156.18
2016/08/02/11,万州,153.86
2016/08/02/11,茅坪,151.8
2016/08/02/11,宜昌,9.52
2016/08/02/11,沙市,7.99
2016/08/02/11,监利,12.28
2016/08/02/11,城陵矶,14.58
2016/08/02/11,汉口,14.07
2016/08/02/11,黄石,13.77
2016/08/02/11,九江,12.66
2016/08/02/11,安庆,11.63
2016/08/02/11,芜湖,7.97
2016/08/02/11,南京,6.63
2016/08/02/11,镇江,5.45
2016/08/02/11,长沙,32.58
2016/08/03/11,宜宾,8.3
2016/08/03/11,泸州,6.8
2016/08/03/11,重庆,11.78
2016/08/03/11,涪陵,155.58
2016/08/03/11,万州,153
2016/08/03/11,茅坪,150.85
2016/08/03/11,宜昌,9.43
2016/08/03/11,沙市,8.03
2016/08/03/11,监利,12.23
2016/08/03/11,城陵矶,14.45
2016/08/03/11,汉口,13.93
2016/08/03/11,黄石,13.65
2016/08/03/11,九江,12.54
2016/08/03/11,安庆,11.56
2016/08/03/11,芜湖,7.93
2016/08/03/11,南京,6.56
2016/08/03/11,镇江,5.53
2016/08/03/11,长沙,32.54
2016/08/04/11,宜宾,9.3
2016/08/04/11,泸州,8.6
2016/08/04/11,重庆,10.65
2016/08/04/11,涪陵,154.99
2016/08/04/11,万州,152.31
2016/08/04/11,茅坪,150.17
2016/08/04/11,宜昌,9.53
2016/08/04/11,沙市,8.04
2016/08/04/11,监利,12.23
2016/08/04/11,城陵矶,14.43
2016/08/04/11,汉口,13.92
2016/08/04/11,黄石,13.59
2016/08/04/11,九江,12.47
2016/08/04/11,安庆,11.51
2016/08/04/11,芜湖,7.9
2016/08/04/11,南京,6.36
2016/08/04/11,镇江,5.57
2016/08/04/11,长沙,32.43
2016/08/05/11,宜宾,10.2
2016/08/05/11,泸州,8.5
2016/08/05/11,重庆,11.82
2016/08/05/11,涪陵,154.62
2016/08/05/11,万州,151.49
2016/08/05/11,茅坪,149.32
2016/08/05/11,宜昌,9.52
2016/08/05/11,沙市,7.95
2016/08/05/11,监利,12.17
2016/08/05/11,城陵矶,14.51
2016/08/05/11,汉口,13.9
2016/08/05/11,黄石,13.52
2016/08/05/11,九江,12.36
2016/08/05/11,安庆,11.39
2016/08/05/11,芜湖,7.88
2016/08/05/11,南京,6.14
2016/08/05/11,镇江,5.52
2016/08/05/11,长沙,32.37
2016/08/06/11,宜宾,10
2016/08/06/11,泸州,9.1
2016/08/06/11,重庆,11.87
2016/08/06/11,涪陵,154.41
2016/08/06/11,万州,151.05
2016/08/06/11,茅坪,148.86
2016/08/06/11,宜昌,9.31
2016/08/06/11,沙市,8.01
2016/08/06/11,监利,12.15
2016/08/06/11,城陵矶,14.46
2016/08/06/11,汉口,13.82
2016/08/06/11,黄石,13.45
2016/08/06/11,九江,12.29
2016/08/06/11,安庆,11.31
2016/08/06/11,芜湖,7.83
2016/08/06/11,南京,5.99
2016/08/06/11,镇江,5.37
2016/08/06/11,长沙,32.31
2016/08/07/11,宜宾,7.4
2016/08/07/11,泸州,7.4
2016/08/07/11,重庆,12.45
2016/08/07/11,涪陵,154.16
2016/08/07/11,万州,150.67
2016/08/07/11,茅坪,148.43
2016/08/07/11,宜昌,9.12
2016/08/07/11,沙市,7.86
2016/08/07/11,监利,12.09
2016/08/07/11,城陵矶,14.37
2016/08/07/11,汉口,13.77
2016/08/07/11,黄石,13.35
2016/08/07/11,九江,12.2
2016/08/07/11,安庆,11.25
2016/08/07/11,芜湖,7.8
2016/08/07/11,南京,5.98
2016/08/07/11,镇江,5.06
2016/08/07/11,长沙,32.28
2016/08/08/11,宜宾,7.1
2016/08/08/11,泸州,6.4
2016/08/08/11,重庆,10.5
2016/08/08/11,涪陵,153.6
2016/08/08/11,万州,150.37
2016/08/08/11,茅坪,148.3
2016/08/08/11,宜昌,8.84
2016/08/08/11,沙市,7.59
2016/08/08/11,监利,12.03
2016/08/08/11,城陵矶,14.3
2016/08/08/11,汉口,13.73
2016/08/08/11,黄石,13.31
2016/08/08/11,九江,12.14
2016/08/08/11,安庆,11.19
2016/08/08/11,芜湖,7.76
2016/08/08/11,南京,5.95
2016/08/08/11,镇江,4.68
2016/08/08/11,长沙,32.27
2016/08/09/11,宜宾,8.4
2016/08/09/11,泸州,7
2016/08/09/11,重庆,8.87
2016/08/09/11,涪陵,152.45
2016/08/09/11,万州,149.79
2016/08/09/11,茅坪,148.23
2016/08/09/11,宜昌,7.91
2016/08/09/11,沙市,7.37
2016/08/09/11,监利,11.83
2016/08/09/11,城陵矶,14.21
2016/08/09/11,汉口,13.68
2016/08/09/11,黄石,13.25
2016/08/09/11,九江,12.06
2016/08/09/11,安庆,11.13
2016/08/09/11,芜湖,7.7
2016/08/09/11,南京,5.9
2016/08/09/11,镇江,4.43
2016/08/09/11,长沙,32.18
2016/08/10/11,宜宾,8.2
2016/08/10/11,泸州,7
2016/08/10/11,重庆,9.58
2016/08/10/11,涪陵,151.99
2016/08/10/11,万州,149.05
2016/08/10/11,茅坪,147.32
2016/08/10/11,宜昌,7.95
2016/08/10/11,沙市,7.09
2016/08/10/11,监利,11.65
2016/08/10/11,城陵矶,14.14
2016/08/10/11,汉口,13.6
2016/08/10/11,黄石,13.23
2016/08/10/11,九江,12
2016/08/10/11,安庆,11.03
2016/08/10/11,芜湖,7.64
2016/08/10/11,南京,5.9
2016/08/10/11,镇江,4.39
2016/08/10/11,长沙,32.13
2016/08/11/11,宜宾,7.8
2016/08/11/11,泸州,6.8
2016/08/11/11,重庆,9.3
2016/08/11/11,涪陵,151.53
2016/08/11/11,万州,148.33
2016/08/11/11,茅坪,147.04
2016/08/11/11,宜昌,7.78
2016/08/11/11,沙市,7.18
2016/08/11/11,监利,11.6
2016/08/11/11,城陵矶,14.05
2016/08/11/11,汉口,13.51
2016/08/11/11,黄石,13.09
2016/08/11/11,九江,11.98
2016/08/11/11,安庆,11
2016/08/11/11,芜湖,7.58
2016/08/11/11,南京,5.88
2016/08/11/11,镇江,4.37
2016/08/11/11,长沙,32.18
2016/08/12/11,宜宾,7.5
2016/08/12/11,泸州,6.5
2016/08/12/11,重庆,9.89
2016/08/12/11,涪陵,151.47
2016/08/12/11,万州,148.47
2016/08/12/11,茅坪,147.18
2016/08/12/11,宜昌,6.4
2016/08/12/11,沙市,6.47
2016/08/12/11,监利,11.42
2016/08/12/11,城陵矶,14
2016/08/12/11,汉口,13.45
2016/08/12/11,黄石,13.02
2016/08/12/11,九江,11.89
2016/08/12/11,安庆,10.92
2016/08/12/11,芜湖,7.5
2016/08/12/11,南京,5.83
2016/08/12/11,镇江,4.34
2016/08/12/11,长沙,32.18
2016/08/13/11,宜宾,6.8
2016/08/13/11,泸州,6.1
2016/08/13/11,重庆,9.18
2016/08/13/11,涪陵,151.18
2016/08/13/11,万州,148.4
2016/08/13/11,茅坪,147.13
2016/08/13/11,宜昌,5.87
2016/08/13/11,沙市,6.28
2016/08/13/11,监利,11.24
2016/08/13/11,城陵矶,13.94
2016/08/13/11,汉口,13.36
2016/08/13/11,黄石,12.95
2016/08/13/11,九江,11.84
2016/08/13/11,安庆,10.85
2016/08/13/11,芜湖,7.44
2016/08/13/11,南京,5.8
2016/08/13/11,镇江,4.37
2016/08/13/11,长沙,32.1
2016/08/14/11,宜宾,7
2016/08/14/11,泸州,5.8
2016/08/14/11,重庆,8.46
2016/08/14/11,涪陵,150.68
2016/08/14/11,万州,148.05
2016/08/14/11,茅坪,146.8
2016/08/14/11,宜昌,6.22
2016/08/14/11,沙市,6.18
2016/08/14/11,监利,11.13
2016/08/14/11,城陵矶,13.84
2016/08/14/11,汉口,13.26
2016/08/14/11,黄石,12.79
2016/08/14/11,九江,11.75
2016/08/14/11,安庆,10.8
2016/08/14/11,芜湖,7.35
2016/08/14/11,南京,5.8
2016/08/14/11,镇江,4.42
2016/08/14/11,长沙,31.95
2016/08/15/11,宜宾,7.1
2016/08/15/11,泸州,5.9
2016/08/15/11,重庆,7.68
2016/08/15/11,涪陵,149.82
2016/08/15/11,万州,147.43
2016/08/15/11,茅坪,146.24
2016/08/15/11,宜昌,6.16
2016/08/15/11,沙市,6.18
2016/08/15/11,监利,11.05
2016/08/15/11,城陵矶,13.64
2016/08/15/11,汉口,13.13
2016/08/15/11,黄石,12.71
2016/08/15/11,九江,11.66
2016/08/15/11,安庆,10.72
2016/08/15/11,芜湖,7.28
2016/08/15/11,南京,5.84
2016/08/15/11,镇江,4.52
2016/08/15/11,长沙,31.83
2016/08/16/11,宜宾,7.4
2016/08/16/11,泸州,6.2
2016/08/16/11,重庆,7.9
2016/08/16/11,涪陵,149.47
2016/08/16/11,万州,146.75
2016/08/16/11,茅坪,145.83
2016/08/16/11,宜昌,5.31
2016/08/16/11,沙市,6.05
2016/08/16/11,监利,10.94
2016/08/16/11,城陵矶,13.54
2016/08/16/11,汉口,13.01
2016/08/16/11,黄石,12.51
2016/08/16/11,九江,11.54
2016/08/16/11,安庆,10.62
2016/08/16/11,芜湖,7.19
2016/08/16/11,南京,5.89
2016/08/16/11,镇江,4.66
2016/08/16/11,长沙,31.67
2016/08/17/11,宜宾,6.8
2016/08/17/11,泸州,5.7
2016/08/17/11,重庆,8.25
2016/08/17/11,涪陵,149.62
2016/08/17/11,万州,146.85
