time,location,water_level
2012/07/16/11,湘江长沙,32.35
2012/07/17/11,宜宾,13
2012/07/17/11,泸州二郎滩,10.2
2012/07/17/11,重庆,13.2
2012/07/17/11,万州,160.01
2012/07/17/11,宜昌,9.32
2012/07/17/11,沙市,7.53
2012/07/17/11,监利,11.49
2012/07/17/11,城陵矶,13.97
2012/07/17/11,汉口,12.93
2012/07/17/11,黄石,12.44
2012/07/17/11,九江,11.23
2012/07/17/11,安庆,10.3
2012/07/17/11,芜湖,7.13
2012/07/17/11,南京,5.8
2012/07/17/11,镇江,4.91
2012/07/17/11,湘江长沙,33.5
2012/07/18/11 ,宜宾,14.4
2012/07/18/11 ,泸州二郎滩,12.5
2012/07/18/11 ,重庆,15
2012/07/18/11 ,万州,159.39
2012/07/18/11 ,宜昌,11.3
2012/07/18/11 ,沙市,8.42
2012/07/18/11 ,监利,11.8
2012/07/18/11 ,城陵矶,14.11
2012/07/18/11 ,汉口,12.97
2012/07/18/11 ,黄石,12.53
2012/07/18/11 ,九江,11.38
2012/07/18/11 ,安庆,10.38
2012/07/18/11 ,芜湖,7.07
2012/07/18/11 ,南京,5.75
2012/07/18/11 ,镇江,5.01
2012/07/18/11 ,湘江长沙,33.88
2012/07/19/11 ,宜宾,15.8
2012/07/19/11 ,泸州二郎滩,13.4
2012/07/19/11 ,重庆,16.58
2012/07/19/11 ,万州,159.09
2012/07/19/11 ,宜昌,11.3
2012/07/19/11 ,沙市,8.84
2012/07/19/11 ,监利,12.2
2012/07/19/11 ,城陵矶,14.55
2012/07/19/11 ,汉口,13.13
2012/07/19/11 ,黄石,12.73
2012/07/19/11 ,九江,11.58
2012/07/19/11 ,安庆,10.45
2012/07/19/11 ,芜湖,7.09
2012/07/19/11 ,南京,5.82
2012/07/19/11 ,镇江,5.16
2012/07/19/11 ,湘江长沙,33.51
2012/07/20/11,宜宾,13.5
2012/07/20/11,泸州二郎滩,12.6
2012/07/20/11,重庆,18.16
2012/07/20/11,万州,159.32
2012/07/20/11,宜昌,11.28
2012/07/20/11,沙市,9.04
2012/07/20/11,监利,12.58
2012/07/20/11,城陵矶,14.86
2012/07/20/11,汉口,13.31
2012/07/20/11,黄石,13
2012/07/20/11,九江,11.82
2012/07/20/11,安庆,10.62
2012/07/20/11,芜湖,7.17
2012/07/20/11,南京,5.73
2012/07/20/11,镇江,5.26
2012/07/20/11,湘江长沙,33.85
2012/07/21/11,宜宾,12.7
2012/07/21/11,泸州二郎滩,10.9
2012/07/21/11,重庆,17.37
2012/07/21/11,万州,159.77
2012/07/21/11,宜昌,11.64
2012/07/21/11,沙市,9.23
2012/07/21/11,监利,12.87
2012/07/21/11,城陵矶,15.18
2012/07/21/11,汉口,13.53
2012/07/21/11,黄石,13.25
2012/07/21/11,九江,11.97
2012/07/21/11,安庆,10.76
2012/07/21/11,芜湖,7.28
2012/07/21/11,南京,5.59
2012/07/21/11,镇江,5.32
2012/07/21/11,湘江长沙,33.98
2012/07/22/11,宜宾,13.3
2012/07/22/11,泸州二郎滩,11.4
2012/07/22/11,重庆,15.49
2012/07/22/11,万州,159.69
2012/07/22/11,宜昌,11.64
2012/07/22/11,沙市,9.3
2012/07/22/11,监利,13.11
2012/07/22/11,城陵矶,15.56
2012/07/22/11,汉口,13.75
2012/07/22/11,黄石,13.49
2012/07/22/11,九江,12.09
2012/07/22/11,安庆,10.89
2012/07/22/11,芜湖,7.41
2012/07/22/11,南京,5.57
2012/07/22/11,镇江,5.28
2012/07/22/11,湘江长沙,34
2012/07/23/11,宜宾,20.7
2012/07/23/11,泸州二郎滩,18.8
2012/07/23/11,重庆,21.1
2012/07/23/11,万州,159.45
2012/07/23/11,宜昌,12.73
2012/07/23/11,沙市,9.49
2012/07/23/11,监利,13.19
2012/07/23/11,城陵矶,15.61
2012/07/23/11,汉口,14.08
2012/07/23/11,黄石,13.63
2012/07/23/11,九江,12.2
2012/07/23/11,安庆,10.97
2012/07/23/11,芜湖,7.51
2012/07/23/11,南京,5.64
2012/07/23/11,镇江,5.02
2012/07/23/11,湘江长沙,33.97
2012/07/24/11,宜宾,16.1
2012/07/24/11,泸州二郎滩,16.8
2012/07/24/11,重庆,27.78
2012/07/24/11,万州,161.1
2012/07/24/11,宜昌,12.61
2012/07/24/11,沙市,9.88
2012/07/24/11,监利,13.47
2012/07/24/11,城陵矶,15.66
2012/07/24/11,汉口,14.14
2012/07/24/11,黄石,13.66
2012/07/24/11,九江,12.26
2012/07/24/11,安庆,11.05
2012/07/24/11,芜湖,7.61
2012/07/24/11,南京,5.73
2012/07/24/11,镇江,4.72
2012/07/24/11,湘江长沙,33.94
2012/07/25/11,宜宾,14.5
2012/07/25/11,泸州二郎滩,14.3
2012/07/25/11,重庆,25.13
2012/07/25/11,万州,164.09
2012/07/25/11,宜昌,12.62
2012/07/25/11,沙市,9.98
2012/07/25/11,监利,13.57
2012/07/25/11,城陵矶,15.77
2012/07/25/11,汉口,14.18
2012/07/25/11,黄石,13.69
2012/07/25/11,九江,12.3
2012/07/25/11,安庆,11.08
2012/07/25/11,芜湖,7.64
2012/07/25/11,南京,5.8
2012/07/25/11,镇江,4.5
2012/07/25/11,湘江长沙,33.97
2012/07/26/11,宜宾,13.9
2012/07/26/11,泸州二郎滩,12
2012/07/26/11,重庆,21.92
2012/07/26/11,万州,165.73
2012/07/26/11,宜昌,12.79
2012/07/26/11,沙市,10.08
2012/07/26/11,监利,13.65
2012/07/26/11,城陵矶,15.84
2012/07/26/11,汉口,14.26
2012/07/26/11,黄石,13.76
2012/07/26/11,九江,12.37
2012/07/26/11,安庆,11.13
2012/07/26/11,芜湖,7.67
2012/07/26/11,南京,5.86
2012/07/26/11,镇江,4.52
2012/07/26/11,湘江长沙,34.01
2012/07/27/11 ,宜宾,13.2
2012/07/27/11 ,泸州二郎滩,11
2012/07/27/11 ,重庆,19.29
2012/07/27/11 ,万州,166.07
2012/07/27/11 ,宜昌,12.63
2012/07/27/11 ,沙市,10
2012/07/27/11 ,监利,13.7
2012/07/27/11 ,城陵矶,15.86
2012/07/27/11 ,汉口,14.33
2012/07/27/11 ,黄石,13.86
2012/07/27/11 ,九江,12.39
2012/07/27/11 ,安庆,11.15
2012/07/27/11 ,芜湖,7.69
2012/07/27/11 ,南京,5.89
2012/07/27/11 ,镇江,4.55
2012/07/27/11 ,湘江长沙,34.03
2012/07/28/11,宜宾,15
2012/07/28/11,泸州二郎滩,11.2
2012/07/28/11,重庆,18.29
2012/07/28/11,万州,165.58
2012/07/28/11,宜昌,13.15
2012/07/28/11,沙市,10.16
2012/07/28/11,监利,13.76
2012/07/28/11,城陵矶,15.93
2012/07/28/11,汉口,14.37
2012/07/28/11,黄石,13.88
2012/07/28/11,九江,12.43
2012/07/28/11,安庆,11.18
2012/07/28/11,芜湖,7.7
2012/07/28/11,南京,5.96
2012/07/28/11,镇江,4.66
2012/07/28/11,湘江长沙,34.01
2012/07/29/11 ,宜宾,14.5
2012/07/29/11 ,泸州二郎滩,12
2012/07/29/11 ,重庆,17.88
2012/07/29/11 ,万州,164.72
2012/07/29/11 ,宜昌,13.21
2012/07/29/11 ,沙市,10.23
2012/07/29/11 ,监利,13.81
2012/07/29/11 ,城陵矶,15.9
2012/07/29/11 ,汉口,14.41
2012/07/29/11 ,黄石,13.89
2012/07/29/11 ,九江,12.45
2012/07/29/11 ,安庆,11.2
2012/07/29/11 ,芜湖,7.69
2012/07/29/11 ,南京,5.99
2012/07/29/11 ,镇江,4.76
2012/07/29/11 ,湘江长沙,34.02
2012/07/30/11,宜宾,13.4
2012/07/30/11,泸州二郎滩,11.7
2012/07/30/11,重庆,18.28
2012/07/30/11,万州,163.96
2012/07/30/11,宜昌,13.18
2012/07/30/11,沙市,10.22
2012/07/30/11,监利,13.85
2012/07/30/11,城陵矶,15.92
2012/07/30/11,汉口,14.42
2012/07/30/11,黄石,13.93
2012/07/30/11,九江,12.48
2012/07/30/11,安庆,11.23
2012/07/30/11,芜湖,7.66
2012/07/30/11,南京,6.06
2012/07/30/11,镇江,4.91
2012/07/30/11,湘江长沙,33.97
2012/08/01/11,宜宾,12.6
2012/08/01/11,泸州二郎滩,11.2
2012/08/01/11,重庆,15.9
2012/08/01/11,万州,162.38
2012/08/01/11,宜昌,11.37
2012/08/01/11,沙市,9.77
2012/08/01/11,监利,13.76
2012/08/01/11,城陵矶,15.87
2012/08/01/11,汉口,14.42
2012/08/01/11,黄石,13.92
2012/08/01/11,九江,12.49
2012/08/01/11,安庆,11.25
2012/08/01/11,芜湖,7.6
2012/08/01/11,南京,6.27
2012/08/01/11,镇江,5.35
2012/08/01/11,湘江长沙,33.94
2012/08/02/11,宜宾,12.2
2012/08/02/11,泸州二郎滩,11.1
2012/08/02/11,重庆,15.85
2012/08/02/11,万州,162.15
2012/08/02/11,宜昌,11.19
2012/08/02/11,沙市,9.27
2012/08/02/11,监利,13.2
2012/08/02/11,城陵矶,15.69
2012/08/02/11,汉口,14.36
2012/08/02/11,黄石,13.87
2012/08/02/11,九江,12.42
2012/08/02/11,安庆,11.23
2012/08/02/11,芜湖,7.6
2012/08/02/11,南京,6.32
2012/08/02/11,镇江,5.58
2012/08/02/11,湘江长沙,33.94
2012/08/02/11,宜宾,12.2
2012/08/02/11,泸州二郎滩,11.1
2012/08/02/11,重庆,15.85
2012/08/02/11,万州,162.15
2012/08/02/11,宜昌,11.19
2012/08/02/11,沙市,9.27
2012/08/02/11,监利,13.2
2012/08/02/11,城陵矶,15.69
2012/08/02/11,汉口,14.36
2012/08/02/11,黄石,13.87
2012/08/02/11,九江,12.42
2012/08/02/11,安庆,11.23
2012/08/02/11,芜湖,7.6
2012/08/02/11,南京,6.32
2012/08/02/11,镇江,5.58
2012/08/02/11,湘江长沙,33.94
2012/08/03/11,宜宾,10.08
2012/08/03/11,泸州二郎滩,9.7
2012/08/03/11,重庆,15.79
2012/08/03/11,万州,162.1
2012/08/03/11,宜昌,11.04
2012/08/03/11,沙市,9.05
2012/08/03/11,监利,13
2012/08/03/11,城陵矶,15.51
2012/08/03/11,汉口,14.24
2012/08/03/11,黄石,13.76
2012/08/03/11,九江,12.36
2012/08/03/11,安庆,11.21
2012/08/03/11,芜湖,7.65
2012/08/03/11,南京,6.28
2012/08/03/11,镇江,5.81
2012/08/03/11,湘江长沙,33.81
2012/08/04/11,宜宾,9.5
2012/08/04/11,泸州二郎滩,8.65
2012/08/04/11,重庆,14.05
2012/08/04/11,万州,161.72
2012/08/04/11,宜昌,11.11
2012/08/04/11,沙市,8.96
2012/08/04/11,监利,12.88
2012/08/04/11,城陵矶,15.44
2012/08/04/11,汉口,14.15
2012/08/04/11,黄石,13.7
2012/08/04/11,九江,12.44
2012/08/04/11,安庆,11.23
2012/08/04/11,芜湖,7.77
2012/08/04/11,南京,6.28
2012/08/04/11,镇江,5.97
2012/08/04/11,湘江长沙,33.68
2012/08/04/11,宜宾,9.5
2012/08/04/11,泸州二郎滩,8.65
2012/08/04/11,重庆,14.05
2012/08/04/11,万州,161.72
2012/08/04/11,宜昌,11.11
2012/08/04/11,沙市,8.96
2012/08/04/11,监利,12.88
2012/08/04/11,城陵矶,15.44
2012/08/04/11,汉口,14.15
2012/08/04/11,黄石,13.7
2012/08/04/11,九江,12.44
2012/08/04/11,安庆,11.23
2012/08/04/11,芜湖,7.77
2012/08/04/11,南京,6.28
2012/08/04/11,镇江,5.97
2012/08/04/11,湘江长沙,33.68
2012/08/05/11,宜宾,9
2012/08/05/11,泸州二郎滩,7.65
2012/08/05/11,重庆,12.52
2012/08/05/11,万州,160.88
2012/08/05/11,宜昌,11.04
2012/08/05/11,沙市,8.95
2012/08/05/11,监利,12.84
2012/08/05/11,城陵矶,15.31
2012/08/05/11,汉口,14.15
2012/08/05/11,黄石,13.73
2012/08/05/11,九江,12.52
2012/08/05/11,安庆,11.34
2012/08/05/11,芜湖,7.79
2012/08/05/11,南京,5.91
2012/08/05/11,镇江,5.71
2012/08/05/11,湘江长沙,33.64
2012/08/06/11,宜宾,10.6
2012/08/06/11,泸州二郎滩,8.4
2012/08/06/11,重庆,11.12
2012/08/06/11,万州,160.09
2012/08/06/11,宜昌,9.08
2012/08/06/11,沙市,8.4
2012/08/06/11,监利,12.72
2012/08/06/11,城陵矶,15.25
2012/08/06/11,汉口,14.14
2012/08/06/11,黄石,13.7
2012/08/06/11,九江,12.45
2012/08/06/11,安庆,11.29
2012/08/06/11,芜湖,7.76
2012/08/06/11,南京,5.79
2012/08/06/11,镇江,5.26
2012/08/06/11,湘江长沙,33.6
2012/08/07/11 ,宜宾,1.2
2012/08/07/11 ,泸州二郎滩,9.5
2012/08/07/11 ,重庆,11.57
2012/08/07/11 ,万州,159.64
2012/08/07/11 ,宜昌,8.24
2012/08/07/11 ,沙市,7.81
2012/08/07/11 ,监利,12.35
2012/08/07/11 ,城陵矶,15.02
2012/08/07/11 ,汉口,14.03
2012/08/07/11 ,黄石,13.61
2012/08/07/11 ,九江,12.4
2012/08/07/11 ,安庆,11.25
2012/08/07/11 ,芜湖,7.75
2012/08/07/11 ,南京,5.82
2012/08/07/11 ,镇江,4.97
2012/08/07/11 ,湘江长沙,33.43
2012/08/08/11,宜宾,11.4
2012/08/08/11,泸州二郎滩,9.7
2012/08/08/11,重庆,13.01
2012/08/08/11,万州,159.48
2012/08/08/11,宜昌,8.78
2012/08/08/11,沙市,7.58
2012/08/08/11,监利,12.1
2012/08/08/11,城陵矶,14.77
2012/08/08/11,汉口,13.82
2012/08/08/11,黄石,13.41
2012/08/08/11,九江,12.37
2012/08/08/11,安庆,11.24
2012/08/08/11,芜湖,7.8
2012/08/08/11,南京,5.9
2012/08/08/11,镇江,4.88
2012/08/08/11,湘江长沙,33.21
2012/08/09/11 ,宜宾,9.7
2012/08/09/11 ,泸州二郎滩,8.7
2012/08/09/11 ,重庆,13.37
2012/08/09/11 ,万州,159.57
2012/08/09/11 ,宜昌,8.78
2012/08/09/11 ,沙市,7.63
2012/08/09/11 ,监利,12
2012/08/09/11 ,城陵矶,14.53
2012/08/09/11 ,汉口,13.7
2012/08/09/11 ,黄石,13.29
2012/08/09/11 ,九江,12.33
2012/08/09/11 ,安庆,11.45
2012/08/09/11 ,芜湖,8.23
2012/08/09/11 ,南京,6.44
2012/08/09/11 ,镇江,5.12
2012/08/09/11 ,湘江长沙,32.94
2012/08/10/11,宜宾,8.9
2012/08/10/11,泸州二郎滩,7.8
2012/08/10/11,重庆,12.42
2012/08/10/11,万州,159.58
2012/08/10/11,宜昌,8.84
2012/08/10/11,沙市,7.66
2012/08/10/11,监利,11.86
2012/08/10/11,城陵矶,14.37
2012/08/10/11,汉口,13.62
2012/08/10/11,黄石,13.27
2012/08/10/11,九江,12.42
2012/08/10/11,安庆,11.62
2012/08/10/11,芜湖,8.35
2012/08/10/11,南京,6.5
2012/08/10/11,镇江,5.16
2012/08/10/11,湘江长沙,32.7
2012/08/11/11,宜宾,8.3
2012/08/11/11,泸州二郎滩,7.3
2012/08/11/11,重庆,10.95
2012/08/11/11,万州,159.22
2012/08/11/11,宜昌,8.88
2012/08/11/11,沙市,7.61
2012/08/11/11,监利,11.73
2012/08/11/11,城陵矶,14.23
2012/08/11/11,汉口,13.54
2012/08/11/11,黄石,13.26
2012/08/11/11,九江,12.48
2012/08/11/11,安庆,11.66
2012/08/11/11,芜湖,8.33
2012/08/11/11,南京,6.48
2012/08/11/11,镇江,5.11
2012/08/11/11,湘江长沙,32.45
2012/08/12/11 ,宜宾,7.3
2012/08/12/11 ,泸州二郎滩,6.55
2012/08/12/11 ,重庆,10.12
2012/08/12/11 ,万州,158.47
2012/08/12/11 ,宜昌,8.96
2012/08/12/11 ,沙市,7.6
2012/08/12/11 ,监利,11.66
2012/08/12/11 ,城陵矶,14.09
2012/08/12/11 ,汉口,13.52
2012/08/12/11 ,黄石,13.3
2012/08/12/11 ,九江,12.66
2012/08/12/11 ,安庆,11.66
2012/08/12/11 ,芜湖,8.17
2012/08/12/11 ,南京,6.36
2012/08/12/11 ,镇江,5.03
2012/08/12/11 ,湘江长沙,32.22
2012/08/13/11 ,宜宾,7
2012/08/13/11 ,泸州二郎滩,6.1
2012/08/13/11 ,重庆,9.01
2012/08/13/11 ,万州,157.44
2012/08/13/11 ,宜昌,8.86
2012/08/13/11 ,沙市,7.59
2012/08/13/11 ,监利,11.57
2012/08/13/11 ,城陵矶,13.96
2012/08/13/11 ,汉口,13.55
2012/08/13/11 ,黄石,13.36
2012/08/13/11 ,九江,12.72
2012/08/13/11 ,安庆,11.65
2012/08/13/11 ,芜湖,8.03
2012/08/13/11 ,南京,6.27
2012/08/13/11 ,镇江,5.04
2012/08/13/11 ,湘江长沙,32.06
2012/08/14/11,宜宾,7.1
2012/08/14/11,泸州二郎滩,5.9
2012/08/14/11,重庆,8.15
2012/08/14/11,万州,156.05
2012/08/14/11,宜昌,9.25
2012/08/14/11,沙市,7.66
2012/08/14/11,监利,11.49
2012/08/14/11,城陵矶,13.85
2012/08/14/11,汉口,13.4
2012/08/14/11,黄石,13.26
2012/08/14/11,九江,12.61
2012/08/14/11,安庆,11.57
2012/08/14/11,芜湖,7.95
2012/08/14/11,南京,6.3
2012/08/14/11,镇江,5.13
2012/08/14/11,湘江长沙,31.96
2012/08/15/11,宜宾,7.8
2012/08/15/11,泸州二郎滩,6.1
2012/08/15/11,重庆,7.78
2012/08/15/11,万州,154.46
2012/08/15/11,宜昌,9.01
2012/08/15/11,沙市,7.71
2012/08/15/11,监利,11.49
2012/08/15/11,城陵矶,13.77
2012/08/15/11,汉口,13.3
2012/08/15/11,黄石,13.11
2012/08/15/11,九江,12.46
2012/08/15/11,安庆,11.46
2012/08/15/11,芜湖,7.83
2012/08/15/11,南京,6.26
2012/08/15/11,镇江,5.18
2012/08/15/11,湘江长沙,31.89
2012/08/15/11,宜宾,7.8
2012/08/15/11,泸州二郎滩,6.1
2012/08/15/11,重庆,7.78
2012/08/15/11,万州,154.46
2012/08/15/11,宜昌,9.01
2012/08/15/11,沙市,7.71
2012/08/15/11,监利,11.49
2012/08/15/11,城陵矶,13.77
2012/08/15/11,汉口,13.3
2012/08/15/11,黄石,13.11
2012/08/15/11,九江,12.46
2012/08/15/11,安庆,11.46
2012/08/15/11,芜湖,7.83
2012/08/15/11,南京,6.26
2012/08/15/11,镇江,5.18
2012/08/15/11,湘江长沙,31.89
2012/08/17/11,宜宾,7.9
2012/08/17/11,泸州二郎滩,6.65
2012/08/17/11,重庆,9.65
2012/08/17/11,万州,151.66
2012/08/17/11,宜昌,8.03
2012/08/17/11,沙市,7.28
2012/08/17/11,监利,11.23
2012/08/17/11,城陵矶,13.57
2012/08/17/11,汉口,13.04
2012/08/17/11,黄石,12.79
2012/08/17/11,九江,12.09
2012/08/17/11,安庆,11.11
2012/08/17/11,芜湖,7.56
2012/08/17/11,南京,6.2
2012/08/17/11,镇江,5.37
2012/08/17/11,湘江长沙,31.73
2012/08/18/11 ,宜宾,9
2012/08/18/11 ,泸州二郎滩,7.3
2012/08/18/11 ,重庆,9.12
2012/08/18/11 ,万州,150.86
2012/08/18/11 ,宜昌,7.86
2012/08/18/11 ,沙市,7.01
2012/08/18/11 ,监利,11.07
2012/08/18/11 ,城陵矶,13.44
2012/08/18/11 ,汉口,12.93
2012/08/18/11 ,黄石,12.68
2012/08/18/11 ,九江,11.97
2012/08/18/11 ,安庆,11.02
2012/08/18/11 ,芜湖,7.52
2012/08/18/11 ,南京,6.12
2012/08/18/11 ,镇江,5.48
2012/08/18/11 ,湘江长沙,31.57
2012/08/20/11 ,宜宾,8.8
2012/08/20/11 ,泸州二郎滩,8.2
2012/08/20/11 ,重庆,10.95
2012/08/20/11 ,万州,149.33
2012/08/20/11 ,宜昌,8.45
2012/08/20/11 ,沙市,7
2012/08/20/11 ,监利,10.83
2012/08/20/11 ,城陵矶,13.16
2012/08/20/11 ,汉口,12.66
2012/08/20/11 ,黄石,12.33
2012/08/20/11 ,九江,11.62
2012/08/20/11 ,安庆,10.78
2012/08/20/11 ,芜湖,7.41
2012/08/20/11 ,南京,5.59
2012/08/20/11 ,镇江,5.34
2012/08/20/11 ,湘江长沙,31.21
2012/08/21/11,宜宾,7.9
2012/08/21/11,泸州二郎滩,7.3
2012/08/21/11,重庆,11.39
2012/08/21/11,万州,148.56
2012/08/21/11,宜昌,9.45
2012/08/21/11,沙市,7.63
2012/08/21/11,监利,10.87
2012/08/21/11,城陵矶,13.07
2012/08/21/11,汉口,12.52
2012/08/21/11,黄石,12.19
2012/08/21/11,九江,11.47
2012/08/21/11,安庆,10.54
2012/08/21/11,芜湖,7.36
2012/08/21/11,南京,5.52
2012/08/21/11,镇江,5.11
2012/08/21/11,湘江长沙,31.06
2012/08/24/11 ,宜宾,6.5
2012/08/24/11 ,泸州二郎滩,5.8
2012/08/24/11 ,重庆,9.05
2012/08/24/11 ,万州,149.09
2012/08/24/11 ,宜昌,5.46
2012/08/24/11 ,沙市,5.43
2012/08/24/11 ,监利,10.14
2012/08/24/11 ,城陵矶,12.73
2012/08/24/11 ,汉口,12.21
2012/08/24/11 ,黄石,11.81
2012/08/24/11 ,九江,11.07
2012/08/24/11 ,安庆,10.25
2012/08/24/11 ,芜湖,7.12
2012/08/24/11 ,南京,5.42
2012/08/24/11 ,镇江,4.17
2012/08/24/11 ,湘江长沙,31.41
2012/08/25/11,宜宾,6.6
2012/08/25/11,泸州二郎滩,5.8
2012/08/25/11,重庆,8.08
2012/08/25/11,万州,149.35
2012/08/25/11,宜昌,5.44
2012/08/25/11,沙市,5.16
2012/08/25/11,监利,9.91
2012/08/25/11,城陵矶,12.53
2012/08/25/11,汉口,12.12
2012/08/25/11,黄石,11.74
2012/08/25/11,九江,10.98
2012/08/25/11,安庆,10.15
2012/08/25/11,芜湖,7.06
2012/08/25/11,南京,5.44
2012/08/25/11,镇江,4.23
2012/08/25/11,湘江长沙,31.27
2012/08/26/11 ,宜宾,7.3
2012/08/26/11 ,泸州二郎滩,6.05
2012/08/26/11 ,重庆,7.84
2012/08/26/11 ,万州,149.34
2012/08/26/11 ,宜昌,5.4
2012/08/26/11 ,沙市,5.03
2012/08/26/11 ,监利,9.61
2012/08/26/11 ,城陵矶,12.33
2012/08/26/11 ,汉口,11.99
2012/08/26/11 ,黄石,11.63
2012/08/26/11 ,九江,10.92
2012/08/26/11 ,安庆,10.07
2012/08/26/11 ,芜湖,6.99
2012/08/26/11 ,南京,5.45
2012/08/26/11 ,镇江,4.29
2012/08/26/11 ,湘江长沙,30.94
2012/08/27/11,宜宾,7.7
2012/08/27/11,泸州二郎滩,6.65
2012/08/27/11,重庆,8.25
2012/08/27/11,万州,149.21
2012/08/27/11,宜昌,5.35
2012/08/27/11,沙市,4.95
2012/08/27/11,监利,9.45
2012/08/27/11,城陵矶,12.11
2012/08/27/11,汉口,11.82
2012/08/27/11,黄石,11.46
2012/08/27/11,九江,10.8
2012/08/27/11,安庆,10.01
2012/08/27/11,芜湖,6.92
2012/08/27/11,南京,5.46
2012/08/27/11,镇江,4.36
2012/08/27/11,湘江长沙,30.65
2012/08/28/11 ,宜宾,8.3
2012/08/28/11 ,泸州二郎滩,6.9
2012/08/28/11 ,重庆,8.83
2012/08/28/11 ,万州,149.24
2012/08/28/11 ,宜昌,5.29
2012/08/28/11 ,沙市,4.95
2012/08/28/11 ,监利,9.4
2012/08/28/11 ,城陵矶,11.91
2012/08/28/11 ,汉口,11.66
2012/08/28/11 ,黄石,11.29
2012/08/28/11 ,九江,10.65
2012/08/28/11 ,安庆,9.89
2012/08/28/11 ,芜湖,6.89
2012/08/28/11 ,南京,5.58
2012/08/28/11 ,镇江,4.57
2012/08/28/11 ,湘江长沙,30.33
2012/08/29/11,宜宾,9
2012/08/29/11,泸州二郎滩,7.8
2012/08/29/11,重庆,9.03
2012/08/29/11,万州,149.38
2012/08/29/11,宜昌,5.43
2012/08/29/11,沙市,4.93
2012/08/29/11,监利,9.28
2012/08/29/11,城陵矶,11.71
2012/08/29/11,汉口,11.49
2012/08/29/11,黄石,11.12
2012/08/29/11,九江,10.5
2012/08/29/11,安庆,9.83
2012/08/29/11,芜湖,6.89
2012/08/29/11,南京,5.78
2012/08/29/11,镇江,4.89
2012/08/29/11,湘江长沙,30.11
2012/08/30/11,宜宾,8.2
2012/08/30/11,泸州二郎滩,7.3
2012/08/30/11,重庆,9.72
2012/08/30/11,万州,149.73
2012/08/30/11,宜昌,4.15
2012/08/30/11,沙市,4.88
2012/08/30/11,监利,9.07
2012/08/30/11,城陵矶,11.5
2012/08/30/11,汉口,11.22
2012/08/30/11,黄石,10.97
2012/08/30/11,九江,10.34
2012/08/30/11,安庆,9.72
2012/08/30/11,芜湖,6.68
2012/08/30/11,南京,5.56
2012/08/30/11,镇江,4.76
2012/08/30/11,湘江长沙,29.85
2012/08/31/11,宜宾,8.1
2012/08/31/11,泸州二郎滩,7.1
2012/08/31/11,重庆,9.74
2012/08/31/11,万州,150.63
2012/08/31/11,宜昌,4.13
2012/08/31/11,沙市,4.21
2012/08/31/11,监利,8.84
2012/08/31/11,城陵矶,11.28
2012/08/31/11,汉口,11
2012/08/31/11,黄石,10.75
2012/08/31/11,九江,10.16
2012/08/31/11,安庆,9.55
2012/08/31/11,芜湖,6.53
2012/08/31/11,南京,5.59
2012/08/31/11,镇江,4.93
2012/08/31/11,湘江长沙,29.6
2012/09/01/11 ,宜宾,8.5
2012/09/01/11 ,泸州二郎滩,8.9
2012/09/01/11 ,重庆,12.78
2012/09/01/11 ,万州,150.4
2012/09/01/11 ,涪陵,153.88
2012/09/01/11 ,茅坪,150.22
2012/09/01/11 ,宜昌,5.33
2012/09/01/11 ,沙市,4.17
2012/09/01/11 ,监利,8.55
2012/09/01/11 ,城陵矶,11.03
2012/09/01/11 ,汉口,10.79
2012/09/01/11 ,黄石,10.58
2012/09/01/11 ,九江,9.98
2012/09/01/11 ,安庆,9.44
2012/09/01/11 ,芜湖,6.45
2012/09/01/11 ,南京,5.45
2012/09/01/11 ,镇江,5.01
2012/09/01/11 ,湘江长沙,29.32
2012/09/02/11,宜宾,10.1
2012/09/02/11,泸州二郎滩,10.2
2012/09/02/11,重庆,17.58
2012/09/02/11,万州,153.02
2012/09/02/11,涪陵,156.88
2012/09/02/11,茅坪,151.71
2012/09/02/11,宜昌,5.77
2012/09/02/11,沙市,4.7
2012/09/02/11,监利,8.54
2012/09/02/11,城陵矶,10.8
2012/09/02/11,汉口,10.6
2012/09/02/11,黄石,10.35
2012/09/02/11,九江,9.8
2012/09/02/11,安庆,9.3
2012/09/02/11,芜湖,6.38
2012/09/02/11,南京,5.23
2012/09/02/11,镇江,5.02
2012/09/02/11,湘江长沙,29.05
2012/09/03/11 ,宜宾,10.3
2012/09/03/11 ,泸州二郎滩,9.65
2012/09/03/11 ,重庆,21.57
2012/09/03/11 ,涪陵（清溪场）,160.85
2012/09/03/11 ,万州,156.11
2012/09/03/11 ,茅坪,154.05
2012/09/03/11 ,宜昌,6.97
2012/09/03/11 ,沙市,5.22
2012/09/03/11 ,监利,8.63
2012/09/03/11 ,城陵矶,10.63
2012/09/03/11 ,汉口,10.38
2012/09/03/11 ,黄石,10.17
2012/09/03/11 ,九江,9.64
2012/09/03/11 ,安庆,9.16
2012/09/03/11 ,芜湖,6.35
2012/09/03/11 ,南京,4.9
2012/09/03/11 ,镇江,4.84
2012/09/03/11 ,湘江长沙,28.98
2012/09/04/11,宜宾,9.9
2012/09/04/11,泸州二郎滩,8.8
2012/09/04/11,重庆,20.01
2012/09/04/11,涪陵（清溪场）,163.3
2012/09/04/11,万州,159.26
2012/09/04/11,茅坪,157.2
2012/09/04/11,宜昌,7.9
2012/09/04/11,沙市,6.3
2012/09/04/11,监利,9.03
2012/09/04/11,城陵矶,10.64
