time,location,water_level
2018/02/10/11,黄石,3.83
2018/02/10/11,九江,3.34
2018/02/10/11,安庆,3.24
2018/02/10/11,芜湖,2.05
2018/02/10/11,南京,1.61
2018/02/10/11,镇江,1.11
2018/02/10/11,湘江长沙,30.61
2018/02/11/11,宜宾,1
2018/02/11/11,泸州二郎滩,1
2018/02/11/11,北碚,-0.32
2018/02/11/11,重庆,10.3
2018/02/11/11,寸滩,170.45
2018/02/11/11,涪陵（清溪场）,170.22
2018/02/11/11,万州,170.46
2018/02/11/11,茅坪,170.28
2018/02/11/11,宜昌,0.56
2018/02/11/11,枝江,0.2
2018/02/11/11,沙市,-1.25
2018/02/11/11,监利,2.82
2018/02/11/11,城陵矶,4.4
2018/02/11/11,汉口,3.9
2018/02/11/11,黄石,3.66
2018/02/11/11,九江,3.21
2018/02/11/11,安庆,3.15
2018/02/11/11,芜湖,2.03
2018/02/11/11,南京,1.81
2018/02/11/11,镇江,1.39
2018/02/11/11,湘江长沙,30.46
2018/02/12/11,宜宾,1.5
2018/02/12/11,泸州二郎滩,1.4
2018/02/12/11,北碚,-0.65
2018/02/12/11,重庆,9.95
2018/02/12/11,寸滩,170.16
2018/02/12/11,涪陵（清溪场）,170.05
2018/02/12/11,万州,170.27
2018/02/12/11,茅坪,170.11
2018/02/12/11,宜昌,0.58
2018/02/12/11,枝江,0.18
2018/02/12/11,沙市,-1.4
2018/02/12/11,监利,2.64
2018/02/12/11,城陵矶,4.15
2018/02/12/11,汉口,3.68
2018/02/12/11,黄石,3.46
2018/02/12/11,九江,3.05
2018/02/12/11,安庆,3.02
2018/02/12/11,芜湖,1.76
2018/02/12/11,南京,1.56
2018/02/12/11,镇江,1.15
2018/02/12/11,湘江长沙,30.61
2018/02/13/11,宜宾,0.9
2018/02/13/11,泸州二郎滩,1.2
2018/02/13/11,北碚,-0.26
2018/02/13/11,重庆,9.98
2018/02/13/11,寸滩,170.14
2018/02/13/11,涪陵（清溪场）,169.92
2018/02/13/11,万州,170.12
2018/02/13/11,茅坪,169.97
2018/02/13/11,宜昌,0.63
2018/02/13/11,枝江,-0.16
2018/02/13/11,沙市,-1.7
2018/02/13/11,监利,2.48
2018/02/13/11,城陵矶,3.93
2018/02/13/11,汉口,3.47
2018/02/13/11,黄石,3.26
2018/02/13/11,九江,2.87
2018/02/13/11,安庆,2.86
2018/02/13/11,芜湖,1.63
2018/02/13/11,南京,1.75
2018/02/13/11,镇江,1.41
2018/02/13/11,湘江长沙,30.66
2018/02/14/11,宜宾,1.3
2018/02/14/11,泸州二郎滩,1.1
2018/02/14/11,北碚,-0.19
2018/02/14/11,重庆,9.8
2018/02/14/11,寸滩,169.97
2018/02/14/11,涪陵（清溪场）,169.8
2018/02/14/11,万州,170.02
2018/02/14/11,茅坪,169.84
2018/02/14/11,宜昌,0.5
2018/02/14/11,枝江,-0.23
2018/02/14/11,沙市,-1.85
2018/02/14/11,监利,2.31
2018/02/14/11,城陵矶,3.71
2018/02/14/11,汉口,3.25
2018/02/14/11,黄石,3.07
2018/02/14/11,九江,2.69
2018/02/14/11,安庆,2.73
2018/02/14/11,芜湖,1.61
2018/02/14/11,南京,1.77
2018/02/14/11,镇江,1.61
2018/02/14/11,湘江长沙,30.67
2018/02/15/11,宜宾,1
2018/02/15/11,泸州二郎滩,1.1
2018/02/15/11,北碚,-0.32
2018/02/15/11,重庆,9.61
2018/02/15/11,寸滩,169.8
2018/02/15/11,涪陵（清溪场）,169.68
2018/02/15/11,万州,169.89
2018/02/15/11,茅坪,169.65
2018/02/15/11,宜昌,0.15
2018/02/15/11,枝江,-0.39
2018/02/15/11,沙市,-2.1
2018/02/15/11,监利,2.11
2018/02/15/11,城陵矶,3.49
2018/02/15/11,汉口,3.02
2018/02/15/11,黄石,2.87
2018/02/15/11,九江,2.53
2018/02/15/11,安庆,2.63
2018/02/15/11,芜湖,1.6
2018/02/15/11,南京,2.15
2018/02/15/11,镇江,2.24
2018/02/15/11,湘江长沙,30.46
2018/02/16/11,宜宾,0.9
2018/02/16/11,泸州二郎滩,0.5
2018/02/16/11,北碚,-0.21
2018/02/16/11,重庆,9.52
2018/02/16/11,寸滩,169.72
2018/02/16/11,涪陵（清溪场）,169.55
2018/02/16/11,万州,169.79
2018/02/16/11,茅坪,169.58
2018/02/16/11,宜昌,0.28
2018/02/16/11,枝江,-0.28
2018/02/16/11,沙市,-2.23
2018/02/16/11,监利,1.94
2018/02/16/11,城陵矶,3.29
2018/02/16/11,汉口,2.83
2018/02/16/11,黄石,2.68
2018/02/16/11,九江,2.38
2018/02/16/11,安庆,2.62
2018/02/16/11,芜湖,1.81
2018/02/16/11,南京,2.22
2018/02/16/11,镇江,2.43
2018/02/16/11,湘江长沙,30.28
2018/02/17/11,宜宾,0.9
2018/02/17/11,泸州二郎滩,0.5
2018/02/17/11,北碚,-0.25
2018/02/17/11,重庆,9.27
2018/02/17/11,寸滩,169.47
2018/02/17/11,涪陵（清溪场）,169.4
2018/02/17/11,万州,169.63
2018/02/17/11,茅坪,169.32
2018/02/17/11,宜昌,0.24
2018/02/17/11,枝江,-0.36
2018/02/17/11,沙市,-2.23
2018/02/17/11,监利,1.85
2018/02/17/11,城陵矶,3.15
2018/02/17/11,汉口,2.66
2018/02/17/11,黄石,2.53
2018/02/17/11,九江,2.26
2018/02/17/11,安庆,2.53
2018/02/17/11,芜湖,1.71
2018/02/17/11,南京,1.84
2018/02/17/11,镇江,2.35
2018/02/17/11,湘江长沙,30.3
2018/02/18/11,宜宾,0.9
2018/02/18/11,泸州二郎滩,0.6
2018/02/18/11,北碚,-0.52
2018/02/18/11,重庆,8.98
2018/02/18/11,寸滩,169.25
2018/02/18/11,涪陵（清溪场）,169.17
2018/02/18/11,万州,169.4
2018/02/18/11,茅坪,169.12
2018/02/18/11,宜昌,0.23
2018/02/18/11,枝江,-0.46
2018/02/18/11,沙市,-2.3
2018/02/18/11,监利,1.78
2018/02/18/11,城陵矶,2.97
2018/02/18/11,汉口,2.48
2018/02/18/11,黄石,2.38
2018/02/18/11,九江,2.13
2018/02/18/11,安庆,2.45
2018/02/18/11,芜湖,1.83
2018/02/18/11,南京,1.71
2018/02/18/11,镇江,2.46
2018/02/18/11,湘江长沙,30.42
2018/02/19/11,宜宾,0.9
2018/02/19/11,泸州二郎滩,0.6
2018/02/19/11,北碚,-0.61
2018/02/19/11,重庆,8.75
2018/02/19/11,寸滩,168.99
2018/02/19/11,涪陵（清溪场）,168.91
2018/02/19/11,万州,169.16
2018/02/19/11,茅坪,168.82
2018/02/19/11,宜昌,0.24
2018/02/19/11,枝江,-0.43
2018/02/19/11,沙市,-2.36
2018/02/19/11,监利,1.66
2018/02/19/11,城陵矶,2.82
2018/02/19/11,汉口,2.31
2018/02/19/11,黄石,2.22
2018/02/19/11,九江,2.04
2018/02/19/11,安庆,2.35
2018/02/19/11,芜湖,1.76
2018/02/19/11,南京,1.44
2018/02/19/11,镇江,2.27
2018/02/19/11,湘江长沙,30.49
2018/02/20/11,宜宾,0.9
2018/02/20/11,泸州二郎滩,0.6
2018/02/20/11,北碚,-0.23
2018/02/20/11,重庆,8.5
2018/02/20/11,寸滩,168.76
2018/02/20/11,涪陵（清溪场）,168.67
2018/02/20/11,万州,168.94
2018/02/20/11,茅坪,168.58
2018/02/20/11,宜昌,0.21
2018/02/20/11,枝江,-0.38
2018/02/20/11,沙市,-2.3
2018/02/20/11,监利,1.6
2018/02/20/11,城陵矶,2.75
2018/02/20/11,汉口,2.17
2018/02/20/11,黄石,2.09
2018/02/20/11,九江,1.92
2018/02/20/11,安庆,2.29
2018/02/20/11,芜湖,1.78
2018/02/20/11,南京,1.44
2018/02/20/11,镇江,1.98
2018/02/20/11,湘江长沙,30.39
2018/02/21/11,宜宾,0.8
2018/02/21/11,泸州二郎滩,0.6
2018/02/21/11,北碚,-0.35
2018/02/21/11,重庆,8.32
2018/02/21/11,寸滩,168.54
2018/02/21/11,涪陵（清溪场）,168.45
2018/02/21/11,万州,168.71
2018/02/21/11,茅坪,168.41
2018/02/21/11,宜昌,0.27
2018/02/21/11,枝江,-0.36
2018/02/21/11,沙市,-2.31
2018/02/21/11,监利,1.6
2018/02/21/11,城陵矶,2.75
2018/02/21/11,汉口,2.07
2018/02/21/11,黄石,2.01
2018/02/21/11,九江,1.84
2018/02/21/11,安庆,2.21
2018/02/21/11,芜湖,1.74
2018/02/21/11,南京,1.41
2018/02/21/11,镇江,1.53
2018/02/21/11,湘江长沙,30.23
2018/02/22/11,宜宾,0.7
2018/02/22/11,泸州二郎滩,0.6
2018/02/22/11,北碚,-0.34
2018/02/22/11,重庆,8.13
2018/02/22/11,寸滩,168.34
2018/02/22/11,涪陵（清溪场）,168.2
2018/02/22/11,万州,168.43
2018/02/22/11,茅坪,168.23
2018/02/22/11,宜昌,0.51
2018/02/22/11,枝江,-0.31
2018/02/22/11,沙市,-2.25
2018/02/22/11,监利,1.61
2018/02/22/11,城陵矶,2.74
2018/02/22/11,汉口,2.04
2018/02/22/11,黄石,1.94
2018/02/22/11,九江,1.78
2018/02/22/11,安庆,2.12
2018/02/22/11,芜湖,1.67
2018/02/22/11,南京,1.38
2018/02/22/11,镇江,0.99
2018/02/22/11,湘江长沙,30.44
2018/02/23/11,宜宾,0.5
2018/02/23/11,泸州二郎滩,0.6
2018/02/23/11,北碚,-0.27
2018/02/23/11,重庆,7.83
2018/02/23/11,寸滩,168.05
2018/02/23/11,涪陵（清溪场）,167.9
2018/02/23/11,万州,168.15
2018/02/23/11,茅坪,167.99
2018/02/23/11,宜昌,0.69
2018/02/23/11,枝江,-0.18
2018/02/23/11,沙市,-2.1
2018/02/23/11,监利,1.65
2018/02/23/11,城陵矶,2.72
2018/02/23/11,汉口,2.02
2018/02/23/11,黄石,1.9
2018/02/23/11,九江,1.7
2018/02/23/11,安庆,2
2018/02/23/11,芜湖,1.55
2018/02/23/11,南京,1.3
2018/02/23/11,镇江,0.83
2018/02/23/11,湘江长沙,30.63
2018/02/24/11,宜宾,0.5
2018/02/24/11,泸州二郎滩,0.4
2018/02/24/11,北碚,-0.21
2018/02/24/11,重庆,7.6
2018/02/24/11,寸滩,167.79
2018/02/24/11,涪陵（清溪场）,167.62
2018/02/24/11,万州,167.86
2018/02/24/11,茅坪,167.71
2018/02/24/11,宜昌,0.43
2018/02/24/11,枝江,-0.15
2018/02/24/11,沙市,-1.95
2018/02/24/11,监利,1.73
2018/02/24/11,城陵矶,2.82
2018/02/24/11,汉口,2.02
2018/02/24/11,黄石,1.96
2018/02/24/11,九江,1.63
2018/02/24/11,安庆,1.88
2018/02/24/11,芜湖,1.48
2018/02/24/11,南京,1.29
2018/02/24/11,镇江,0.82
2018/02/24/11,湘江长沙,30.45
2018/02/26/11,宜宾,0.2
2018/02/26/11,泸州二郎滩,0.2
2018/02/26/11,北碚,-0.41
2018/02/26/11,重庆,7.04
2018/02/26/11,寸滩,167.22
2018/02/26/11,涪陵（清溪场）,167.05
2018/02/26/11,万州,167.27
2018/02/26/11,茅坪,166.96
2018/02/26/11,宜昌,0.67
2018/02/26/11,枝江,-0.06
2018/02/26/11,沙市,-1.89
2018/02/26/11,监利,1.82
2018/02/26/11,城陵矶,3.1
2018/02/26/11,汉口,2.15
2018/02/26/11,黄石,2.03
2018/02/26/11,九江,1.64
2018/02/26/11,安庆,1.83
2018/02/26/11,芜湖,1.38
2018/02/26/11,南京,1.35
2018/02/26/11,镇江,0.99
2018/02/26/11,湘江长沙,30.08
2018/02/27/11,宜宾,0.3
2018/02/27/11,泸州二郎滩,0.2
2018/02/27/11,北碚,-0.29
2018/02/27/11,重庆,6.78
2018/02/27/11,寸滩,166.97
2018/02/27/11,涪陵（清溪场）,166.77
2018/02/27/11,万州,166.95
2018/02/27/11,茅坪,166.79
2018/02/27/11,宜昌,0.56
2018/02/27/11,枝江,-0.11
2018/02/27/11,沙市,-1.92
2018/02/27/11,监利,1.85
2018/02/27/11,城陵矶,3.13
2018/02/27/11,汉口,2.24
2018/02/27/11,黄石,2.1
2018/02/27/11,九江,1.66
2018/02/27/11,安庆,1.84
2018/02/27/11,芜湖,1.36
2018/02/27/11,南京,1.59
2018/02/27/11,镇江,1.23
2018/02/27/11,湘江长沙,30.01
2018/02/28/11,宜宾,0.3
2018/02/28/11,泸州二郎滩,0.2
2018/02/28/11,北碚,-0.3
2018/02/28/11,重庆,6.5
2018/02/28/11,寸滩,166.64
2018/02/28/11,涪陵（清溪场）,166.44
2018/02/28/11,万州,166.65
2018/02/28/11,茅坪,166.5
2018/02/28/11,宜昌,0.67
2018/02/28/11,枝江,-0.17
2018/02/28/11,沙市,-1.96
2018/02/28/11,监利,1.84
2018/02/28/11,城陵矶,3.14
2018/02/28/11,汉口,2.32
2018/02/28/11,黄石,2.14
2018/02/28/11,九江,1.73
2018/02/28/11,安庆,1.95
2018/02/28/11,芜湖,1.44
2018/02/28/11,南京,2.02
2018/02/28/11,镇江,1.65
2018/02/28/11,湘江长沙,30.12
2018/03/01/11,宜宾,0.3
2018/03/01/11,泸州二郎滩,0.2
2018/03/01/11,北碚,-0.26
2018/03/01/11,重庆,6.19
2018/03/01/11,寸滩,166.35
2018/03/01/11,涪陵（清溪场）,166.15
2018/03/01/11,万州,166.34
2018/03/01/11,茅坪,166.12
2018/03/01/11,宜昌,0.76
2018/03/01/11,枝江,-0.08
2018/03/01/11,沙市,-1.95
2018/03/01/11,监利,1.82
2018/03/01/11,城陵矶,3.14
2018/03/01/11,汉口,2.37
2018/03/01/11,黄石,2.22
2018/03/01/11,九江,1.83
2018/03/01/11,安庆,2.04
2018/03/01/11,芜湖,1.31
2018/03/01/11,南京,2.11
2018/03/01/11,镇江,2.03
2018/03/01/11,湘江长沙,30.5
2018/03/02/11,宜宾,0.4
2018/03/02/11,泸州二郎滩,1.1
2018/03/02/11,北碚,-0.17
2018/03/02/11,重庆,5.86
2018/03/02/11,寸滩,166.02
2018/03/02/11,涪陵（清溪场）,165.82
2018/03/02/11,万州,166.01
2018/03/02/11,茅坪,165.82
2018/03/02/11,宜昌,0.79
2018/03/02/11,枝江,0.01
2018/03/02/11,沙市,-1.89
2018/03/02/11,监利,1.82
2018/03/02/11,城陵矶,3.21
2018/03/02/11,汉口,2.4
2018/03/02/11,黄石,2.3
2018/03/02/11,九江,1.95
2018/03/02/11,安庆,2.23
2018/03/02/11,芜湖,1.58
2018/03/02/11,南京,2.3
2018/03/02/11,镇江,2.5
2018/03/02/11,湘江长沙,30.35
2018/03/03/11,宜宾,0.4
2018/03/03/11,泸州二郎滩,0.3
2018/03/03/11,北碚,-0.33
2018/03/03/11,重庆,5.7
2018/03/03/11,寸滩,165.86
2018/03/03/11,涪陵（清溪场）,165.52
2018/03/03/11,万州,165.72
2018/03/03/11,茅坪,165.54
2018/03/03/11,宜昌,0.65
2018/03/03/11,枝江,-0.05
2018/03/03/11,沙市,-1.82
2018/03/03/11,监利,1.92
2018/03/03/11,城陵矶,3.35
2018/03/03/11,汉口,2.5
2018/03/03/11,黄石,2.36
2018/03/03/11,九江,2.05
2018/03/03/11,安庆,2.37
2018/03/03/11,芜湖,1.71
2018/03/03/11,南京,1.92
2018/03/03/11,镇江,2.44
2018/03/03/11,湘江长沙,30.19
2018/03/04/11,宜宾,0.3
2018/03/04/11,泸州二郎滩,0.3
2018/03/04/11,北碚,-0.36
2018/03/04/11,重庆,5.4
2018/03/04/11,寸滩,165.56
2018/03/04/11,涪陵（清溪场）,165.27
2018/03/04/11,万州,165.46
2018/03/04/11,茅坪,165.2
2018/03/04/11,宜昌,0.67
2018/03/04/11,枝江,-0.04
2018/03/04/11,沙市,-1.79
2018/03/04/11,监利,1.99
2018/03/04/11,城陵矶,3.37
2018/03/04/11,汉口,2.61
2018/03/04/11,黄石,2.44
2018/03/04/11,九江,2.15
2018/03/04/11,安庆,2.48
2018/03/04/11,芜湖,1.87
2018/03/04/11,南京,1.87
2018/03/04/11,镇江,2.69
2018/03/04/11,湘江长沙,无数据
2018/03/05/11,宜宾,0.4
2018/03/05/11,泸州二郎滩,0.2
2018/03/05/11,北碚,-0.62
2018/03/05/11,重庆,5.2
2018/03/05/11,寸滩,165.3
2018/03/05/11,涪陵（清溪场）,165.05
2018/03/05/11,万州,165.24
2018/03/05/11,茅坪,165.96
2018/03/05/11,宜昌,0.71
2018/03/05/11,枝江,0.08
2018/03/05/11,沙市,-1.73
2018/03/05/11,监利,2
2018/03/05/11,城陵矶,3.44
2018/03/05/11,汉口,2.65
2018/03/05/11,黄石,2.51
2018/03/05/11,九江,2.35
2018/03/05/11,安庆,2.64
2018/03/05/11,芜湖,2.04
2018/03/05/11,南京,1.58
2018/03/05/11,镇江,2.46
2018/03/05/11,湘江长沙,30.46
2018/03/06/11,宜宾,0.5
2018/03/06/11,泸州二郎滩,0.4
2018/03/06/11,北碚,-0.2
2018/03/06/11,重庆,4.9
2018/03/06/11,寸滩,165.08
2018/03/06/11,涪陵（清溪场）,164.76
2018/03/06/11,万州,164.92
2018/03/06/11,茅坪,164.7
2018/03/06/11,宜昌,0.75
2018/03/06/11,枝江,0.19
2018/03/06/11,沙市,-1.57
2018/03/06/11,监利,2.04
2018/03/06/11,城陵矶,3.5
2018/03/06/11,汉口,2.77
2018/03/06/11,黄石,2.68
2018/03/06/11,九江,2.52
2018/03/06/11,安庆,2.86
2018/03/06/11,芜湖,2.23
2018/03/06/11,南京,1.8
2018/03/06/11,镇江,2.32
2018/03/06/11,湘江长沙,30.73
2018/03/07/11,宜宾,0.4
2018/03/07/11,泸州二郎滩,0.7
2018/03/07/11,北碚,-0.47
2018/03/07/11,重庆,4.63
2018/03/07/11,寸滩,164.78
2018/03/07/11,涪陵（清溪场）,164.46
2018/03/07/11,万州,164.66
2018/03/07/11,茅坪,164.43
2018/03/07/11,宜昌,0.8
2018/03/07/11,枝江,0.28
2018/03/07/11,沙市,-1.4
2018/03/07/11,监利,2.17
2018/03/07/11,城陵矶,3.82
2018/03/07/11,汉口,2.94
2018/03/07/11,黄石,2.84
2018/03/07/11,九江,2.72
2018/03/07/11,安庆,3.06
2018/03/07/11,芜湖,2.33
2018/03/07/11,南京,1.84
2018/03/07/11,镇江,1.87
2018/03/07/11,湘江长沙,30.8
2018/03/08/11,宜宾,0.2
2018/03/08/11,泸州二郎滩,1.3
2018/03/08/11,北碚,-0.32
2018/03/08/11,重庆,4.48
2018/03/08/11,寸滩,164.6
2018/03/08/11,涪陵（清溪场）,164.22
2018/03/08/11,万州,164.39
2018/03/08/11,茅坪,164.17
2018/03/08/11,宜昌,0.66
2018/03/08/11,枝江,0.31
2018/03/08/11,沙市,-1.3
2018/03/08/11,监利,2.28
2018/03/08/11,城陵矶,3.97
2018/03/08/11,汉口,3.16
2018/03/08/11,黄石,2.9
2018/03/08/11,九江,2.89
2018/03/08/11,安庆,3.2
2018/03/08/11,芜湖,2.39
2018/03/08/11,南京,1.9
2018/03/08/11,镇江,1.49
2018/03/08/11,湘江长沙,31.05
2018/03/09/11,宜宾,0.5
2018/03/09/11,泸州二郎滩,1.2
2018/03/09/11,北碚,-0.28
2018/03/09/11,重庆,4.55
2018/03/09/11,寸滩,164.62
2018/03/09/11,涪陵（清溪场）,164.01
2018/03/09/11,万州,164.18
2018/03/09/11,茅坪,163.94
2018/03/09/11,宜昌,0.72
2018/03/09/11,枝江,0.27
2018/03/09/11,沙市,-1.28
2018/03/09/11,监利,2.47
2018/03/09/11,城陵矶,4.21
2018/03/09/11,汉口,3.4
2018/03/09/11,黄石,3.13
2018/03/09/11,九江,3.06
2018/03/09/11,安庆,3.27
2018/03/09/11,芜湖,2.33
2018/03/09/11,南京,1.88
2018/03/09/11,镇江,1.36
2018/03/09/11,湘江长沙,30.63
2018/03/10/11,宜宾,0.8
2018/03/10/11,泸州二郎滩,1.3
2018/03/10/11,北碚,-0.38
2018/03/10/11,重庆,4.41
2018/03/10/11,寸滩,164.43
2018/03/10/11,涪陵（清溪场）,163.86
2018/03/10/11,万州,164.01
2018/03/10/11,茅坪,163.79
2018/03/10/11,宜昌,0.74
2018/03/10/11,枝江,0.25
2018/03/10/11,沙市,-1.21
2018/03/10/11,监利,2.62
2018/03/10/11,城陵矶,4.39
2018/03/10/11,汉口,3.67
2018/03/10/11,黄石,3.32
2018/03/10/11,九江,3.19
2018/03/10/11,安庆,3.3
2018/03/10/11,芜湖,2.21
2018/03/10/11,南京,1.71
2018/03/10/11,镇江,1.14
2018/03/10/11,湘江长沙,30.34
2018/03/11/11,宜宾,0.3
2018/03/11/11,泸州二郎滩,1.5
2018/03/11/11,北碚,-0.4
2018/03/11/11,重庆,4.24
2018/03/11/11,寸滩,164.23
2018/03/11/11,涪陵（清溪场）,163.65
2018/03/11/11,万州,163.8
2018/03/11/11,茅坪,163.58
2018/03/11/11,宜昌,0.76
2018/03/11/11,枝江,0.33
2018/03/11/11,沙市,-1.15
2018/03/11/11,监利,2.73
2018/03/11/11,城陵矶,4.38
2018/03/11/11,汉口,3.82
2018/03/11/11,黄石,3.48
2018/03/11/11,九江,3.28
2018/03/11/11,安庆,3.3
2018/03/11/11,芜湖,2.14
2018/03/11/11,南京,1.71
2018/03/11/11,镇江,1.25
2018/03/11/11,湘江长沙,30.44
2018/03/12/11,宜宾,0.6
2018/03/12/11,泸州二郎滩,1.2
2018/03/12/11,北碚,-0.02
2018/03/12/11,重庆,4.21
2018/03/12/11,寸滩,164.15
2018/03/12/11,涪陵（清溪场）,163.45
2018/03/12/11,万州,163.62
2018/03/12/11,茅坪,163.44
2018/03/12/11,宜昌,0.75
2018/03/12/11,枝江,0.32
2018/03/12/11,沙市,-1.14
2018/03/12/11,监利,2.81
2018/03/12/11,城陵矶,4.42
2018/03/12/11,汉口,3.9
2018/03/12/11,黄石,3.58
2018/03/12/11,九江,3.34
2018/03/12/11,安庆,3.34
2018/03/12/11,芜湖,2.16
2018/03/12/11,南京,1.76
2018/03/12/11,镇江,1.32
2018/03/12/11,湘江长沙,30.29
2018/03/13/11,宜宾,0.3
2018/03/13/11,泸州二郎滩,1.1
2018/03/13/11,北碚,-0.13
2018/03/13/11,重庆,4.11
2018/03/13/11,寸滩,164.02
2018/03/13/11,涪陵（清溪场）,163.31
2018/03/13/11,万州,163.47
2018/03/13/11,茅坪,163.27
2018/03/13/11,宜昌,0.75
2018/03/13/11,枝江,0.32
2018/03/13/11,沙市,-1.15
2018/03/13/11,监利,2.83
2018/03/13/11,城陵矶,4.4
2018/03/13/11,汉口,3.95
2018/03/13/11,黄石,3.63
2018/03/13/11,九江,3.39
2018/03/13/11,安庆,3.35
2018/03/13/11,芜湖,2.07
2018/03/13/11,南京,1.82
2018/03/13/11,镇江,1.41
2018/03/13/11,湘江长沙,30.37
2018/03/14/11,宜宾,0.4
2018/03/14/11,泸州二郎滩,1.1
2018/03/14/11,北碚,0.88
2018/03/14/11,重庆,4.1
2018/03/14/11,寸滩,163.98
2018/03/14/11,涪陵（清溪场）,163.17
2018/03/14/11,万州,163.31
2018/03/14/11,茅坪,163.14
2018/03/14/11,宜昌,0.86
2018/03/14/11,枝江,0.39
2018/03/14/11,沙市,-1.07
2018/03/14/11,监利,2.81
2018/03/14/11,城陵矶,4.32
2018/03/14/11,汉口,3.92
2018/03/14/11,黄石,3.63
2018/03/14/11,九江,3.38
2018/03/14/11,安庆,3.38
2018/03/14/11,芜湖,2.14
2018/03/14/11,南京,2.18
2018/03/14/11,镇江,1.79
2018/03/14/11,湘江长沙,30.18
2018/03/15/11,宜宾,0.7
2018/03/15/11,泸州二郎滩,1
2018/03/15/11,北碚,-0.31
2018/03/15/11,重庆,3.6
2018/03/15/11,寸滩,163.58
2018/03/15/11,涪陵（清溪场）,162.97
2018/03/15/11,万州,163.1
2018/03/15/11,茅坪,162.94
2018/03/15/11,宜昌,0.86
2018/03/15/11,枝江,0.42
2018/03/15/11,沙市,-1.06
2018/03/15/11,监利,2.83
2018/03/15/11,城陵矶,4.27
2018/03/15/11,汉口,3.86
2018/03/15/11,黄石,3.6
2018/03/15/11,九江,3.37
2018/03/15/11,安庆,3.42
2018/03/15/11,芜湖,2.15
2018/03/15/11,南京,2.33
2018/03/15/11,镇江,2.01
2018/03/15/11,湘江长沙,30.37
2018/03/16/11,宜宾,0.6
2018/03/16/11,泸州二郎滩,1.2
2018/03/16/11,北碚,-0.37
2018/03/16/11,重庆,3.45
2018/03/16/11,寸滩,163.41
2018/03/16/11,涪陵（清溪场）,162.78
2018/03/16/11,万州,162.9
2018/03/16/11,茅坪,162.6
2018/03/16/11,宜昌,0.82
2018/03/16/11,枝江,0.35
2018/03/16/11,沙市,-1.07
2018/03/16/11,监利,2.79
2018/03/16/11,城陵矶,4.21
2018/03/16/11,汉口,3.74
2018/03/16/11,黄石,3.56
2018/03/16/11,九江,3.39
2018/03/16/11,安庆,3.41
2018/03/16/11,芜湖,2.27
2018/03/16/11,南京,2.66
2018/03/16/11,镇江,2.59
2018/03/16/11,湘江长沙,30.36
2018/03/17/11,宜宾,0.3
2018/03/17/11,泸州二郎滩,0.8
2018/03/17/11,北碚,-0.29
2018/03/17/11,重庆,3.42
2018/03/17/11,寸滩,163.33
2018/03/17/11,涪陵（清溪场）,162.59
2018/03/17/11,万州,162.74
2018/03/17/11,茅坪,162.39
2018/03/17/11,宜昌,0.78
2018/03/17/11,枝江,0.4
2018/03/17/11,沙市,-1.05
2018/03/17/11,监利,2.77
2018/03/17/11,城陵矶,4.18
2018/03/17/11,汉口,3.68
2018/03/17/11,黄石,3.51
2018/03/17/11,九江,3.38
2018/03/17/11,安庆,3.57
2018/03/17/11,芜湖,2.49
2018/03/17/11,南京,2.79
2018/03/17/11,镇江,2.76
2018/03/17/11,湘江长沙,30.6
2018/03/18/11,宜宾,0.5
2018/03/18/11,泸州二郎滩,1.1
2018/03/18/11,北碚,-0.31
2018/03/18/11,重庆,3.39
2018/03/18/11,寸滩,163.07
2018/03/18/11,涪陵（清溪场）,162.56
2018/03/18/11,万州,162.74
2018/03/18/11,茅坪,162.3
2018/03/18/11,宜昌,0.69
2018/03/18/11,枝江,0.27
2018/03/18/11,沙市,-1.08
2018/03/18/11,监利,2.8
2018/03/18/11,城陵矶,4.26
2018/03/18/11,汉口,3.71
2018/03/18/11,黄石,3.47
2018/03/18/11,九江,3.4
2018/03/18/11,安庆,3.63
2018/03/18/11,芜湖,2.56
2018/03/18/11,南京,2.82
2018/03/18/11,镇江,3.01
2018/03/18/11,湘江长沙,30.54
2018/03/19/11,宜宾,0.6
2018/03/19/11,泸州二郎滩,1
2018/03/19/11,北碚,-0.29
2018/03/19/11,重庆,2.92
2018/03/19/11,寸滩,162.8
2018/03/19/11,涪陵（清溪场）,162.14
2018/03/19/11,万州,162.28
2018/03/19/11,茅坪,162.04
2018/03/19/11,宜昌,0.79
2018/03/19/11,枝江,0.36
2018/03/19/11,沙市,-1.06
2018/03/19/11,监利,2.85
2018/03/19/11,城陵矶,4.56
2018/03/19/11,汉口,3.78
2018/03/19/11,黄石,3.6
2018/03/19/11,九江,3.49
2018/03/19/11,安庆,3.7
2018/03/19/11,芜湖,2.58
2018/03/19/11,南京,2.37
2018/03/19/11,镇江,2.88
2018/03/19/11,湘江长沙,30.45
2018/03/20/11,宜宾,0.8
2018/03/20/11,泸州二郎滩,1.3
2018/03/20/11,北碚,-0.12
2018/03/20/11,重庆,3.04
2018/03/20/11,寸滩,162.89
2018/03/20/11,涪陵（清溪场）,161.95
2018/03/20/11,万州,162.07
2018/03/20/11,茅坪,161.82
2018/03/20/11,宜昌,0.85
2018/03/20/11,枝江,0.25
2018/03/20/11,沙市,-1.14
2018/03/20/11,监利,3.01
2018/03/20/11,城陵矶,4.85
2018/03/20/11,汉口,3.99
2018/03/20/11,黄石,3.68
2018/03/20/11,九江,3.68
