time,location,water_level
2017/06/29/11,涪陵,151.63
2017/06/29/11,万州,147.44
2017/06/29/11,茅坪,145.57
2017/06/29/11,宜昌,7.41
2017/06/29/11,沙市,6.31
2017/06/29/11,监利,11.17
2017/06/29/11,城陵矶,13.78
2017/06/29/11,汉口,12.83
2017/06/29/11,黄石,12.48
2017/06/29/11,九江,11.76
2017/06/29/11,安庆,10.64
2017/06/29/11,芜湖,7.16
2017/06/29/11,南京,5.46
2017/06/29/11,镇江,4.06
2017/06/29/11,长沙,35.82
2017/06/30/11,宜宾,7.8
2017/06/30/11,泸州,6.7
2017/06/30/11,重庆,8.85
2017/06/30/11,涪陵,151.29
2017/06/30/11,万州,147.24
2017/06/30/11,茅坪,145.66
2017/06/30/11,宜昌,7.05
2017/06/30/11,沙市,6.57
2017/06/30/11,监利,11.58
2017/06/30/11,城陵矶,14.31
2017/06/30/11,汉口,13.27
2017/06/30/11,黄石,12.89
2017/06/30/11,九江,12.1
2017/06/30/11,安庆,10.88
2017/06/30/11,芜湖,7.32
2017/06/30/11,南京,5.63
2017/06/30/11,镇江,4.08
2017/06/30/11,长沙,37.25
2017/07/01/11,宜宾,7.9
2017/07/01/11,泸州,6.4
2017/07/01/11,重庆,8.8
2017/07/01/11,涪陵,151.3
2017/07/01/11,万州,147.15
2017/07/01/11,茅坪,145.34
2017/07/01/11,宜昌,7.4
2017/07/01/11,沙市,6.38
2017/07/01/11,监利,11.85
2017/07/01/11,城陵矶,15.02
2017/07/01/11,汉口,13.85
2017/07/01/11,黄石,13.54
2017/07/01/11,九江,12.64
2017/07/01/11,安庆,11.29
2017/07/01/11,芜湖,7.57
2017/07/01/11,南京,5.88
2017/07/01/11,镇江,4.29
2017/07/01/11,长沙,38.17
2017/07/02/11,宜宾,6
2017/07/02/11,泸州,6
2017/07/02/11,重庆,9.17
2017/07/02/11,涪陵,152.19
2017/07/02/11,万州,148.18
2017/07/02/11,茅坪,147.31
2017/07/02/11,宜昌,4.3
2017/07/02/11,沙市,5.9
2017/07/02/11,监利,12.28
2017/07/02/11,城陵矶,15.88
2017/07/02/11,汉口,14.55
2017/07/02/11,黄石,14.25
2017/07/02/11,九江,13.15
2017/07/02/11,安庆,11.77
2017/07/02/11,芜湖,8.01
2017/07/02/11,南京,6.28
2017/07/02/11,镇江,4.63
2017/07/02/11,长沙,39.26
2017/07/03/11,宜宾,6
2017/07/03/11,泸州,5.2
2017/07/03/11,重庆,7.98
2017/07/03/11,涪陵,152.37
2017/07/03/11,万州,150.4
2017/07/03/11,茅坪,150
2017/07/03/11,宜昌,1.83
2017/07/03/11,沙市,4.36
2017/07/03/11,监利,12.22
2017/07/03/11,城陵矶,16.5
2017/07/03/11,汉口,15.13
2017/07/03/11,黄石,14.79
2017/07/03/11,九江,13.58
2017/07/03/11,安庆,12.3
2017/07/03/11,芜湖,8.39
2017/07/03/11,南京,6.66
2017/07/03/11,镇江,4.99
2017/07/03/11,长沙,39.41
2017/07/04/11,宜宾,6.1
2017/07/04/11,泸州,4.9
2017/07/04/11,重庆,6.88
2017/07/04/11,涪陵,153.12
2017/07/04/11,万州,152.03
2017/07/04/11,茅坪,151.71
2017/07/04/11,宜昌,1.07
2017/07/04/11,沙市,3.53
2017/07/04/11,监利,12.18
2017/07/04/11,城陵矶,16.74
2017/07/04/11,汉口,15.5
2017/07/04/11,黄石,15.26
2017/07/04/11,九江,13.87
2017/07/04/11,安庆,12.55
2017/07/04/11,芜湖,8.56
2017/07/04/11,南京,6.86
2017/07/04/11,镇江,5.25
2017/07/04/11,长沙,39.07
2017/07/05/11,宜宾,5.3
2017/07/05/11,泸州,4.7
2017/07/05/11,重庆,6.55
2017/07/05/11,涪陵,154.19
2017/07/05/11,万州,153.32
2017/07/05/11,茅坪,153
2017/07/05/11,宜昌,1.39
2017/07/05/11,沙市,3.35
2017/07/05/11,监利,12.12
2017/07/05/11,城陵矶,16.73
2017/07/05/11,汉口,15.7
2017/07/05/11,黄石,15.34
2017/07/05/11,九江,14.03
2017/07/05/11,安庆,12.67
2017/07/05/11,芜湖,8.64
2017/07/05/11,南京,7
2017/07/05/11,镇江,5.45
2017/07/05/11,长沙,38.69
2017/07/06/11,宜宾,5.4
2017/07/06/11,泸州,4.4
2017/07/06/11,重庆,6.51
2017/07/06/11,涪陵,155.21
2017/07/06/11,万州,154.5
2017/07/06/11,茅坪,154.12
2017/07/06/11,宜昌,1.62
2017/07/06/11,沙市,3.24
2017/07/06/11,监利,11.99
2017/07/06/11,城陵矶,16.52
2017/07/06/11,汉口,15.69
2017/07/06/11,黄石,15.39
2017/07/06/11,九江,14.12
2017/07/06/11,安庆,12.75
2017/07/06/11,芜湖,8.72
2017/07/06/11,南京,7.13
2017/07/06/11,镇江,5.61
2017/07/06/11,长沙,37.74
2017/07/07/11,宜宾,6.2
2017/07/07/11,泸州,5.6
2017/07/07/11,重庆,8.89
2017/07/07/11,涪陵,156.02
2017/07/07/11,万州,155.24
2017/07/07/11,茅坪,154.68
2017/07/07/11,宜昌,3.72
2017/07/07/11,沙市,3.58
2017/07/07/11,监利,11.81
2017/07/07/11,城陵矶,16.21
2017/07/07/11,汉口,15.54
2017/07/07/11,黄石,15.33
2017/07/07/11,九江,14.12
2017/07/07/11,安庆,12.8
2017/07/07/11,芜湖,8.67
2017/07/07/11,南京,7.19
2017/07/07/11,镇江,5.75
2017/07/07/11,长沙,35.78
2017/07/08/11,宜宾,6.9
2017/07/08/11,泸州,6.4
2017/07/08/11,重庆,10.53
2017/07/08/11,涪陵,158.15
2017/07/08/11,万州,157.06
2017/07/08/11,茅坪,156.13
2017/07/08/11,宜昌,5.16
2017/07/08/11,沙市,4.28
2017/07/08/11,监利,11.75
2017/07/08/11,城陵矶,15.86
2017/07/08/11,汉口,15.34
2017/07/08/11,黄石,15.12
2017/07/08/11,九江,14.01
2017/07/08/11,安庆,12.76
2017/07/08/11,芜湖,8.7
2017/07/08/11,南京,7.15
2017/07/08/11,镇江,5.81
2017/07/08/11,长沙,34.92
2017/07/09/11,宜宾,6.9
2017/07/09/11,泸州,6
2017/07/09/11,重庆,11
2017/07/09/11,涪陵,159.13
2017/07/09/11,万州,158.01
2017/07/09/11,茅坪,156.82
2017/07/09/11,宜昌,7.34
2017/07/09/11,沙市,5.34
2017/07/09/11,监利,11.78
2017/07/09/11,城陵矶,15.53
2017/07/09/11,汉口,15.1
2017/07/09/11,黄石,14.93
2017/07/09/11,九江,13.87
2017/07/09/11,安庆,12.67
2017/07/09/11,芜湖,8.65
2017/07/09/11,南京,7.11
2017/07/09/11,镇江,5.9
2017/07/09/11,长沙,34.35
2017/07/10/11,宜宾,7.4
2017/07/10/11,泸州,6.4
2017/07/10/11,重庆,10.04
2017/07/10/11,涪陵,159.3
2017/07/10/11,万州,158.29
2017/07/10/11,茅坪,157.05
2017/07/10/11,宜昌,7.47
2017/07/10/11,沙市,6.43
2017/07/10/11,监利,12.02
2017/07/10/11,城陵矶,15.3
2017/07/10/11,汉口,14.96
2017/07/10/11,黄石,14.78
2017/07/10/11,九江,13.76
2017/07/10/11,安庆,12.64
2017/07/10/11,芜湖,8.67
2017/07/10/11,南京,7.04
2017/07/10/11,镇江,5.94
2017/07/10/11,长沙,34.08
2017/07/11/11,宜宾,8.9
2017/07/11/11,泸州,7.2
2017/07/11/11,重庆,9.52
2017/07/11/11,涪陵,158.75
2017/07/11/11,万州,157.69
2017/07/11/11,茅坪,156.17
2017/07/11/11,宜昌,8.58
2017/07/11/11,沙市,7.12
2017/07/11/11,监利,12.22
2017/07/11/11,城陵矶,15.11
2017/07/11/11,汉口,14.88
2017/07/11/11,黄石,14.7
2017/07/11/11,九江,13.72
2017/07/11/11,安庆,12.57
2017/07/11/11,芜湖,8.67
2017/07/11/11,南京,6.94
2017/07/11/11,镇江,5.96
2017/07/11/11,长沙,33.86
2017/07/12/11,宜宾,8.7
2017/07/12/11,泸州,7.4
2017/07/12/11,重庆,10.07
2017/07/12/11,涪陵,158.24
2017/07/12/11,万州,156.92
2017/07/12/11,茅坪,155.44
2017/07/12/11,宜昌,8.21
2017/07/12/11,沙市,7.42
2017/07/12/11,监利,12.41
2017/07/12/11,城陵矶,15
2017/07/12/11,汉口,14.74
2017/07/12/11,黄石,14.51
2017/07/12/11,九江,13.95
2017/07/12/11,安庆,12.49
2017/07/12/11,芜湖,8.63
2017/07/12/11,南京,6.8
2017/07/12/11,镇江,5.86
2017/07/12/11,长沙,33.6
2017/07/13/11,宜宾,8.4
2017/07/13/11,泸州,7.2
2017/07/13/11,重庆,10.13
2017/07/13/11,涪陵,157.72
2017/07/13/11,万州,156.24
2017/07/13/11,茅坪,154.68
2017/07/13/11,宜昌,8.18
2017/07/13/11,沙市,7.43
2017/07/13/11,监利,12.34
2017/07/13/11,城陵矶,14.86
2017/07/13/11,汉口,14.57
2017/07/13/11,黄石,14.44
2017/07/13/11,九江,13.48
2017/07/13/11,安庆,12.37
2017/07/13/11,芜湖,8.55
2017/07/13/11,南京,6.69
2017/07/13/11,镇江,5.55
2017/07/13/11,长沙,33.35
2017/07/14/11,宜宾,8.6
2017/07/14/11,泸州,6.8
2017/07/14/11,重庆,9.8
2017/07/14/11,涪陵,157.07
2017/07/14/11,万州,155.57
2017/07/14/11,茅坪,154.02
2017/07/14/11,宜昌,8.02
2017/07/14/11,沙市,7.38
2017/07/14/11,监利,12.24
2017/07/14/11,城陵矶,14.68
2017/07/14/11,汉口,14.39
2017/07/14/11,黄石,14.23
2017/07/14/11,九江,13.32
2017/07/14/11,安庆,12.11
2017/07/14/11,芜湖,8.43
2017/07/14/11,南京,6.63
2017/07/14/11,镇江,5.17
2017/07/14/11,长沙,33.05
2017/07/15/11,宜宾,8.6
2017/07/15/11,泸州,6.9
2017/07/15/11,重庆,9.3
2017/07/15/11,涪陵,156.71
2017/07/15/11,万州,155.41
2017/07/15/11,茅坪,154
2017/07/15/11,宜昌,7.94
2017/07/15/11,沙市,7.19
2017/07/15/11,监利,12.06
2017/07/15/11,城陵矶,14.49
2017/07/15/11,汉口,14.23
2017/07/15/11,黄石,14.04
2017/07/15/11,九江,13.16
2017/07/15/11,安庆,12.09
2017/07/15/11,芜湖,8.33
2017/07/15/11,南京,6.56
2017/07/15/11,镇江,4.87
2017/07/15/11,长沙,32.86
2017/07/16/11,宜宾,8.5
2017/07/16/11,泸州,6.9
2017/07/16/11,重庆,9.83
2017/07/16/11,涪陵,156.48
2017/07/16/11,万州,154.98
2017/07/16/11,茅坪,153.42
2017/07/16/11,宜昌,8.16
2017/07/16/11,沙市,7.13
2017/07/16/11,监利,11.91
2017/07/16/11,城陵矶,14.33
2017/07/16/11,汉口,14.04
2017/07/16/11,黄石,13.86
2017/07/16/11,九江,12.96
2017/07/16/11,安庆,11.87
2017/07/16/11,芜湖,8.21
2017/07/16/11,南京,6.48
2017/07/16/11,镇江,4.77
2017/07/16/11,长沙,32.66
2017/07/17/11,宜宾,6.2
2017/07/17/11,泸州,7.8
2017/07/17/11,重庆,9.63
2017/07/17/11,涪陵,156.37
2017/07/17/11,万州,154.86
2017/07/17/11,茅坪,153.38
2017/07/17/11,宜昌,7.88
2017/07/17/11,沙市,7.06
2017/07/17/11,监利,11.55
2017/07/17/11,城陵矶,14.13
2017/07/17/11,汉口,13.82
2017/07/17/11,黄石,13.64
2017/07/17/11,九江,12.76
2017/07/17/11,安庆,11.68
2017/07/17/11,芜湖,8.05
2017/07/17/11,南京,6.38
2017/07/17/11,镇江,4.71
2017/07/17/11,长沙,32.42
2017/07/18/11,宜宾,8.1
2017/07/18/11,泸州,6.6
2017/07/18/11,重庆,8.88
2017/07/18/11,涪陵,155.91
2017/07/18/11,万州,154.45
2017/07/18/11,茅坪,153.21
2017/07/18/11,宜昌,7.36
2017/07/18/11,沙市,6.95
2017/07/18/11,监利,11.62
2017/07/18/11,城陵矶,13.98
2017/07/18/11,汉口,13.64
2017/07/18/11,黄石,13.47
2017/07/18/11,九江,12.56
2017/07/18/11,安庆,11.49
2017/07/18/11,芜湖,7.92
2017/07/18/11,南京,6.28
2017/07/18/11,镇江,4.68
2017/07/18/11,长沙,32.22
2017/07/19/11,宜宾,6.8
2017/07/19/11,泸州,5.7
2017/07/19/11,重庆,9.29
2017/07/19/11,涪陵,155.51
2017/07/19/11,万州,154.07
2017/07/19/11,茅坪,152.9
2017/07/19/11,宜昌,6.9
2017/07/19/11,沙市,6.54
2017/07/19/11,监利,11.47
2017/07/19/11,城陵矶,13.69
2017/07/19/11,汉口,13.46
2017/07/19/11,黄石,13.24
2017/07/19/11,九江,12.38
2017/07/19/11,安庆,11.31
2017/07/19/11,芜湖,7.77
2017/07/19/11,南京,6.24
2017/07/19/11,镇江,4.71
2017/07/19/11,长沙,30
2017/07/20/11,宜宾,7.2
2017/07/20/11,泸州,6.3
2017/07/20/11,重庆,8.71
2017/07/20/11,涪陵,155.13
2017/07/20/11,万州,153.66
2017/07/20/11,茅坪,152.49
2017/07/20/11,宜昌,6.94
2017/07/20/11,沙市,6.42
2017/07/20/11,监利,11.25
2017/07/20/11,城陵矶,13.54
2017/07/20/11,汉口,13.24
2017/07/20/11,黄石,13.06
2017/07/20/11,九江,12.15
2017/07/20/11,安庆,11.03
2017/07/20/11,芜湖,7.63
2017/07/20/11,南京,6.2
2017/07/20/11,镇江,4.76
2017/07/20/11,长沙,31.77
2017/07/21/11,宜宾,6.8
2017/07/21/11,泸州,6
2017/07/21/11,重庆,8.74
2017/07/21/11,涪陵,154.56
2017/07/21/11,万州,153.05
2017/07/21/11,茅坪,151.86
2017/07/21/11,宜昌,6.99
2017/07/21/11,沙市,6.41
2017/07/21/11,监利,11.06
2017/07/21/11,城陵矶,13.3
2017/07/21/11,汉口,13.01
2017/07/21/11,黄石,12.85
2017/07/21/11,九江,11.93
2017/07/21/11,安庆,10.96
2017/07/21/11,芜湖,7.48
2017/07/21/11,南京,6.17
2017/07/21/11,镇江,4.84
2017/07/21/11,长沙,31.58
2017/07/22/11,宜宾,6.5
2017/07/22/11,泸州,5.6
2017/07/22/11,重庆,8.65
2017/07/22/11,涪陵,154.11
2017/07/22/11,万州,152.45
2017/07/22/11,茅坪,151.18
2017/07/22/11,宜昌,6.91
2017/07/22/11,沙市,6.42
2017/07/22/11,监利,10.96
2017/07/22/11,城陵矶,13.06
2017/07/22/11,汉口,12.8
2017/07/22/11,黄石,12.64
2017/07/22/11,九江,11.73
2017/07/22/11,安庆,10.79
2017/07/22/11,芜湖,7.31
2017/07/22/11,南京,6.16
2017/07/22/11,镇江,4.97
2017/07/22/11,长沙,31.34
2017/07/23/11,宜宾,6.2
2017/07/23/11,泸州,5.1
2017/07/23/11,重庆,8.08
2017/07/23/11,涪陵,153.24
2017/07/23/11,万州,151.67
2017/07/23/11,茅坪,150.42
2017/07/23/11,宜昌,6.94
2017/07/23/11,沙市,6.4
2017/07/23/11,监利,10.68
2017/07/23/11,城陵矶,12.88
2017/07/23/11,汉口,12.58
2017/07/23/11,黄石,12.28
2017/07/23/11,九江,11.52
2017/07/23/11,安庆,10.61
2017/07/23/11,芜湖,7.15
2017/07/23/11,南京,6.1
2017/07/23/11,镇江,5.08
2017/07/23/11,长沙,31.17
2017/07/24/11,宜宾,6.3
2017/07/24/11,泸州,5
2017/07/24/11,重庆,7.25
2017/07/24/11,涪陵,152.25
2017/07/24/11,万州,150.62
2017/07/24/11,茅坪,149.31
2017/07/24/11,宜昌,7.16
2017/07/24/11,沙市,6.43
2017/07/24/11,监利,10.63
2017/07/24/11,城陵矶,12.76
2017/07/24/11,汉口,12.37
2017/07/24/11,黄石,12.08
2017/07/24/11,九江,11.34
2017/07/24/11,安庆,10.46
2017/07/24/11,芜湖,7.06
2017/07/24/11,南京,6
2017/07/24/11,镇江,5.25
2017/07/24/11,长沙,30.94
2017/07/25/11,宜宾,6.2
2017/07/25/11,泸州,5.1
2017/07/25/11,重庆,7.1
2017/07/25/11,涪陵,150.98
2017/07/25/11,万州,149.4
2017/07/25/11,茅坪,148.33
2017/07/25/11,宜昌,6.49
2017/07/25/11,沙市,6.43
2017/07/25/11,监利,10.55
2017/07/25/11,城陵矶,12.62
2017/07/25/11,汉口,12.18
2017/07/25/11,黄石,11.92
2017/07/25/11,九江,11.14
2017/07/25/11,安庆,10.33
2017/07/25/11,芜湖,6.98
2017/07/25/11,南京,5.73
2017/07/25/11,镇江,5.32
2017/07/25/11,长沙,30.87
2017/07/26/11,宜宾,6.5
2017/07/26/11,泸州,5.6
2017/07/26/11,重庆,7.18
2017/07/26/11,涪陵,150.43
2017/07/26/11,万州,148.53
2017/07/26/11,茅坪,147.76
2017/07/26/11,宜昌,5.24
2017/07/26/11,沙市,5.87
2017/07/26/11,监利,10.35
2017/07/26/11,城陵矶,12.43
2017/07/26/11,汉口,12.03
2017/07/26/11,黄石,11.73
2017/07/26/11,九江,10.96
2017/07/26/11,安庆,10.17
2017/07/26/11,芜湖,6.91
2017/07/26/11,南京,5.38
2017/07/26/11,镇江,5.22
2017/07/26/11,长沙,30.7
2017/07/27/11,宜宾,6.4
2017/07/27/11,泸州,5.3
2017/07/27/11,重庆,7.54
2017/07/27/11,涪陵,150.15
2017/07/27/11,万州,148.31
2017/07/27/11,茅坪,147.53
2017/07/27/11,宜昌,4.75
2017/07/27/11,沙市,4.92
2017/07/27/11,监利,9.91
2017/07/27/11,城陵矶,12.2
2017/07/27/11,汉口,11.86
2017/07/27/11,黄石,11.58
2017/07/27/11,九江,10.89
2017/07/27/11,安庆,10.03
2017/07/27/11,芜湖,6.83
2017/07/27/11,南京,5.23
2017/07/27/11,镇江,4.77
2017/07/27/11,长沙,30.46
2017/07/28/11,宜宾,6.4
2017/07/28/11,泸州,5.2
2017/07/28/11,重庆,7.39
2017/07/28/11,涪陵,150.13
2017/07/28/11,万州,148.11
2017/07/28/11,茅坪,147.28
2017/07/28/11,宜昌,4.76
2017/07/28/11,沙市,4.64
2017/07/28/11,监利,9.6
2017/07/28/11,城陵矶,11.9
2017/07/28/11,汉口,11.59
2017/07/28/11,黄石,11.37
2017/07/28/11,九江,10.6
2017/07/28/11,安庆,9.86
2017/07/28/11,芜湖,6.73
2017/07/28/11,南京,5.16
2017/07/28/11,镇江,4.22
2017/07/28/11,长沙,30.6
2017/07/29/11,宜宾,7.4
2017/07/29/11,泸州,5.8
2017/07/29/11,重庆,6.92
2017/07/29/11,涪陵,149.78
2017/07/29/11,万州,147.87
2017/07/29/11,茅坪,147.04
2017/07/29/11,宜昌,4.74
2017/07/29/11,沙市,4.4
2017/07/29/11,监利,9.34
2017/07/29/11,城陵矶,11.6
2017/07/29/11,汉口,11.3
2017/07/29/11,黄石,11.09
2017/07/29/11,九江,10.35
2017/07/29/11,安庆,9.64
2017/07/29/11,芜湖,6.6
2017/07/29/11,南京,5.08
2017/07/29/11,镇江,3.76
2017/07/29/11,长沙,30.61
2017/07/30/11,宜宾,7.2
2017/07/30/11,泸州,6
2017/07/30/11,重庆,7.7
2017/07/30/11,涪陵,149.67
2017/07/30/11,万州,147.49
2017/07/30/11,茅坪,146.69
2017/07/30/11,宜昌,4.65
2017/07/30/11,沙市,4.31
2017/07/30/11,监利,9.06
2017/07/30/11,城陵矶,11.32
2017/07/30/11,汉口,10.99
2017/07/30/11,黄石,10.82
2017/07/30/11,九江,10.13
2017/07/30/11,安庆,9.46
2017/07/30/11,芜湖,6.44
2017/07/30/11,南京,5
2017/07/30/11,镇江,3.65
2017/07/30/11,长沙,31.07
2017/07/31/11,宜宾,6.8
2017/07/31/11,泸州,5.6
2017/07/31/11,重庆,7.9
2017/07/31/11,涪陵,149.78
2017/07/31/11,万州,147.36
2017/07/31/11,茅坪,146.48
2017/07/31/11,宜昌,4.53
2017/07/31/11,沙市,4.11
2017/07/31/11,监利,8.85
2017/07/31/11,城陵矶,10.82
2017/07/31/11,汉口,10.71
2017/07/31/11,黄石,10.58
2017/07/31/11,九江,9.92
2017/07/31/11,安庆,9.28
2017/07/31/11,芜湖,6.33
2017/07/31/11,南京,4.96
2017/07/31/11,镇江,3.9
2017/07/31/11,长沙,31.54
2017/08/01/11,宜宾,6
2017/08/01/11,泸州,4.7
2017/08/01/11,重庆,7.39
2017/08/01/11,涪陵,149.78
2017/08/01/11,万州,147.28
2017/08/01/11,茅坪,146.49
2017/08/01/11,宜昌,4.52
2017/08/01/11,沙市,4.1
2017/08/01/11,监利,8.66
2017/08/01/11,城陵矶,10.58
2017/08/01/11,汉口,10.49
2017/08/01/11,黄石,10.37
2017/08/01/11,九江,9.85
2017/08/01/11,安庆,9.11
2017/08/01/11,芜湖,6.2
2017/08/01/11,南京,4.98
2017/08/01/11,镇江,3.74
2017/08/01/11,长沙,31.21
2017/08/02/11,宜宾,6.1
2017/08/02/11,泸州,4.7
2017/08/02/11,重庆,6.52
2017/08/02/11,涪陵,148.99
2017/08/02/11,万州,147.16
2017/08/02/11,茅坪,146.45
2017/08/02/11,宜昌,4.29
2017/08/02/11,沙市,3.83
2017/08/02/11,监利,8.51
2017/08/02/11,城陵矶,10.4
2017/08/02/11,汉口,10.36
2017/08/02/11,黄石,10.31
2017/08/02/11,九江,9.78
2017/08/02/11,安庆,9.18
2017/08/02/11,芜湖,6.2
2017/08/02/11,南京,4.97
2017/08/02/11,镇江,3.79
2017/08/02/11,长沙,31.21
2017/08/03/11,宜宾,6.5
2017/08/03/11,泸州,4.4
2017/08/03/11,重庆,6.11
2017/08/03/11,涪陵,148.72
2017/08/03/11,万州,146.91
2017/08/03/11,茅坪,146.05
2017/08/03/11,宜昌,3.8
2017/08/03/11,沙市,3.56
2017/08/03/11,监利,8.27
2017/08/03/11,城陵矶,10.15
2017/08/03/11,汉口,10.23
2017/08/03/11,黄石,10.23
2017/08/03/11,九江,9.75
2017/08/03/11,安庆,9.22
2017/08/03/11,芜湖,6.19
2017/08/03/11,南京,4.97
2017/08/03/11,镇江,3.83
2017/08/03/11,长沙,30.81
2017/08/04/11,宜宾,7.9
2017/08/04/11,泸州,5.6
2017/08/04/11,重庆,6.13
2017/08/04/11,涪陵,148.55
2017/08/04/11,万州,146.72
2017/08/04/11,茅坪,146.07
2017/08/04/11,宜昌,3.37
2017/08/04/11,沙市,3.4
2017/08/04/11,监利,8.01
2017/08/04/11,城陵矶,9.85
2017/08/04/11,汉口,10.03
2017/08/04/11,黄石,10.04
2017/08/04/11,九江,9.66
2017/08/04/11,安庆,9.12
2017/08/04/11,芜湖,6.11
2017/08/04/11,南京,4.93
2017/08/04/11,镇江,3.84
2017/08/04/11,长沙,30.82
2017/08/05/11,宜宾,7
2017/08/05/11,泸州,5.5
2017/08/05/11,重庆,7.29
2017/08/05/11,涪陵,148.56
2017/08/05/11,万州,146.58
2017/08/05/11,茅坪,146.03
2017/08/05/11,宜昌,3.07
2017/08/05/11,沙市,3.18
2017/08/05/11,监利,7.73
2017/08/05/11,城陵矶,9.53
2017/08/05/11,汉口,9.77
2017/08/05/11,黄石,9.85
2017/08/05/11,九江,9.5
2017/08/05/11,安庆,8.97
2017/08/05/11,芜湖,6.01
2017/08/05/11,南京,4.99
2017/08/05/11,镇江,4
2017/08/05/11,长沙,30.93
2017/08/06/11,宜宾,7.2
2017/08/06/11,泸州,5.7
2017/08/06/11,重庆,7.4
2017/08/06/11,涪陵,149.09
2017/08/06/11,万州,146.82
2017/08/06/11,茅坪,146.3
2017/08/06/11,宜昌,2.81
2017/08/06/11,沙市,3.25
2017/08/06/11,监利,7.65
2017/08/06/11,城陵矶,9.21
2017/08/06/11,汉口,9.5
2017/08/06/11,黄石,9.61
2017/08/06/11,九江,9.29
2017/08/06/11,安庆,8.81
2017/08/06/11,芜湖,5.9
2017/08/06/11,南京,5.01
2017/08/06/11,镇江,4.11
2017/08/06/11,长沙,30.92
2017/08/07/11,宜宾,8
2017/08/07/11,泸州,5.7
2017/08/07/11,重庆,7.49
2017/08/07/11,涪陵,149.36
2017/08/07/11,万州,147.23
2017/08/07/11,茅坪,146.55
2017/08/07/11,宜昌,3.4
2017/08/07/11,沙市,2.57
2017/08/07/11,监利,7.28
2017/08/07/11,城陵矶,8.89
2017/08/07/11,汉口,9.2
2017/08/07/11,黄石,9.32
2017/08/07/11,九江,9.06
2017/08/07/11,安庆,8.54
2017/08/07/11,芜湖,5.77
2017/08/07/11,南京,5.03
2017/08/07/11,镇江,4.29
2017/08/07/11,长沙,30.93
2017/08/08/11,宜宾,9.4
2017/08/08/11,泸州,6.4
2017/08/08/11,重庆,7.6
2017/08/08/11,涪陵,149.31
2017/08/08/11,万州,147.28
2017/08/08/11,茅坪,146.49
2017/08/08/11,宜昌,4.23
2017/08/08/11,沙市,2.85
2017/08/08/11,监利,7
2017/08/08/11,城陵矶,8.58
2017/08/08/11,汉口,8.89
2017/08/08/11,黄石,9.08
2017/08/08/11,九江,8.83
2017/08/08/11,安庆,8.47
2017/08/08/11,芜湖,5.71
2017/08/08/11,南京,4.98
2017/08/08/11,镇江,4.45
2017/08/08/11,长沙,30.76
2017/08/09/11,宜宾,10.2
2017/08/09/11,泸州,9.5
2017/08/09/11,重庆,8.73
2017/08/09/11,涪陵,149.39
2017/08/09/11,万州,147.33
2017/08/09/11,茅坪,146.52
2017/08/09/11,宜昌,5.31
2017/08/09/11,沙市,3.49
2017/08/09/11,监利,7.09
2017/08/09/11,城陵矶,8.39
2017/08/09/11,汉口,8.67
2017/08/09/11,黄石,8.81
2017/08/09/11,九江,8.58
2017/08/09/11,安庆,8.37
2017/08/09/11,芜湖,5.79
2017/08/09/11,南京,4.89
2017/08/09/11,镇江,4.52
2017/08/09/11,长沙,30.87
2017/08/10/11,宜宾,7.2
2017/08/10/11,泸州,6.3
2017/08/10/11,重庆,11.55
2017/08/10/11,涪陵,151.28
2017/08/10/11,万州,147.53
2017/08/10/11,茅坪,146.47
2017/08/10/11,宜昌,5.15
2017/08/10/11,沙市,3.93
2017/08/10/11,监利,7.3
2017/08/10/11,城陵矶,8.4
2017/08/10/11,汉口,8.55
2017/08/10/11,黄石,8.68
2017/08/10/11,九江,8.4
2017/08/10/11,安庆,8.21
2017/08/10/11,芜湖,5.81
2017/08/10/11,南京,4.73
2017/08/10/11,镇江,4.56
2017/08/10/11,长沙,30.86
2017/08/11/11,宜宾,6.6
2017/08/11/11,泸州,5.4
2017/08/11/11,重庆,8.78
2017/08/11/11,涪陵,151.42
2017/08/11/11,万州,148.39
2017/08/11/11,茅坪,147.42
2017/08/11/11,宜昌,4.92
2017/08/11/11,沙市,4.06
2017/08/11/11,监利,7.45
2017/08/11/11,城陵矶,8.5
2017/08/11/11,汉口,8.53
2017/08/11/11,黄石,8.58
2017/08/11/11,九江,8.26
2017/08/11/11,安庆,8.12
2017/08/11/11,芜湖,5.69
2017/08/11/11,南京,4.45
2017/08/11/11,镇江,4.42
2017/08/11/11,长沙,30.73
2017/08/12/11,宜宾,6.7
2017/08/12/11,泸州,5.5
2017/08/12/11,重庆,7.34
2017/08/12/11,涪陵,150.53
2017/08/12/11,万州,148.67
2017/08/12/11,茅坪,147.86
2017/08/12/11,宜昌,4.74
2017/08/12/11,沙市,3.9
2017/08/12/11,监利,7.54
2017/08/12/11,城陵矶,8.65
2017/08/12/11,汉口,8.57
2017/08/12/11,黄石,8.58
2017/08/12/11,九江,8.16
2017/08/12/11,安庆,7.97
2017/08/12/11,芜湖,5.61
2017/08/12/11,南京,4.38
2017/08/12/11,镇江,4.11
2017/08/12/11,长沙,30.88
2017/08/13/11,宜宾,6.6
2017/08/13/11,泸州,5.2
2017/08/13/11,重庆,7.13
2017/08/13/11,涪陵,150.47
2017/08/13/11,万州,148.64
2017/08/13/11,茅坪,147.81
2017/08/13/11,宜昌,4.76
2017/08/13/11,沙市,3.85
2017/08/13/11,监利,7.64
2017/08/13/11,城陵矶,9.05
