time,location,water_level
2014/07/09/11,长沙,32.04
2014/07/10/11,宜宾,9.2
2014/07/10/11,泸州,7.8
2014/07/10/11,重庆,9.84
2014/07/10/11,涪陵,151.88
2014/07/10/11,万州,147.94
2014/07/10/11,茅坪,145.96
2014/07/10/11,宜昌,7.86
2014/07/10/11,沙市,6.49
2014/07/10/11,监利,10.56
2014/07/10/11,城陵矶,12.94
2014/07/10/11,汉口,11.86
2014/07/10/11,黄石,11.53
2014/07/10/11,九江,10.55
2014/07/10/11,安庆,9.68
2014/07/10/11,芜湖,6.65
2014/07/10/11,南京,5.58
2014/07/10/11,镇江,4.36
2014/07/10/11,长沙,31.68
2014/07/11/11,宜宾,11
2014/07/11/11,泸州,8.3
2014/07/11/11,重庆,10.48
2014/07/11/11,涪陵,151.09
2014/07/11/11,万州,147.49
2014/07/11/11,茅坪,145.71
2014/07/11/11,宜昌,7.8
2014/07/11/11,沙市,6.75
2014/07/11/11,监利,10.57
2014/07/11/11,城陵矶,12.94
2014/07/11/11,汉口,11.9
2014/07/11/11,黄石,11.47
2014/07/11/11,九江,10.54
2014/07/11/11,安庆,9.67
2014/07/11/11,芜湖,6.55
2014/07/11/11,南京,5.57
2014/07/11/11,镇江,4.46
2014/07/11/11,长沙,31.59
2014/07/12/11,宜宾,8.3
2014/07/12/11,泸州,9.6
2014/07/12/11,重庆,14.1
2014/07/12/11,涪陵,152.67
2014/07/12/11,万州,147.68
2014/07/12/11,茅坪,145.57
2014/07/12/11,宜昌,8.3
2014/07/12/11,沙市,6.73
2014/07/12/11,监利,10.62
2014/07/12/11,城陵矶,12.94
2014/07/12/11,汉口,11.91
2014/07/12/11,黄石,11.52
2014/07/12/11,九江,10.57
2014/07/12/11,安庆,9.69
2014/07/12/11,芜湖,6.49
2014/07/12/11,南京,5.63
2014/07/12/11,镇江,4.61
2014/07/12/11,长沙,31.58
2014/07/13/11,宜宾,7.4
2014/07/13/11,泸州,7.3
2014/07/13/11,重庆,13.48
2014/07/13/11,涪陵,154.17
2014/07/13/11,万州,149.05
2014/07/13/11,茅坪,146.86
2014/07/13/11,宜昌,8.29
2014/07/13/11,沙市,6.88
2014/07/13/11,监利,10.76
2014/07/13/11,城陵矶,12.97
2014/07/13/11,汉口,11.96
2014/07/13/11,黄石,11.52
2014/07/13/11,九江,10.58
2014/07/13/11,安庆,9.78
2014/07/13/11,芜湖,6.64
2014/07/13/11,南京,5.79
2014/07/13/11,镇江,5.03
2014/07/13/11,长沙,31.82
2014/07/14/11,宜宾,8.3
2014/07/14/11,泸州,6.9
2014/07/14/11,重庆,11.42
2014/07/14/11,涪陵,153.66
2014/07/14/11,万州,149.89
2014/07/14/11,茅坪,147.86
2014/07/14/11,宜昌,8.19
2014/07/14/11,沙市,6.82
2014/07/14/11,监利,10.83
2014/07/14/11,城陵矶,13.17
2014/07/14/11,汉口,12.05
2014/07/14/11,黄石,11.64
2014/07/14/11,九江,10.71
2014/07/14/11,安庆,9.88
2014/07/14/11,芜湖,6.72
2014/07/14/11,南京,5.54
2014/07/14/11,镇江,5.24
2014/07/14/11,长沙,31.96
2014/07/15/11,宜宾,8.1
2014/07/15/11,泸州,7.1
2014/07/15/11,重庆,9.8
2014/07/15/11,涪陵,152.99
2014/07/15/11,万州,149.53
2014/07/15/11,茅坪,147.48
2014/07/15/11,宜昌,8.65
2014/07/15/11,沙市,7.1
2014/07/15/11,监利,10.95
2014/07/15/11,城陵矶,13.25
2014/07/15/11,汉口,12.15
2014/07/15/11,黄石,11.78
2014/07/15/11,九江,10.87
2014/07/15/11,安庆,9.97
2014/07/15/11,芜湖,6.76
2014/07/15/11,南京,5.23
2014/07/15/11,镇江,5.14
2014/07/15/11,长沙,32.16
2014/07/17/11,宜宾,9
2014/07/17/11,泸州,7.8
2014/07/17/11,重庆,12.2
2014/07/17/11,涪陵,155.87
2014/07/17/11,万州,149.86
2014/07/17/11,茅坪,147.22
2014/07/17/11,宜昌,8.59
2014/07/17/11,沙市,7.29
2014/07/17/11,监利,11.43
2014/07/17/11,城陵矶,13.94
2014/07/17/11,汉口,12.52
2014/07/17/11,黄石,12.17
2014/07/17/11,九江,11.28
2014/07/17/11,安庆,10.32
2014/07/17/11,芜湖,7.02
2014/07/17/11,南京,5.34
2014/07/17/11,镇江,4.1
2014/07/17/11,长沙,33.24
2014/07/18/11,宜宾,9.4
2014/07/18/11,泸州,7.75
2014/07/18/11,重庆,11.8
2014/07/18/11,涪陵,156.8
2014/07/18/11,万州,151.27
2014/07/18/11,茅坪,148.7
2014/07/18/11,宜昌,8.82
2014/07/18/11,沙市,7.46
2014/07/18/11,监利,11.76
2014/07/18/11,城陵矶,14.33
2014/07/18/11,汉口,12.94
2014/07/18/11,黄石,12.64
2014/07/18/11,九江,11.52
2014/07/18/11,安庆,10.46
2014/07/18/11,芜湖,7.1
2014/07/18/11,南京,5.45
2014/07/18/11,镇江,3.86
2014/07/18/11,长沙,33.46
2014/07/19/11,宜宾,9.8
2014/07/19/11,泸州,8
2014/07/19/11,重庆,11.29
2014/07/19/11,涪陵,157.31
2014/07/19/11,万州,152.58
2014/07/19/11,茅坪,150.1
2014/07/19/11,宜昌,8.88
2014/07/19/11,沙市,7.61
2014/07/19/11,监利,12.02
2014/07/19/11,城陵矶,14.65
2014/07/19/11,汉口,13.23
2014/07/19/11,黄石,12.81
2014/07/19/11,九江,11.73
2014/07/19/11,安庆,10.54
2014/07/19/11,芜湖,7.16
2014/07/19/11,南京,5.54
2014/07/19/11,镇江,3.94
2014/07/19/11,长沙,33.94
2014/07/20/11,宜宾,9.8
2014/07/20/11,泸州,8
2014/07/20/11,重庆,10.9
2014/07/20/11,涪陵,156.25
2014/07/20/11,万州,153.13
2014/07/20/11,茅坪,151.08
2014/07/20/11,宜昌,8.86
2014/07/20/11,沙市,7.74
2014/07/20/11,监利,12.28
2014/07/20/11,城陵矶,14.94
2014/07/20/11,汉口,13.48
2014/07/20/11,黄石,12.98
2014/07/20/11,九江,11.72
2014/07/20/11,安庆,10.6
2014/07/20/11,芜湖,7.18
2014/07/20/11,南京,5.6
2014/07/20/11,镇江,4.02
2014/07/20/11,长沙,33.96
2014/07/21/11,宜宾,9.2
2014/07/21/11,泸州,7.6
2014/07/21/11,重庆,11.3
2014/07/21/11,涪陵,155.68
2014/07/21/11,万州,152.74
2014/07/21/11,茅坪,150.83
2014/07/21/11,宜昌,8.81
2014/07/21/11,沙市,7.81
2014/07/21/11,监利,12.38
2014/07/21/11,城陵矶,15.07
2014/07/21/11,汉口,13.62
2014/07/21/11,黄石,13.2
2014/07/21/11,九江,11.82
2014/07/21/11,安庆,10.66
2014/07/21/11,芜湖,7.22
2014/07/21/11,南京,5.7
2014/07/21/11,镇江,4.17
2014/07/21/11,长沙,33.76
2014/07/22/11,宜宾,7.7
2014/07/22/11,泸州,7.7
2014/07/22/11,重庆,11.92
2014/07/22/11,涪陵,155.42
2014/07/22/11,万州,152.37
2014/07/22/11,茅坪,150.88
2014/07/22/11,宜昌,8.18
2014/07/22/11,沙市,7.8
2014/07/22/11,监利,12.38
2014/07/22/11,城陵矶,15.02
2014/07/22/11,汉口,13.65
2014/07/22/11,黄石,13.22
2014/07/22/11,九江,11.87
2014/07/22/11,安庆,10.72
2014/07/22/11,芜湖,7.24
2014/07/22/11,南京,5.77
2014/07/22/11,镇江,4.28
2014/07/22/11,长沙,33.51
2014/07/23/11,宜宾,7.3
2014/07/23/11,泸州,6.6
2014/07/23/11,重庆,10.8
2014/07/23/11,涪陵,155.43
2014/07/23/11,万州,152.6
2014/07/23/11,茅坪,150.62
2014/07/23/11,宜昌,8.69
2014/07/23/11,沙市,7.3
2014/07/23/11,监利,12.06
2014/07/23/11,城陵矶,14.77
2014/07/23/11,汉口,13.59
2014/07/23/11,黄石,13.2
2014/07/23/11,九江,11.87
2014/07/23/11,安庆,10.73
2014/07/23/11,芜湖,7.24
2014/07/23/11,南京,5.86
2014/07/23/11,镇江,4.43
2014/07/23/11,长沙,33.26
2014/07/24/11,宜宾,7.2
2014/07/24/11,泸州,6.3
2014/07/24/11,重庆,9.39
2014/07/24/11,涪陵,154.27
2014/07/24/11,万州,151.85
2014/07/24/11,茅坪,150.13
2014/07/24/11,宜昌,8.51
2014/07/24/11,沙市,7.61
2014/07/24/11,监利,12.04
2014/07/24/11,城陵矶,14.62
2014/07/24/11,汉口,13.4
2014/07/24/11,黄石,12.98
2014/07/24/11,九江,11.82
2014/07/24/11,安庆,10.72
2014/07/24/11,芜湖,7.24
2014/07/24/11,南京,5.96
2014/07/24/11,镇江,4.62
2014/07/24/11,长沙,33.07
2014/07/25/11,宜宾,8.8
2014/07/25/11,泸州,6.5
2014/07/25/11,重庆,9.35
2014/07/25/11,涪陵,153.27
2014/07/25/11,万州,150.84
2014/07/25/11,茅坪,149.16
2014/07/25/11,宜昌,8.38
2014/07/25/11,沙市,7.64
2014/07/25/11,监利,11.97
2014/07/25/11,城陵矶,14.45
2014/07/25/11,汉口,13.28
2014/07/25/11,黄石,12.93
2014/07/25/11,九江,11.88
2014/07/25/11,安庆,10.88
2014/07/25/11,芜湖,7.37
2014/07/25/11,南京,6.24
2014/07/25/11,镇江,5.01
2014/07/25/11,长沙,32.87
2014/07/26/11,宜宾,7.2
2014/07/26/11,泸州,6.6
2014/07/26/11,重庆,9.45
2014/07/26/11,涪陵,152.57
2014/07/26/11,万州,150.21
2014/07/26/11,茅坪,148.78
2014/07/26/11,宜昌,7.09
2014/07/26/11,沙市,7.07
2014/07/26/11,监利,11.76
2014/07/26/11,城陵矶,14.26
2014/07/26/11,汉口,13.23
2014/07/26/11,黄石,12.89
2014/07/26/11,九江,11.9
2014/07/26/11,安庆,10.91
2014/07/26/11,芜湖,7.37
2014/07/26/11,南京,6.15
2014/07/26/11,镇江,5.03
2014/07/26/11,长沙,32.72
2014/07/27/11,宜宾,6.4
2014/07/27/11,泸州,5.8
2014/07/27/11,重庆,9.09
2014/07/27/11,涪陵,152.29
2014/07/27/11,万州,149.8
2014/07/27/11,茅坪,148.4
2014/07/27/11,宜昌,6.96
2014/07/27/11,沙市,6.61
2014/07/27/11,监利,11.43
2014/07/27/11,城陵矶,14.09
2014/07/27/11,汉口,13.14
2014/07/27/11,黄石,12.85
2014/07/27/11,九江,11.92
2014/07/27/11,安庆,10.87
2014/07/27/11,芜湖,7.38
2014/07/27/11,南京,6.21
2014/07/27/11,镇江,5.19
2014/07/27/11,长沙,32.56
2014/07/28/11,宜宾,6.2
2014/07/28/11,泸州,5.6
2014/07/28/11,重庆,8.02
2014/07/28/11,涪陵,151.55
2014/07/28/11,万州,149.27
2014/07/28/11,茅坪,147.8
2014/07/28/11,宜昌,6.83
2014/07/28/11,沙市,6.43
2014/07/28/11,监利,11.23
2014/07/28/11,城陵矶,13.83
2014/07/28/11,汉口,13.01
2014/07/28/11,黄石,12.75
2014/07/28/11,九江,11.86
2014/07/28/11,安庆,10.87
2014/07/28/11,芜湖,7.41
2014/07/28/11,南京,5.99
2014/07/28/11,镇江,5.12
2014/07/28/11,长沙,32.3
2014/07/29/11,宜宾,6.2
2014/07/29/11,泸州,5.4
2014/07/29/11,重庆,7.4
2014/07/29/11,涪陵,150.7
2014/07/29/11,万州,148.35
2014/07/29/11,茅坪,146.9
2014/07/29/11,宜昌,7
2014/07/29/11,沙市,6.45
2014/07/29/11,监利,11.1
2014/07/29/11,城陵矶,13.66
2014/07/29/11,汉口,12.86
2014/07/29/11,黄石,12.55
2014/07/29/11,九江,11.76
2014/07/29/11,安庆,10.81
2014/07/29/11,芜湖,7.37
2014/07/29/11,南京,5.89
2014/07/29/11,镇江,5.25
2014/07/29/11,长沙,32.03
2014/07/30/11,宜宾,6.8
2014/07/30/11,泸州,5.8
2014/07/30/11,重庆,7.3
2014/07/30/11,涪陵,149.77
2014/07/30/11,万州,147.38
2014/07/30/11,茅坪,146.5
2014/07/30/11,宜昌,6.02
2014/07/30/11,沙市,6.45
2014/07/30/11,监利,10.97
2014/07/30/11,城陵矶,13.44
2014/07/30/11,汉口,12.72
2014/07/30/11,黄石,12.46
2014/07/30/11,九江,11.65
2014/07/30/11,安庆,10.72
2014/07/30/11,芜湖,7.36
2014/07/30/11,南京,5.73
2014/07/30/11,镇江,5.12
2014/07/30/11,长沙,31.78
2014/07/31/11,宜宾,7
2014/07/31/11,泸州,5.9
2014/07/31/11,重庆,7.49
2014/07/31/11,涪陵,149.32
2014/07/31/11,万州,147.1
2014/07/31/11,茅坪,146.33
2014/07/31/11,宜昌,4.71
2014/07/31/11,沙市,5.6
2014/07/31/11,监利,10.49
2014/07/31/11,城陵矶,13.17
2014/07/31/11,汉口,12.53
2014/07/31/11,黄石,12.3
2014/07/31/11,九江,11.5
2014/07/31/11,安庆,10.62
2014/07/31/11,芜湖,7.31
2014/07/31/11,南京,5.64
2014/07/31/11,镇江,4.84
2014/07/31/11,长沙,31.55
2014/08/01/11,宜宾,7.5
2014/08/01/11,泸州,6
2014/08/01/11,重庆,7.93
2014/08/01/11,涪陵,149.47
2014/08/01/11,万州,147.07
2014/08/01/11,茅坪,146.08
2014/08/01/11,宜昌,4.86
2014/08/01/11,沙市,4.74
2014/08/01/11,监利,10.05
2014/08/01/11,城陵矶,12.89
2014/08/01/11,汉口,12.3
2014/08/01/11,黄石,12.08
2014/08/01/11,九江,11.33
2014/08/01/11,安庆,10.48
2014/08/01/11,芜湖,7.28
2014/08/01/11,南京,5.63
2014/08/01/11,镇江,4.78
2014/08/01/11,长沙,31.32
2014/08/02/11,宜宾,11.7
2014/08/02/11,泸州,9.5
2014/08/02/11,重庆,9.91
2014/08/02/11,涪陵,150.18
2014/08/02/11,万州,147.09
2014/08/02/11,茅坪,146
2014/08/02/11,宜昌,5.27
2014/08/02/11,沙市,4.55
2014/08/02/11,监利,9.74
2014/08/02/11,城陵矶,12.61
2014/08/02/11,汉口,12.04
2014/08/02/11,黄石,11.84
2014/08/02/11,九江,11.13
2014/08/02/11,安庆,10.36
2014/08/02/11,芜湖,7.24
2014/08/02/11,南京,5.64
2014/08/02/11,镇江,4.44
2014/08/02/11,长沙,31.04
2014/08/03/11,宜宾,8.8
2014/08/03/11,泸州,8.7
2014/08/03/11,重庆,12.61
2014/08/03/11,涪陵,151.53
2014/08/03/11,万州,147.71
2014/08/03/11,茅坪,146.48
2014/08/03/11,宜昌,5.24
2014/08/03/11,沙市,4.55
2014/08/03/11,监利,9.54
2014/08/03/11,城陵矶,12.34
2014/08/03/11,汉口,11.8
2014/08/03/11,黄石,11.59
2014/08/03/11,九江,10.99
2014/08/03/11,安庆,10.23
2014/08/03/11,芜湖,7.13
2014/08/03/11,南京,5.57
2014/08/03/11,镇江,4.04
2014/08/03/11,长沙,30.74
2014/08/04/11,宜宾,7.2
2014/08/04/11,泸州,6.2
2014/08/04/11,重庆,11
2014/08/04/11,涪陵,152.75
2014/08/04/11,万州,149.07
2014/08/04/11,茅坪,147.78
2014/08/04/11,宜昌,5.48
2014/08/04/11,沙市,4.5
2014/08/04/11,监利,9.38
2014/08/04/11,城陵矶,12.12
2014/08/04/11,汉口,11.58
2014/08/04/11,黄石,11.39
2014/08/04/11,九江,10.81
2014/08/04/11,安庆,10.09
2014/08/04/11,芜湖,7.01
2014/08/04/11,南京,5.52
2014/08/04/11,镇江,3.97
2014/08/04/11,长沙,30.44
2014/08/05/11,宜宾,11
2014/08/05/11,泸州,8.2
2014/08/05/11,重庆,8.3
2014/08/05/11,涪陵,152.09
2014/08/05/11,万州,149.87
2014/08/05/11,茅坪,148.84
2014/08/05/11,宜昌,5.29
2014/08/05/11,沙市,4.55
2014/08/05/11,监利,9.22
2014/08/05/11,城陵矶,11.8
2014/08/05/11,汉口,11.35
2014/08/05/11,黄石,11.18
2014/08/05/11,九江,10.6
2014/08/05/11,安庆,9.93
2014/08/05/11,芜湖,6.86
2014/08/05/11,南京,5.4
2014/08/05/11,镇江,3.89
2014/08/05/11,长沙,30.16
2014/08/06/11,宜宾,8.5
2014/08/06/11,泸州,7.8
2014/08/06/11,重庆,10.39
2014/08/06/11,涪陵,152.19
2014/08/06/11,万州,150.04
2014/08/06/11,茅坪,149.01
2014/08/06/11,宜昌,5.46
2014/08/06/11,沙市,4.55
2014/08/06/11,监利,9.11
2014/08/06/11,城陵矶,11.6
2014/08/06/11,汉口,11.1
2014/08/06/11,黄石,10.94
2014/08/06/11,九江,10.4
2014/08/06/11,安庆,9.74
2014/08/06/11,芜湖,6.74
2014/08/06/11,南京,5.36
2014/08/06/11,镇江,3.91
2014/08/06/11,长沙,29.94
2014/08/07/11,宜宾,8.4
2014/08/07/11,泸州,7.1
2014/08/07/11,重庆,10.29
2014/08/07/11,涪陵,153.34
2014/08/07/11,万州,150.77
2014/08/07/11,茅坪,149.66
2014/08/07/11,宜昌,5.87
2014/08/07/11,沙市,4.65
2014/08/07/11,监利,9.01
2014/08/07/11,城陵矶,11.35
2014/08/07/11,汉口,10.88
2014/08/07/11,黄石,10.74
2014/08/07/11,九江,10.2
2014/08/07/11,安庆,9.57
2014/08/07/11,芜湖,6.62
2014/08/07/11,南京,5.35
2014/08/07/11,镇江,4
2014/08/07/11,长沙,29.72
2014/08/08/11,宜宾,9.7
2014/08/08/11,泸州,7.8
2014/08/08/11,重庆,9.49
2014/08/08/11,涪陵,153.38
2014/08/08/11,万州,151.29
2014/08/08/11,茅坪,149.88
2014/08/08/11,宜昌,6.16
2014/08/08/11,沙市,4.66
2014/08/08/11,监利,8.91
2014/08/08/11,城陵矶,11.14
2014/08/08/11,汉口,10.6
2014/08/08/11,黄石,10.44
2014/08/08/11,九江,9.93
2014/08/08/11,安庆,9.38
2014/08/08/11,芜湖,6.52
2014/08/08/11,南京,5.4
2014/08/08/11,镇江,4.16
2014/08/08/11,长沙,29.56
2014/08/09/11,宜宾,8.7
2014/08/09/11,泸州,7.8
2014/08/09/11,重庆,11
2014/08/09/11,涪陵,153.23
2014/08/09/11,万州,150.67
2014/08/09/11,茅坪,147.17
2014/08/09/11,宜昌,6.95
2014/08/09/11,沙市,5.63
2014/08/09/11,监利,9.08
2014/08/09/11,城陵矶,11.04
2014/08/09/11,汉口,10.43
2014/08/09/11,黄石,10.25
2014/08/09/11,九江,9.77
2014/08/09/11,安庆,9.22
2014/08/09/11,芜湖,6.41
2014/08/09/11,南京,5.51
2014/08/09/11,镇江,4.37
2014/08/09/11,长沙,29.5
2014/08/10/11,宜宾,8.4
2014/08/10/11,泸州,7.4
2014/08/10/11,重庆,10.71
2014/08/10/11,涪陵,153.18
2014/08/10/11,万州,150.34
2014/08/10/11,茅坪,148.76
2014/08/10/11,宜昌,7.19
2014/08/10/11,沙市,6.25
2014/08/10/11,监利,9.35
2014/08/10/11,城陵矶,11.04
2014/08/10/11,汉口,10.35
2014/08/10/11,黄石,10.15
2014/08/10/11,九江,9.66
2014/08/10/11,安庆,9.14
2014/08/10/11,芜湖,6.28
2014/08/10/11,南京,5.61
2014/08/10/11,镇江,4.59
2014/08/10/11,长沙,29.52
2014/08/11/11,宜宾,7.6
2014/08/11/11,泸州,7.6
2014/08/11/11,重庆,11.34
2014/08/11/11,涪陵,153.08
2014/08/11/11,万州,150.07
2014/08/11/11,茅坪,148.29
2014/08/11/11,宜昌,7.45
2014/08/11/11,沙市,6.43
2014/08/11/11,监利,9.45
2014/08/11/11,城陵矶,11.16
2014/08/11/11,汉口,10.35
2014/08/11/11,黄石,10.11
2014/08/11/11,九江,9.54
2014/08/11/11,安庆,9.02
2014/08/11/11,芜湖,6.12
2014/08/11/11,南京,5.52
2014/08/11/11,镇江,4.77
2014/08/11/11,长沙,29.54
2014/08/12/11,宜宾,8.3
2014/08/12/11,泸州,7.2
2014/08/12/11,重庆,12.87
2014/08/12/11,涪陵,153.8
2014/08/12/11,万州,150.61
2014/08/12/11,茅坪,149.01
2014/08/12/11,宜昌,7.23
2014/08/12/11,沙市,6.87
2014/08/12/11,监利,9.6
2014/08/12/11,城陵矶,11.26
2014/08/12/11,汉口,10.41
2014/08/12/11,黄石,10.07
2014/08/12/11,九江,9.44
2014/08/12/11,安庆,8.89
2014/08/12/11,芜湖,6.26
2014/08/12/11,南京,5.32
2014/08/12/11,镇江,4.95
2014/08/12/11,长沙,29.62
2014/08/13/11,宜宾,9
2014/08/13/11,泸州,7.7
2014/08/13/11,重庆,12.03
2014/08/13/11,涪陵,154.51
2014/08/13/11,万州,151.69
2014/08/13/11,茅坪,150.3
2014/08/13/11,宜昌,6.51
2014/08/13/11,沙市,6.06
2014/08/13/11,监利,9.56
2014/08/13/11,城陵矶,11.35
2014/08/13/11,汉口,10.56
2014/08/13/11,黄石,10.08
2014/08/13/11,九江,9.37
2014/08/13/11,安庆,8.82
2014/08/13/11,芜湖,6.06
2014/08/13/11,南京,4.96
2014/08/13/11,镇江,5
2014/08/13/11,长沙,29.88
2014/08/14/11,宜宾,8.4
2014/08/14/11,泸州,7.2
2014/08/14/11,重庆,11.14
2014/08/14/11,涪陵,154.8
2014/08/14/11,万州,152.32
2014/08/14/11,茅坪,150.97
2014/08/14/11,宜昌,6.56
2014/08/14/11,沙市,5.82
2014/08/14/11,监利,9.53
2014/08/14/11,城陵矶,11.47
2014/08/14/11,汉口,10.62
2014/08/14/11,黄石,10.18
2014/08/14/11,九江,9.37
2014/08/14/11,安庆,8.79
2014/08/14/11,芜湖,6.12
2014/08/14/11,南京,4.75
2014/08/14/11,镇江,4.83
2014/08/14/11,长沙,30.01
2014/08/15/11,宜宾,8.4
2014/08/15/11,泸州,7.2
2014/08/15/11,重庆,10.44
2014/08/15/11,涪陵,154.72
2014/08/15/11,万州,152.54
2014/08/15/11,茅坪,151.15
2014/08/15/11,宜昌,6.94
2014/08/15/11,沙市,5.84
2014/08/15/11,监利,9.46
2014/08/15/11,城陵矶,11.43
2014/08/15/11,汉口,10.67
2014/08/15/11,黄石,10.21
2014/08/15/11,九江,9.4
2014/08/15/11,安庆,8.81
2014/08/15/11,芜湖,6.18
2014/08/15/11,南京,4.88
2014/08/15/11,镇江,4.25
2014/08/15/11,长沙,29.99
2014/08/16/11,宜宾,8.6
2014/08/16/11,泸州,7
2014/08/16/11,重庆,9.79
2014/08/16/11,涪陵,154.47
2014/08/16/11,万州,152.51
2014/08/16/11,茅坪,151.38
2014/08/16/11,宜昌,6.5
2014/08/16/11,沙市,5.87
2014/08/16/11,监利,9.47
2014/08/16/11,城陵矶,11.52
2014/08/16/11,汉口,10.69
2014/08/16/11,黄石,10.24
2014/08/16/11,九江,9.45
2014/08/16/11,安庆,8.84
2014/08/16/11,芜湖,6.14
2014/08/16/11,南京,4.83
2014/08/16/11,镇江,3.61
2014/08/16/11,长沙,29.97
2014/08/17/11,宜宾,9.8
2014/08/17/11,泸州,7.8
2014/08/17/11,重庆,9.57
2014/08/17/11,涪陵,154.26
2014/08/17/11,万州,152.47
2014/08/17/11,茅坪,151.35
2014/08/17/11,宜昌,6.18
2014/08/17/11,沙市,5.58
2014/08/17/11,监利,9.39
2014/08/17/11,城陵矶,11.46
2014/08/17/11,汉口,10.7
2014/08/17/11,黄石,10.23
2014/08/17/11,九江,9.43
2014/08/17/11,安庆,8.82
2014/08/17/11,芜湖,6.12
2014/08/17/11,南京,4.81
2014/08/17/11,镇江,3.49
2014/08/17/11,长沙,29.95
2014/08/18/11,宜宾,10
2014/08/18/11,泸州,8.9
2014/08/18/11,重庆,11.2
2014/08/18/11,涪陵,154.51
2014/08/18/11,万州,152.4
2014/08/18/11,茅坪,151.22
2014/08/18/11,宜昌,6.3
2014/08/18/11,沙市,5.56
2014/08/18/11,监利,9.31
2014/08/18/11,城陵矶,11.44
2014/08/18/11,汉口,10.67
2014/08/18/11,黄石,10.23
2014/08/18/11,九江,9.41
2014/08/18/11,安庆,8.77
2014/08/18/11,芜湖,6.05
2014/08/18/11,南京,4.76
2014/08/18/11,镇江,3.47
2014/08/18/11,长沙,29.89
2014/08/19/11,宜宾,12.6
2014/08/19/11,泸州,9.5
2014/08/19/11,重庆,13.06
2014/08/19/11,涪陵,156.2
2014/08/19/11,万州,153.07
2014/08/19/11,茅坪,151.73
2014/08/19/11,宜昌,6.43
2014/08/19/11,沙市,5.56
2014/08/19/11,监利,9.31
2014/08/19/11,城陵矶,11.49
2014/08/19/11,汉口,10.65
2014/08/19/11,黄石,10.24
2014/08/19/11,九江,9.42
2014/08/19/11,安庆,8.77
2014/08/19/11,芜湖,6.01
2014/08/19/11,南京,4.77
2014/08/19/11,镇江,3.54
2014/08/19/11,长沙,31.1
2014/08/20/11,宜宾,11.7
2014/08/20/11,泸州,10.5
2014/08/20/11,重庆,13.73
2014/08/20/11,涪陵,157.19
2014/08/20/11,万州,154.34
2014/08/20/11,茅坪,153.07
2014/08/20/11,宜昌,6.01
2014/08/20/11,沙市,5.49
2014/08/20/11,监利,9.41
2014/08/20/11,城陵矶,11.61
2014/08/20/11,汉口,10.7
2014/08/20/11,黄石,10.22
2014/08/20/11,九江,9.44
2014/08/20/11,安庆,8.76
2014/08/20/11,芜湖,5.96
2014/08/20/11,南京,4.71
2014/08/20/11,镇江,3.51
2014/08/20/11,长沙,31.42
2014/08/21/11,宜宾,10.6
2014/08/21/11,泸州,9.3
2014/08/21/11,重庆,13.92
2014/08/21/11,涪陵,158.25
2014/08/21/11,万州,155.47
2014/08/21/11,茅坪,153.92
2014/08/21/11,宜昌,7.1
2014/08/21/11,沙市,5.66
2014/08/21/11,监利,9.51
2014/08/21/11,城陵矶,11.85
2014/08/21/11,汉口,10.81
2014/08/21/11,黄石,10.31
2014/08/21/11,九江,9.52
2014/08/21/11,安庆,8.78
2014/08/21/11,芜湖,5.92
2014/08/21/11,南京,4.74
2014/08/21/11,镇江,3.56
2014/08/21/11,长沙,31.73
2014/08/22/11,宜宾,10.5
2014/08/22/11,泸州,9
2014/08/22/11,重庆,12.83
2014/08/22/11,涪陵,158.4
2014/08/22/11,万州,156.18
2014/08/22/11,茅坪,154.7
2014/08/22/11,宜昌,7.35
2014/08/22/11,沙市,6.1
2014/08/22/11,监利,9.73
2014/08/22/11,城陵矶,11.97
2014/08/22/11,汉口,10.97
2014/08/22/11,黄石,10.45
2014/08/22/11,九江,9.63
2014/08/22/11,安庆,8.85
2014/08/22/11,芜湖,5.93
2014/08/22/11,南京,4.89
2014/08/22/11,镇江,3.77
2014/08/22/11,长沙,31.66
2014/08/23/11,宜宾,9.7
2014/08/23/11,泸州,8.2
2014/08/23/11,重庆,12.11
2014/08/23/11,涪陵,158.18
2014/08/23/11,万州,156.32
2014/08/23/11,茅坪,154.97
2014/08/23/11,宜昌,7.54
2014/08/23/11,沙市,6.53
2014/08/23/11,监利,9.93
2014/08/23/11,城陵矶,12.14
2014/08/23/11,汉口,11.09
2014/08/23/11,黄石,10.58
2014/08/23/11,九江,9.73
2014/08/23/11,安庆,8.93
2014/08/23/11,芜湖,5.96
2014/08/23/11,南京,4.8
2014/08/23/11,镇江,3.95
2014/08/23/11,长沙,31.34
2014/08/24/11,宜宾,9.8
2014/08/24/11,泸州,8.4
2014/08/24/11,重庆,11.19
2014/08/24/11,涪陵,157.91
2014/08/24/11,万州,156.25
2014/08/24/11,茅坪,154.98
2014/08/24/11,宜昌,7.47
2014/08/24/11,沙市,6.7
2014/08/24/11,监利,10.14
2014/08/24/11,城陵矶,12.22
2014/08/24/11,汉口,11.2
2014/08/24/11,黄石,10.7
2014/08/24/11,九江,9.82
2014/08/24/11,安庆,9.01
2014/08/24/11,芜湖,5.96
2014/08/24/11,南京,5.08
2014/08/24/11,镇江,4.15
2014/08/24/11,长沙,30.9
2014/08/25/11,宜宾,9.7
2014/08/25/11,泸州,8.4
2014/08/25/11,重庆,11.21
2014/08/25/11,涪陵,157.58
2014/08/25/11,万州,155.97
2014/08/25/11,茅坪,154.74
