time,location,water_level
2021/06/19/08,镇江,3.48
2021/06/19/08,长沙,31.91
2021/06/29/08,芜湖,5.68
2021/06/29/08,南京,4.15
2021/06/29/08,镇江,4.07
2021/06/29/08,长沙,31.82
2021/07/09/08,枝江（李家渡）,7.08
2021/07/09/08,沙市,6.61
2021/07/09/08,监利,10.31
2021/07/09/08,城陵矶,12.17
2021/07/09/08,汉口,11.63
2021/07/09/08,黄石,11.12
2021/07/09/08,九江,10.29
2021/07/09/08,安庆,9.29
2021/07/09/08,芜湖,6.9
2021/07/09/08,南京,5.6
2021/07/09/08,镇江,4.82
2021/07/09/08,长沙,31.9
2021/07/19/08,宜宾,7.62
2021/07/19/08,泸州(麻沙桥),6.88
2021/07/19/08,北碚,8.98
2021/07/19/08,重庆,14.21
2021/07/19/08,寸滩,173.02
2021/07/19/08,涪陵,158.3
2021/07/19/08,万州,152.65
2021/07/19/08,秭归（郭家坝）,150.12
2021/07/19/08,宜昌,9
2021/07/19/08,枝江（李家渡）,7.91
2021/07/19/08,沙市,7.17
2021/07/19/08,监利,10.9
2021/07/19/08,城陵矶,12.74
2021/07/19/08,汉口,11.91
2021/07/19/08,黄石,11.22
2021/07/20/08,宜宾,6.98
2021/07/20/08,泸州(麻沙桥),6.25
2021/07/20/08,北碚,7.88
2021/07/20/08,重庆,12.25
2021/07/20/08,寸滩,171.02
2021/07/20/08,涪陵,157.35
2021/07/20/08,万州,153.26
2021/07/20/08,秭归（郭家坝）,150.94
2021/07/20/08,宜昌,9
2021/07/19/08,九江,10.11
2021/07/19/08,安庆,9.22
2021/07/19/08,芜湖,6.72
2021/07/19/08,南京,5.27
2021/07/19/08,镇江,4.2
2021/07/19/08,长沙,31.7
2021/07/20/08,枝江（李家渡）,7.76
2021/07/20/08,沙市,7.06
2021/07/20/08,监利,10.86
2021/07/20/08,城陵矶,12.78
2021/07/20/08,汉口,12.02
2021/07/20/08,黄石,11.3
2021/07/20/08,九江,10.16
2021/07/20/08,安庆,9.21
2021/07/20/08,芜湖,6.73
2021/07/20/08,南京,5.33
2021/07/20/08,镇江,4.31
2021/07/20/08,长沙,31.69
2021/07/21/08,宜宾,6.42
2021/07/21/08,泸州(麻沙桥),5.89
2021/07/21/08,北碚,7.08
2021/07/21/08,重庆,11.24
2021/07/21/08,寸滩,170.02
2021/07/21/08,涪陵,156.75
2021/07/21/08,万州,153.15
2021/07/21/08,秭归（郭家坝）,150.84
2021/07/21/08,宜昌,9.32
2021/07/21/08,枝江（李家渡）,7.93
2021/07/21/08,沙市,7.14
2021/07/21/08,监利,10.86
2021/07/21/08,城陵矶,12.81
2021/07/21/08,汉口,11.98
2021/07/21/08,黄石,11.3
2021/07/21/08,九江,10.23
2021/07/21/08,安庆,9.25
2021/07/21/08,芜湖,6.71
2021/07/21/08,南京,5.42
2021/07/21/08,镇江,4.46
2021/07/21/08,长沙,31.67
2021/07/22/08,宜宾,5.61
2021/07/22/08,泸州(麻沙桥),6
2021/07/22/08,北碚,6.18
2021/07/22/08,重庆,10.1
2021/07/22/08,寸滩,168.88
2021/07/22/08,涪陵,155.75
2021/07/22/08,万州,152.56
2021/07/22/08,秭归（郭家坝）,150.3
2021/07/22/08,宜昌,9.2
2021/07/22/08,枝江（李家渡）,7.84
2021/07/22/08,沙市,7.19
2021/07/22/08,监利,10.93
2021/07/22/08,城陵矶,12.83
2021/07/22/08,汉口,11.97
2021/07/22/08,黄石,11.28
2021/07/22/08,九江,10.19
2021/07/22/08,安庆,9.23
2021/07/22/08,芜湖,6.72
2021/07/22/08,南京,5.54
2021/07/23/08,宜宾,5.54
2021/07/23/08,泸州(麻沙桥),5.68
2021/07/23/08,北碚,5.88
2021/07/23/08,重庆,9.78
2021/07/23/08,寸滩,168.54
2021/07/23/08,涪陵,155
2021/07/23/08,万州,151.63
2021/07/23/08,秭归（郭家坝）,149.33
2021/07/24/08,宜宾,5.29
2021/07/24/08,泸州(麻沙桥),5.39
2021/07/24/08,北碚,5.15
2021/07/24/08,重庆,8.89
2021/07/24/08,寸滩,167.64
2021/07/22/08,镇江,4.66
2021/07/22/08,长沙,31.69
2021/07/23/08,宜昌,9.04
2021/07/23/08,枝江（李家渡）,7.75
2021/07/23/08,沙市,7.07
2021/07/23/08,监利,10.87
2021/07/23/08,城陵矶,12.87
2021/07/23/08,汉口,11.9
2021/07/23/08,黄石,11.23
2021/07/24/08,涪陵,153.8
2021/07/24/08,万州,150.55
2021/07/24/08,秭归（郭家坝）,148.24
2021/07/24/08,宜昌,9
2021/07/24/08,枝江（李家渡）,7.71
2021/07/24/08,沙市,7.04
2021/07/24/08,监利,10.83
2021/07/23/08,九江,10.11
2021/07/23/08,安庆,9.2
2021/07/23/08,芜湖,6.71
2021/07/23/08,南京,5.7
2021/07/23/08,镇江,4.94
2021/07/23/08,长沙,31.57
2021/07/24/08,城陵矶,12.86
2021/07/24/08,汉口,11.88
2021/07/24/08,黄石,11.22
2021/07/24/08,九江,10.14
2021/07/24/08,安庆,9.24
2021/07/24/08,芜湖,6.69
2021/07/24/08,南京,5.86
2021/07/24/08,镇江,5.22
2021/07/24/08,长沙,31.72
2021/07/26/08,宜宾,5.46
2021/07/26/08,泸州(麻沙桥),5.73
2021/07/26/08,北碚,7.01
2021/07/26/08,重庆,10.4
2021/07/26/08,寸滩,169.05
2021/07/26/08,涪陵,152.68
2021/07/26/08,万州,148.7
2021/07/26/08,秭归（郭家坝）,147.29
2021/07/26/08,宜昌,6.12
2021/07/26/08,枝江（李家渡）,6.08
2021/07/26/08,沙市,6.03
2021/07/26/08,监利,10.5
2021/07/26/08,城陵矶,12.68
2021/07/26/08,汉口,11.84
2021/07/26/08,黄石,11.22
2021/07/26/08,九江,10.22
2021/07/26/08,安庆,9.36
2021/07/26/08,芜湖,7.01
2021/07/26/08,南京,6.21
2021/07/26/08,镇江,5.99
2021/07/26/08,长沙,31.62
2021/07/25/08,宜宾,7.18
2021/07/25/08,泸州(麻沙桥),5.64
2021/07/25/08,北碚,6.46
2021/07/25/08,重庆,8.55
2021/07/25/08,寸滩,167.31
2021/07/25/08,涪陵,152.55
2021/07/25/08,万州,149.3
2021/07/25/08,秭归（郭家坝）,147.43
2021/07/25/08,宜昌,7.93
2021/07/25/08,枝江（李家渡）,7.27
2021/07/25/08,沙市,6.87
2021/07/25/08,监利,10.81
2021/07/25/08,城陵矶,12.74
2021/07/25/08,汉口,11.85
2021/07/25/08,黄石,11.18
2021/07/25/08,九江,10.13
2021/07/25/08,安庆,9.26
2021/07/27/08,宜宾,6.46
2021/07/27/08,泸州(麻沙桥),5.3
2021/07/27/08,北碚,5.43
2021/07/27/08,重庆,9.68
2021/07/27/08,寸滩,168.41
2021/07/27/08,涪陵,153
2021/07/27/08,万州,149.14
2021/07/27/08,秭归（郭家坝）,147.35
2021/07/27/08,宜昌,6.61
2021/07/25/08,芜湖,6.74
2021/07/25/08,南京,6.02
2021/07/25/08,镇江,5.57
2021/07/25/08,长沙,31.56
2021/07/27/08,枝江（李家渡）,5.63
2021/07/27/08,沙市,5.51
2021/07/27/08,监利,10.26
2021/07/27/08,城陵矶,12.43
2021/07/27/08,汉口,11.75
2021/07/27/08,黄石,11.14
2021/07/27/08,九江,10.19
2021/07/27/08,安庆,9.5
2021/07/27/08,芜湖,7.23
2021/07/27/08,南京,5.88
2021/07/27/08,镇江,5.85
2021/07/27/08,长沙,31.75
2021/07/10/08,宜宾,7.12
2021/07/10/08,泸州(麻沙桥),5.98
2021/07/10/08,北碚,4.93
2021/07/10/08,重庆,9.3
2021/07/10/08,寸滩,168.05
2021/07/10/08,涪陵,152.73
2021/07/10/08,万州,148.69
2021/07/10/08,秭归（郭家坝）,146.86
2021/07/10/08,宜昌,7.08
2021/07/10/08,枝江（李家渡）,6.67
2021/07/10/08,沙市,6.49
2021/07/10/08,监利,10.4
2021/07/10/08,城陵矶,12.31
2021/07/10/08,汉口,11.75
2021/07/10/08,黄石,11.21
2021/07/10/08,九江,10.31
2021/07/10/08,安庆,9.38
2021/07/10/08,芜湖,6.78
2021/07/28/08,宜宾,5.83
2021/07/28/08,泸州(麻沙桥),6.11
2021/07/28/08,北碚,4.74
2021/07/28/08,重庆,8.55
2021/07/28/08,寸滩,167.32
2021/07/28/08,涪陵,152.1
2021/07/28/08,万州,148.68
2021/07/10/08,南京,5.61
2021/07/10/08,镇江,5
2021/07/10/08,长沙,31.71
2021/07/28/08,秭归（郭家坝）,147.09
2021/07/28/08,宜昌,6.46
2021/07/28/08,枝江（李家渡）,6.02
2021/07/28/08,沙市,5.83
2021/07/28/08,监利,10.2
2021/07/28/08,城陵矶,12.25
2021/07/28/08,汉口,11.66
2021/07/28/08,黄石,11.07
2021/07/28/08,九江,10.17
2021/07/28/08,安庆,9.66
2021/07/28/08,芜湖,7.63
2021/07/28/08,南京,6.18
2021/07/28/08,镇江,5.97
2021/07/28/08,长沙,31.86
2021/07/12/08,宜宾,6.98
2021/07/12/08,泸州(麻沙桥),6.15
2021/07/12/08,北碚,18.55
2021/07/12/08,重庆,14.5
2021/07/12/08,寸滩,173.83
2021/07/12/08,涪陵,154.87
2021/07/12/08,万州,148.93
2021/07/12/08,秭归（郭家坝）,146.14
2021/07/12/08,宜昌,9.08
2021/07/12/08,枝江（李家渡）,7.34
2021/07/12/08,沙市,6.51
2021/07/12/08,监利,10.31
2021/07/12/08,城陵矶,12.3
2021/07/12/08,汉口,11.75
2021/07/12/08,黄石,11.15
2021/07/12/08,九江,10.28
2021/07/12/08,安庆,9.35
2021/07/12/08,芜湖,6.69
2021/07/12/08,南京,5.32
2021/07/12/08,镇江,5.06
2021/07/12/08,长沙,31.67
2021/07/11/08,宜宾,6.76
2021/07/11/08,泸州(麻沙桥),5.77
2021/07/11/08,北碚,8.98
2021/07/11/08,重庆,10.23
2021/07/11/08,寸滩,169.03
2021/07/11/08,涪陵,152.49
2021/07/11/08,万州,148.75
2021/07/11/08,秭归（郭家坝）,146.85
2021/07/11/08,宜昌,7.39
2021/07/11/08,枝江（李家渡）,6.34
2021/07/11/08,沙市,6.08
2021/07/11/08,监利,10.31
2021/07/11/08,城陵矶,12.3
2021/07/11/08,汉口,11.8
2021/07/11/08,黄石,11.23
2021/07/11/08,九江,10.31
2021/07/11/08,安庆,9.36
2021/07/11/08,芜湖,6.76
2021/07/11/08,南京,5.48
2021/07/11/08,镇江,5.05
2021/07/11/08,长沙,31.58
2021/07/13/08,宜宾,7.38
2021/07/13/08,泸州(麻沙桥),6.29
2021/07/13/08,北碚,18.67
2021/07/13/08,重庆,17.2
2021/07/13/08,寸滩,175.94
2021/07/13/08,涪陵,158.2
2021/07/13/08,万州,150.4
2021/07/13/08,秭归（郭家坝）,147.23
2021/07/13/08,宜昌,9.08
2021/07/13/08,枝江（李家渡）,7.7
2021/07/13/08,沙市,7.02
2021/07/13/08,监利,10.56
2021/07/13/08,城陵矶,12.42
2021/07/13/08,汉口,11.7
2021/07/13/08,黄石,11.12
2021/07/13/08,九江,10.21
2021/07/13/08,安庆,9.28
2021/07/13/08,芜湖,6.62
2021/07/13/08,南京,5.06
2021/07/13/08,镇江,4.88
2021/07/13/08,长沙,31.94
2021/07/14/08,宜宾,6.85
2021/07/14/08,泸州(麻沙桥),6.13
2021/07/14/08,北碚,7.97
2021/07/14/08,重庆,12.68
2021/07/14/08,寸滩,171.3
2021/07/14/08,涪陵,157.45
2021/07/14/08,万州,151.93
2021/07/14/08,秭归（郭家坝）,149.2
2021/07/14/08,宜昌,8.95
2021/07/14/08,枝江（李家渡）,7.72
2021/07/14/08,沙市,7.07
2021/07/14/08,监利,10.67
2021/07/14/08,城陵矶,12.46
2021/07/14/08,汉口,11.73
2021/07/14/08,黄石,11.11
2021/07/15/08,宜宾,7.2
2021/07/15/08,泸州(麻沙桥),6.04
2021/07/15/08,北碚,6.06
2021/07/15/08,重庆,9.5
2021/07/15/08,寸滩,168.31
2021/07/15/08,涪陵,154.8
2021/07/15/08,万州,151.64
2021/07/15/08,秭归（郭家坝）,149.18
2021/07/14/08,九江,10.15
2021/07/14/08,安庆,9.2
2021/07/14/08,芜湖,6.54
2021/07/14/08,南京,4.92
2021/07/14/08,镇江,4.63
2021/07/14/08,长沙,31.69
2021/07/15/08,宜昌,9.43
2021/07/15/08,枝江（李家渡）,7.96
2021/07/15/08,沙市,7.17
2021/07/15/08,监利,10.73
2021/07/15/08,城陵矶,12.51
2021/07/15/08,汉口,11.73
2021/07/15/08,黄石,11.1
2021/07/15/08,九江,10.11
2021/07/15/08,安庆,9.15
2021/07/15/08,芜湖,6.5
2021/07/15/08,南京,4.85
2021/07/15/08,镇江,4.25
2021/07/15/08,长沙,31.67
2021/07/17/08,宜宾,7.21
2021/07/17/08,泸州(麻沙桥),8.09
2021/07/17/08,北碚,17.41
2021/07/17/08,重庆,16.7
2021/07/17/08,寸滩,175.33
2021/07/17/08,涪陵,156
2021/07/17/08,万州,149.64
2021/07/17/08,秭归（郭家坝）,146.97
2021/07/17/08,宜昌,9.14
2021/07/17/08,枝江（李家渡）,7.81
2021/07/17/08,沙市,7.14
2021/07/17/08,监利,10.83
2021/07/17/08,城陵矶,12.67
2021/07/17/08,汉口,11.69
2021/07/17/08,黄石,11.04
2021/07/17/08,九江,10
2021/07/17/08,安庆,9.07
2021/07/16/08,宜宾,7.98
2021/07/16/08,泸州(麻沙桥),8.02
2021/07/16/08,北碚,8.54
2021/07/16/08,重庆,10.46
2021/07/16/08,寸滩,169.2
2021/07/16/08,涪陵,153.87
2021/07/16/08,万州,150.34
2021/07/17/08,芜湖,6.57
2021/07/17/08,南京,5.01
2021/07/17/08,镇江,3.92
2021/07/17/08,长沙,31.82
2021/07/16/08,秭归（郭家坝）,147.9
2021/07/16/08,宜昌,9.34
2021/07/16/08,枝江（李家渡）,7.98
2021/07/16/08,沙市,7.26
2021/07/16/08,监利,10.82
2021/07/16/08,城陵矶,12.62
2021/07/16/08,汉口,11.69
2021/07/16/08,黄石,11.07
2021/07/16/08,九江,10.06
2021/07/16/08,安庆,9.09
2021/07/16/08,芜湖,6.49
2021/07/16/08,南京,4.88
2021/07/18/08,宜宾,7.54
2021/07/18/08,泸州(麻沙桥),7.87
2021/07/18/08,北碚,14.27
2021/07/18/08,重庆,18.1
2021/07/18/08,寸滩,176.78
2021/07/18/08,涪陵,159.51
2021/07/18/08,万州,151.2
2021/07/16/08,镇江,3.89
2021/07/16/08,长沙,31.71
2021/07/18/08,秭归（郭家坝）,147.87
2021/07/18/08,宜昌,9.31
2021/07/18/08,枝江（李家渡）,7.99
2021/07/18/08,沙市,7.2
2021/07/18/08,监利,10.85
2021/07/18/08,城陵矶,12.7
2021/07/18/08,汉口,11.8
2021/07/18/08,黄石,11.11
2021/07/18/08,九江,10.03
2021/07/18/08,安庆,9.15
2021/07/18/08,芜湖,6.68
2021/07/18/08,南京,5.2
2021/07/18/08,镇江,4.09
2021/06/30/08,宜宾,6.12
2021/06/30/08,泸州(麻沙桥),6.19
2021/06/30/08,北碚,5.49
2021/06/30/08,重庆,6.37
2021/06/30/08,寸滩,165.19
2021/06/30/08,涪陵,150.4
2021/06/30/08,万州,147.76
2021/06/30/08,秭归（郭家坝）,146.36
2021/07/18/08,长沙,31.71
2021/06/30/08,宜昌,5.49
2021/06/30/08,枝江（李家渡）,4.08
2021/06/30/08,沙市,3.12
2021/06/30/08,监利,6.93
2021/06/30/08,城陵矶,8.74
2021/06/30/08,汉口,8.35
2021/06/30/08,黄石,8.3
2021/06/30/08,九江,8.04
2021/06/30/08,安庆,7.61
2021/06/30/08,芜湖,5.53
2021/06/30/08,南京,4.08
2021/06/30/08,镇江,3.45
2021/06/30/08,长沙,32.02
2021/07/01/08,宜宾,4.8
2021/07/01/08,泸州(麻沙桥),5.53
2021/07/01/08,北碚,6.72
2021/07/01/08,重庆,9.37
2021/07/01/08,寸滩,168.12
2021/07/01/08,涪陵,150.7
2021/07/01/08,万州,147.27
2021/07/01/08,秭归（郭家坝）,145.99
2021/07/01/08,宜昌,5.26
2021/07/01/08,枝江（李家渡）,4.47
2021/07/01/08,沙市,3.9
2021/07/01/08,监利,7.71
2021/07/01/08,城陵矶,9.27
2021/07/01/08,汉口,8.52
2021/07/01/08,黄石,8.38
2021/07/01/08,九江,8.15
2021/07/01/08,安庆,7.6
2021/07/01/08,芜湖,5.45
2021/07/03/08,宜宾,4.22
2021/07/03/08,泸州(麻沙桥),4.35
2021/07/03/08,北碚,4.45
2021/07/03/08,重庆,7.37
2021/07/03/08,寸滩,166.26
2021/07/03/08,涪陵,151.83
2021/07/03/08,万州,148.72
2021/07/01/08,南京,4.02
2021/07/01/08,镇江,3.12
2021/07/01/08,长沙,32.05
2021/07/03/08,秭归（郭家坝）,147.2
2021/07/03/08,宜昌,5.35
2021/07/03/08,枝江（李家渡）,3.9
2021/07/03/08,沙市,3.31
2021/07/03/08,监利,8.07
2021/07/03/08,城陵矶,10.2
2021/07/03/08,汉口,9.77
2021/07/03/08,黄石,9.52
2021/07/03/08,九江,9.26
2021/07/03/08,安庆,8.46
2021/07/03/08,芜湖,6
2021/07/03/08,南京,4.39
2021/07/03/08,镇江,3.41
2021/07/03/08,长沙,31.91
2021/07/02/08,宜宾,4.55
2021/07/02/08,泸州(麻沙桥),4.68
2021/07/02/08,北碚,5.25
2021/07/02/08,重庆,9.4
2021/07/02/08,寸滩,168.08
2021/07/02/08,涪陵,152.13
2021/07/02/08,万州,148.04
2021/07/02/08,秭归（郭家坝）,146.65
2021/07/02/08,宜昌,4.51
2021/07/02/08,枝江（李家渡）,3.82
2021/07/02/08,沙市,3.43
2021/07/02/08,监利,8.02
2021/07/02/08,城陵矶,9.9
2021/07/02/08,汉口,9.12
2021/07/02/08,黄石,8.83
2021/07/02/08,九江,8.6
2021/07/02/08,安庆,7.83
2021/07/02/08,芜湖,5.49
2021/07/02/08,南京,4.12
2021/07/02/08,镇江,3.19
2021/07/02/08,长沙,31.68
2021/07/05/08,宜宾,4.6
2021/07/05/08,泸州(麻沙桥),4.27
2021/07/05/08,北碚,5.04
2021/07/05/08,重庆,7.24
2021/07/05/08,寸滩,165.98
2021/07/05/08,涪陵,151.47
2021/07/05/08,万州,148.23
2021/07/04/08,宜宾,4.12
2021/07/04/08,泸州(麻沙桥),4.2
2021/07/04/08,北碚,6.57
2021/07/04/08,重庆,7.88
2021/07/04/08,寸滩,166.61
2021/07/04/08,涪陵,151.53
2021/07/05/08,秭归（郭家坝）,146.61
2021/07/05/08,宜昌,6.19
2021/07/05/08,枝江（李家渡）,4.96
2021/07/05/08,沙市,4.56
2021/07/05/08,监利,8.99
2021/07/05/08,城陵矶,11.25
2021/07/05/08,汉口,10.63
2021/07/05/08,黄石,10.46
2021/07/05/08,九江,10.05
2021/07/05/08,安庆,9.3
2021/07/05/08,芜湖,6.8
2021/07/05/08,南京,5.22
2021/07/04/08,万州,148.28
2021/07/04/08,秭归（郭家坝）,146.96
2021/07/04/08,宜昌,5.62
2021/07/04/08,枝江（李家渡）,4.8
2021/07/04/08,沙市,4.28
2021/07/04/08,监利,8.48
2021/07/04/08,城陵矶,10.63
2021/07/04/08,汉口,10.22
2021/07/04/08,黄石,10.09
2021/07/04/08,九江,9.77
2021/07/04/08,安庆,9.05
2021/07/04/08,芜湖,6.44
2021/07/06/08,宜宾,5.63
2021/07/06/08,泸州(麻沙桥),4.73
2021/07/06/08,北碚,3.81
2021/07/06/08,重庆,8.06
2021/07/06/08,寸滩,166.82
2021/07/06/08,涪陵,151.62
2021/07/06/08,万州,147.82
2021/07/06/08,秭归（郭家坝）,146.2
2021/07/05/08,镇江,4.13
2021/07/05/08,长沙,32
2021/07/04/08,南京,4.78
2021/07/04/08,镇江,3.69
2021/07/04/08,长沙,31.89
2021/07/06/08,宜昌,6.67
2021/07/06/08,枝江（李家渡）,5.52
2021/07/06/08,沙市,5.08
2021/07/06/08,监利,9.46
2021/07/06/08,城陵矶,11.73
2021/07/06/08,汉口,11.06
2021/07/06/08,黄石,10.71
2021/07/06/08,九江,10.22
2021/07/06/08,安庆,9.39
2021/07/06/08,芜湖,6.75
2021/07/06/08,南京,5.25
2021/07/06/08,镇江,4.2
2021/07/06/08,长沙,31.78
2021/07/08/08,宜宾,6.35
2021/07/08/08,泸州(麻沙桥),5
2021/07/08/08,北碚,5.67
2021/07/08/08,重庆,8.39
2021/07/08/08,寸滩,167.13
2021/07/08/08,涪陵,152.46
2021/07/08/08,万州,149.04
2021/07/08/08,秭归（郭家坝）,146.97
2021/07/08/08,宜昌,8.57
2021/07/08/08,枝江（李家渡）,6.52
2021/07/08/08,沙市,5.75
2021/07/08/08,监利,9.9
2021/07/08/08,城陵矶,12.04
2021/07/08/08,汉口,11.5
2021/07/08/08,黄石,11.05
2021/07/08/08,九江,10.29
2021/07/08/08,安庆,9.34
2021/07/08/08,芜湖,6.7
2021/07/07/08,宜宾,5.61
2021/07/07/08,泸州(麻沙桥),5.01
2021/07/08/08,南京,5.45
2021/07/08/08,镇江,4.59
2021/07/08/08,长沙,31.72
2021/07/07/08,北碚,3.8
2021/07/07/08,重庆,7.9
2021/07/07/08,寸滩,166.63
2021/07/07/08,涪陵,151.57
2021/07/07/08,万州,147.92
2021/07/07/08,秭归（郭家坝）,146.42
2021/07/07/08,宜昌,6.02
2021/07/07/08,枝江（李家渡）,5.64
2021/07/07/08,沙市,5.52
2021/07/07/08,监利,9.84
2021/07/07/08,城陵矶,11.97
2021/07/07/08,汉口,11.35
2021/07/07/08,黄石,10.98
2021/07/07/08,九江,10.29
2021/07/07/08,安庆,9.36
2021/07/07/08,芜湖,6.75
2021/07/07/08,南京,5.4
2021/07/07/08,镇江,4.47
2021/07/07/08,长沙,31.7
2021/06/21/08,宜宾,2.77
2021/06/21/08,泸州(二郎滩),3.5
2021/06/21/08,北碚,5.69
2021/06/21/08,重庆,6.99
2021/06/21/08,寸滩,165.75
2021/06/21/08,涪陵,151.5
2021/06/21/08,万州,149
2021/06/21/08,秭归（郭家坝）,147.96
2021/06/21/08,宜昌,4.63
2021/06/21/08,枝江,3.76
2021/06/21/08,沙市,3.12
2021/06/21/08,监利,7.11
2021/06/21/08,城陵矶,8.78
2021/06/21/08,汉口,8.94
2021/06/21/08,黄石,9.06
2021/06/21/08,九江,9.07
2021/06/21/08,安庆,8.53
2021/06/21/08,芜湖,6.24
2021/06/21/08,南京,4.84
2021/06/21/08,镇江,3.7
2021/06/21/08,长沙,31.82
2021/06/20/08,宜宾,3.31
2021/06/20/08,泸州(二郎滩),3.55
2021/06/20/08,北碚,9.18
2021/06/20/08,重庆,8.99
2021/06/20/08,寸滩,167.74
2021/06/20/08,涪陵,151.7
2021/06/20/08,万州,148.4
2021/06/20/08,秭归（郭家坝）,147.34
2021/06/20/08,宜昌,4.75
2021/06/20/08,枝江,3.4
2021/06/20/08,沙市,2.42
2021/06/20/08,监利,6.69
2021/06/20/08,城陵矶,8.79
2021/06/20/08,汉口,9.02
2021/06/20/08,黄石,9.21
2021/06/20/08,九江,9.23
2021/06/20/08,安庆,8.67
2021/06/20/08,芜湖,6.31
2021/06/20/08,南京,4.77
2021/06/20/08,镇江,3.54
2021/06/20/08,长沙,31.88
2021/06/22/08,宜宾,3.82
2021/06/22/08,泸州(二郎滩),3.73
2021/06/22/08,北碚,4.63
2021/06/22/08,重庆,5.66
2021/06/22/08,寸滩,164.46
2021/06/22/08,涪陵,150.53
2021/06/22/08,万州,148.5
2021/06/22/08,秭归（郭家坝）,147.26
2021/06/22/08,宜昌,5.82
2021/06/22/08,枝江,4.32
2021/06/22/08,沙市,3.64
2021/06/22/08,监利,7.33
2021/06/22/08,城陵矶,8.82
2021/06/22/08,汉口,8.88
2021/06/22/08,黄石,8.94
2021/06/22/08,九江,8.93
2021/06/22/08,安庆,8.35
2021/06/22/08,芜湖,6.13
2021/06/22/08,南京,4.9
2021/06/22/08,镇江,3.86
2021/06/22/08,长沙,31.98
2021/06/23/08,宜宾,3.62
2021/06/23/08,泸州(二郎滩),3.97
2021/06/23/08,北碚,3.7
2021/06/23/08,重庆,5.3
2021/06/23/08,寸滩,163.95
2021/06/23/08,涪陵,149.56
2021/06/23/08,万州,147.71
2021/06/23/08,秭归（郭家坝）,146.58
2021/06/23/08,宜昌,5.11
2021/06/23/08,枝江,4.6
2021/06/23/08,沙市,4.14
2021/06/23/08,监利,7.59
2021/06/23/08,城陵矶,8.99
2021/06/23/08,汉口,8.8
2021/06/23/08,黄石,8.84
2021/06/24/08,宜宾,3.63
2021/06/24/08,泸州(二郎滩),3.94
2021/06/24/08,北碚,3.71
2021/06/24/08,重庆,5.68
2021/06/24/08,寸滩,164.31
2021/06/24/08,涪陵,149.25
2021/06/24/08,万州,147.2
2021/06/24/08,秭归（郭家坝）,146.18
2021/06/23/08,九江,8.77
2021/06/23/08,安庆,8.17
2021/06/23/08,芜湖,6.97
2021/06/23/08,南京,4.91
2021/06/23/08,镇江,3.96
2021/06/23/08,长沙,31.68
2021/06/24/08,宜昌,4.09
2021/06/24/08,枝江,3.72
2021/06/24/08,沙市,3.41
2021/06/24/08,监利,7.55
2021/06/24/08,城陵矶,9.02
2021/06/24/08,汉口,8.79
2021/06/24/08,黄石,8.74
2021/06/24/08,九江,8.62
2021/06/24/08,安庆,8.04
2021/06/24/08,芜湖,5.79
2021/06/24/08,南京,4.95
2021/06/24/08,镇江,4.14
2021/06/24/08,长沙,31.81
2021/06/26/08,宜宾,2.73
2021/06/26/08,泸州(麻沙桥),3.25
2021/06/26/08,北碚,2.88
2021/06/26/08,重庆,4.48
2021/06/26/08,寸滩,163.08
2021/06/26/08,涪陵,148.88
2021/06/26/08,万州,147.18
2021/06/26/08,秭归（郭家坝）,146.25
2021/06/26/08,宜昌,2.61
2021/06/26/08,枝江（李家渡）,2.52
2021/06/26/08,沙市,2.17
2021/06/26/08,监利,7.01
2021/06/25/08,宜宾,2.9
2021/06/25/08,泸州(二郎滩),3.42
2021/06/25/08,北碚,1.96
2021/06/25/08,重庆,5.18
2021/06/25/08,寸滩,163.84
2021/06/25/08,涪陵,149.1
2021/06/25/08,万州,147.15
2021/06/26/08,城陵矶,8.85
2021/06/26/08,汉口,8.63
2021/06/26/08,黄石,8.54
2021/06/26/08,九江,8.3
2021/06/26/08,安庆,7.75
2021/06/26/08,芜湖,5.56
2021/06/26/08,南京,4.81
2021/06/26/08,镇江,4.58
2021/06/26/08,长沙,31.82
2021/06/25/08,秭归（郭家坝）,146.09
2021/06/25/08,宜昌,3.34
2021/06/25/08,枝江,2.95
2021/06/25/08,沙市,2.66
2021/06/25/08,监利,7.3
2021/06/25/08,城陵矶,8.97
2021/06/25/08,汉口,8.74
2021/06/25/08,黄石,8.66
2021/06/25/08,九江,8.45
2021/06/25/08,安庆,7.87
2021/06/25/08,芜湖,5.63
2021/06/25/08,南京,4.91
2021/06/25/08,镇江,4.36
2021/06/25/08,长沙,31.79
2021/06/27/08,宜宾,2.58
2021/06/27/08,泸州(麻沙桥),3.2
2021/06/27/08,北碚,3.78
2021/06/27/08,重庆,4.85
2021/06/27/08,寸滩,163.52
2021/06/27/08,涪陵,148.85
2021/06/27/08,万州,147.28
2021/06/27/08,秭归（郭家坝）,146.38
2021/06/27/08,宜昌,2.66
2021/06/27/08,枝江（李家渡）,2.19
2021/06/27/08,沙市,1.6
2021/06/27/08,监利,6.68
2021/06/27/08,城陵矶,8.68
2021/06/27/08,汉口,8.54
2021/06/27/08,黄石,8.44
2021/06/27/08,九江,8.17
2021/06/27/08,安庆,7.66
2021/06/27/08,芜湖,5.51
2021/06/27/08,南京,4.49
2021/06/27/08,镇江,4.56
2021/06/27/08,长沙,31.86
2021/06/28/08,宜宾,2.95
2021/06/28/08,泸州(麻沙桥),3.37
2021/06/28/08,北碚,9.42
