time,location,water_level
2015/02/15/11,茅坪,169.99
2015/02/15/11,宜昌,0.11
2015/02/15/11,沙市,-1.46
2015/02/15/11,监利,2.05
2015/02/15/11,城陵矶,3
2015/02/15/11,汉口,1.99
2015/02/15/11,黄石,1.79
2015/02/15/11,九江,1.28
2015/02/15/11,安庆,1.45
2015/02/15/11,芜湖,0.97
2015/02/15/11,南京,1.05
2015/02/15/11,镇江,0.7
2015/02/15/11,湘江长沙,29.09
2015/02/16/11 ,宜宾,0.4
2015/02/16/11 ,泸州二郎滩,0.9
2015/02/16/11 ,重庆,9.75
2015/02/16/11 ,涪陵（清溪场）,169.83
2015/02/16/11 ,万州,170.03
2015/02/16/11 ,茅坪,169.85
2015/02/16/11 ,宜昌,0.23
2015/02/16/11 ,沙市,-1.24
2015/02/16/11 ,监利,2.01
2015/02/16/11 ,城陵矶,2.99
2015/02/16/11 ,汉口,1.94
2015/02/16/11 ,黄石,1.74
2015/02/16/11 ,九江,1.21
2015/02/16/11 ,安庆,1.45
2015/02/16/11 ,芜湖,1.03
2015/02/16/11 ,南京,1.41
2015/02/16/11 ,镇江,1.01
2015/02/16/11 ,湘江长沙,29.23
2015/02/17/11,宜宾,0.8
2015/02/17/11,泸州二郎滩,0.8
2015/02/17/11,重庆,9.55
2015/02/17/11,涪陵（清溪场）,169.66
2015/02/17/11,万州,169.88
2015/02/17/11,茅坪,169.65
2015/02/17/11,宜昌,0.19
2015/02/17/11,沙市,-1.18
2015/02/17/11,监利,2.11
2015/02/17/11,城陵矶,2.99
2015/02/17/11,汉口,1.91
2015/02/17/11,黄石,1.72
2015/02/17/11,九江,1.18
2015/02/17/11,安庆,1.48
2015/02/17/11,芜湖,1.03
2015/02/17/11,南京,1.91
2015/02/17/11,镇江,1.47
2015/02/17/11,湘江长沙,29.44
2015/02/18/11 ,宜宾,0.4
2015/02/18/11 ,泸州二郎滩,0.8
2015/02/18/11 ,重庆,9.39
2015/02/18/11 ,涪陵（清溪场）,169.48
2015/02/18/11 ,万州,169.71
2015/02/18/11 ,茅坪,169.49
2015/02/18/11 ,宜昌,-0.02
2015/02/18/11 ,沙市,-1.44
2015/02/18/11 ,监利,2.14
2015/02/18/11 ,城陵矶,3.02
2015/02/18/11 ,汉口,1.89
2015/02/18/11 ,黄石,1.69
2015/02/18/11 ,九江,1.18
2015/02/18/11 ,安庆,1.58
2015/02/18/11 ,芜湖,1.04
2015/02/18/11 ,南京,2.02
2015/02/18/11 ,镇江,1.87
2015/02/18/11 ,湘江长沙,29.23
2015/02/19/11,宜宾,0.6
2015/02/19/11,泸州二郎滩,0.8
2015/02/19/11,重庆,9.27
2015/02/19/11,涪陵（清溪场）,169.35
2015/02/19/11,万州,169.5
2015/02/19/11,茅坪,169.25
2015/02/19/11,宜昌,0.07
2015/02/19/11,沙市,-1.47
2015/02/19/11,监利,2.02
2015/02/19/11,城陵矶,3.04
2015/02/19/11,汉口,1.89
2015/02/19/11,黄石,1.73
2015/02/19/11,九江,1.21
2015/02/19/11,安庆,1.62
2015/02/19/11,芜湖,1.1
2015/02/19/11,南京,2.06
2015/02/19/11,镇江,2.21
2015/02/19/11,湘江长沙,29.18
2015/02/20/11,宜宾,0.6
2015/02/20/11,泸州二郎滩,0.8
2015/02/20/11,重庆,9.03
2015/02/20/11,涪陵（清溪场）,169.14
2015/02/20/11,万州,169.36
2015/02/20/11,茅坪,169.09
2015/02/20/11,宜昌,-0.03
2015/02/20/11,沙市,-1.51
2015/02/20/11,监利,2.03
2015/02/20/11,城陵矶,3.04
2015/02/20/11,汉口,1.95
2015/02/20/11,黄石,1.76
2015/02/20/11,九江,1.26
2015/02/20/11,安庆,1.74
2015/02/20/11,芜湖,1.3
2015/02/20/11,南京,2.01
2015/02/20/11,镇江,2.45
2015/02/20/11,湘江长沙,29.3
2015/02/21/11,宜宾,0.6
2015/02/21/11,泸州二郎滩,0.8
2015/02/21/11,重庆,9.03
2015/02/21/11,涪陵（清溪场）,169
2015/02/21/11,万州,169.22
2015/02/21/11,茅坪,168.96
2015/02/21/11,宜昌,-0.03
2015/02/21/11,沙市,-1.52
2015/02/21/11,监利,2.02
2015/02/21/11,城陵矶,3.12
2015/02/21/11,汉口,1.96
2015/02/21/11,黄石,1.78
2015/02/21/11,九江,1.41
2015/02/21/11,安庆,1.86
2015/02/21/11,芜湖,1.43
2015/02/21/11,南京,1.46
2015/02/21/11,镇江,2.49
2015/02/21/11,湘江长沙,29.47
2015/02/22/11,宜宾,0.6
2015/02/22/11,泸州二郎滩,0.8
2015/02/22/11,重庆,8.82
2015/02/22/11,涪陵（清溪场）,168.86
2015/02/22/11,万州,169.09
2015/02/22/11,茅坪,168.87
2015/02/22/11,宜昌,-0.04
2015/02/22/11,沙市,-1.51
2015/02/22/11,监利,2.04
2015/02/22/11,城陵矶,3.3
2015/02/22/11,汉口,2.04
2015/02/22/11,黄石,1.85
2015/02/22/11,九江,1.46
2015/02/22/11,安庆,1.92
2015/02/22/11,芜湖,1.47
2015/02/22/11,南京,1.17
2015/02/22/11,镇江,2.24
2015/02/22/11,湘江长沙,29.45
2015/02/23/11,宜宾,0.6
2015/02/23/11,泸州二郎滩,0.9
2015/02/23/11,重庆,8.69
2015/02/23/11,涪陵（清溪场）,168.75
2015/02/23/11,万州,168.98
2015/02/23/11,茅坪,168.74
2015/02/23/11,宜昌,-0.01
2015/02/23/11,沙市,-1.55
2015/02/23/11,监利,2.16
2015/02/23/11,城陵矶,3.58
2015/02/23/11,汉口,2.21
2015/02/23/11,黄石,2
2015/02/23/11,九江,1.59
2015/02/23/11,安庆,2
2015/02/23/11,芜湖,1.55
2015/02/23/11,南京,1.3
2015/02/23/11,镇江,1.72
2015/02/23/11,湘江长沙,29.4
2015/02/24/11,宜宾,0.8
2015/02/24/11,泸州二郎滩,0.98
2015/02/24/11,重庆,8.61
2015/02/24/11,涪陵（清溪场）,168.64
2015/02/24/11,万州,168.88
2015/02/24/11,茅坪,168.65
2015/02/24/11,宜昌,0.06
2015/02/24/11,沙市,-1.52
2015/02/24/11,监利,2.26
2015/02/24/11,城陵矶,3.85
2015/02/24/11,汉口,2.45
2015/02/24/11,黄石,2.16
2015/02/24/11,九江,1.69
2015/02/24/11,安庆,2.03
2015/02/24/11,芜湖,1.53
2015/02/24/11,南京,1.27
2015/02/24/11,镇江,0.9
2015/02/24/11,湘江长沙,29.49
2015/02/25/11,宜宾,0.8
2015/02/25/11,泸州二郎滩,0.9
2015/02/25/11,重庆,8.52
2015/02/25/11,涪陵（清溪场）,168.49
2015/02/25/11,万州,168.75
2015/02/25/11,茅坪,168.55
2015/02/25/11,宜昌,0.04
2015/02/25/11,沙市,-1.44
2015/02/25/11,监利,2.37
2015/02/25/11,城陵矶,4.03
2015/02/25/11,汉口,2.64
2015/02/25/11,黄石,2.33
2015/02/25/11,九江,1.81
2015/02/25/11,安庆,2.05
2015/02/25/11,芜湖,1.51
2015/02/25/11,南京,1.33
2015/02/25/11,镇江,0.85
2015/02/25/11,湘江长沙,29.24
2015/02/26/11,宜宾,0.8
2015/02/26/11,泸州二郎滩,1
2015/02/26/11,重庆,8.4
2015/02/26/11,涪陵（清溪场）,168.43
2015/02/26/11,万州,168.66
2015/02/26/11,茅坪,168.42
2015/02/26/11,宜昌,0.09
2015/02/26/11,沙市,-1.53
2015/02/26/11,监利,2.45
2015/02/26/11,城陵矶,4.19
2015/02/26/11,汉口,2.86
2015/02/26/11,黄石,2.56
2015/02/26/11,九江,1.98
2015/02/26/11,安庆,2.12
2015/02/26/11,芜湖,1.51
2015/02/26/11,南京,1.32
2015/02/26/11,镇江,0.8
2015/02/26/11,湘江长沙,29.28
2015/02/27/11 ,宜宾,0.8
2015/02/27/11 ,泸州二郎滩,1
2015/02/27/11 ,重庆,8.35
2015/02/27/11 ,涪陵（清溪场）,168.54
2015/02/27/11 ,万州,168.54
2015/02/27/11 ,茅坪,168.24
2015/02/27/11 ,宜昌,0.36
2015/02/27/11 ,沙市,-1.19
2015/02/27/11 ,监利,2.45
2015/02/27/11 ,城陵矶,4.21
2015/02/27/11 ,汉口,3.02
2015/02/27/11 ,黄石,2.82
2015/02/27/11 ,九江,2.18
2015/02/27/11 ,安庆,2.28
2015/02/27/11 ,芜湖,1.61
2015/02/27/11 ,南京,1.5
2015/02/27/11 ,镇江,1.02
2015/02/27/11 ,湘江长沙,29.41
2015/02/28/11,宜宾,0.6
2015/02/28/11,泸州二郎滩,1.1
2015/02/28/11,重庆,8.27
2015/02/28/11,涪陵（清溪场）,168.23
2015/02/28/11,万州,168.45
2015/02/28/11,茅坪,168.15
2015/02/28/11,宜昌,0.38
2015/02/28/11,沙市,-0.89
2015/02/28/11,监利,2.68
2015/02/28/11,城陵矶,4.3
2015/02/28/11,汉口,3.25
2015/02/28/11,黄石,3.03
2015/02/28/11,九江,2.53
2015/02/28/11,安庆,2.65
2015/02/28/11,芜湖,1.69
2015/02/28/11,南京,1.47
2015/02/28/11,镇江,1.01
2015/02/28/11,湘江长沙,29.39
2015/03/01/11,宜宾,0.6
2015/03/01/11,泸州二郎滩,0.9
2015/03/01/11,重庆,8.19
2015/03/01/11,涪陵（清溪场）,168.14
2015/03/01/11,万州,168.39
2015/03/01/11,茅坪,168.1
2015/03/01/11,宜昌,0.33
2015/03/01/11,沙市,-0.8
2015/03/01/11,监利,2.92
2015/03/01/11,城陵矶,4.67
2015/03/01/11,汉口,3.57
2015/03/01/11,黄石,3.38
2015/03/01/11,九江,2.97
2015/03/01/11,安庆,3.08
2015/03/01/11,芜湖,1.84
2015/03/01/11,南京,1.63
2015/03/01/11,镇江,1.16
2015/03/01/11,湘江长沙,29.42
2015/03/02/11,宜宾,0.8
2015/03/02/11,泸州二郎滩,0.8
2015/03/02/11,重庆,7.89
2015/03/02/11,涪陵（清溪场）,167.97
2015/03/02/11,万州,168.19
2015/03/02/11,茅坪,167.95
2015/03/02/11,宜昌,0.46
2015/03/02/11,沙市,-0.67
2015/03/02/11,监利,3.1
2015/03/02/11,城陵矶,4.96
2015/03/02/11,汉口,3.91
2015/03/02/11,黄石,3.74
2015/03/02/11,九江,3.32
2015/03/02/11,安庆,3.36
2015/03/02/11,芜湖,2.1
2015/03/02/11,南京,2.17
2015/03/02/11,镇江,1.69
2015/03/02/11,湘江长沙,29.55
2015/03/03/11 ,宜宾,0.7
2015/03/03/11 ,泸州二郎滩,1.3
2015/03/03/11 ,重庆,7.8
2015/03/03/11 ,涪陵（清溪场）,167.74
2015/03/03/11 ,万州,167.99
2015/03/03/11 ,茅坪,167.74
2015/03/03/11 ,宜昌,0.58
2015/03/03/11 ,沙市,-0.68
2015/03/03/11 ,监利,3.27
2015/03/03/11 ,城陵矶,5.16
2015/03/03/11 ,汉口,4.23
2015/03/03/11 ,黄石,3.98
2015/03/03/11 ,九江,3.59
2015/03/03/11 ,安庆,3.63
2015/03/03/11 ,芜湖,2.19
2015/03/03/11 ,南京,2.21
2015/03/03/11 ,镇江,1.8
2015/03/03/11 ,湘江长沙,29.97
2015/03/04/11,宜宾,0.8
2015/03/04/11,泸州二郎滩,1.6
2015/03/04/11,重庆,7.8
2015/03/04/11,涪陵（清溪场）,167.62
2015/03/04/11,万州,167.8
2015/03/04/11,茅坪,167.5
2015/03/04/11,宜昌,0.65
2015/03/04/11,沙市,-0.59
2015/03/04/11,监利,3.32
2015/03/04/11,城陵矶,5.3
2015/03/04/11,汉口,4.39
2015/03/04/11,黄石,4.09
2015/03/04/11,九江,3.81
2015/03/04/11,安庆,3.79
2015/03/04/11,芜湖,2.24
2015/03/04/11,南京,2.73
2015/03/04/11,镇江,2.56
2015/03/04/11,湘江长沙,30
2015/03/05/11,宜宾,0.7
2015/03/05/11,泸州二郎滩,1.9
2015/03/05/11,重庆,7.68
2015/03/05/11,涪陵（清溪场）,167.45
2015/03/05/11,万州,167.65
2015/03/05/11,茅坪,167.4
2015/03/05/11,宜昌,1.02
2015/03/05/11,沙市,-0.53
2015/03/05/11,监利,3.42
2015/03/05/11,城陵矶,5.38
2015/03/05/11,汉口,4.51
2015/03/05/11,黄石,4.37
2015/03/05/11,九江,4.01
2015/03/05/11,安庆,4.03
2015/03/05/11,芜湖,2.49
2015/03/05/11,南京,2.54
2015/03/05/11,镇江,2.44
2015/03/05/11,湘江长沙,30
2015/03/06/11 ,宜宾,1
2015/03/06/11 ,泸州二郎滩,2
2015/03/06/11 ,重庆,7.61
2015/03/06/11 ,涪陵（清溪场）,167.34
2015/03/06/11 ,万州,167.52
2015/03/06/11 ,茅坪,167.26
2015/03/06/11 ,宜昌,0.95
2015/03/06/11 ,沙市,-0.36
2015/03/06/11 ,监利,3.45
2015/03/06/11 ,城陵矶,5.42
2015/03/06/11 ,汉口,4.59
2015/03/06/11 ,黄石,4.46
2015/03/06/11 ,九江,4.1
2015/03/06/11 ,安庆,4.14
2015/03/06/11 ,芜湖,2.53
2015/03/06/11 ,南京,2.47
2015/03/06/11 ,镇江,2.62
2015/03/06/11 ,湘江长沙,29.96
2015/03/08/11,宜宾,0.7
2015/03/08/11,泸州二郎滩,1.2
2015/03/08/11,重庆,7.59
2015/03/08/11,涪陵（清溪场）,167.17
2015/03/08/11,万州,167.34
2015/03/08/11,茅坪,167.12
2015/03/08/11,宜昌,0.97
2015/03/08/11,沙市,-0.41
2015/03/08/11,监利,3.52
2015/03/08/11,城陵矶,5.45
2015/03/08/11,汉口,4.64
2015/03/08/11,黄石,4.55
2015/03/08/11,九江,4.21
2015/03/08/11,安庆,4.28
2015/03/08/11,芜湖,2.77
2015/03/08/11,南京,2.3
2015/03/08/11,镇江,2.81
2015/03/08/11,湘江长沙,30.14
2015/03/09/11,宜宾,0.9
2015/03/09/11,泸州二郎滩,0.8
2015/03/09/11,重庆,7.21
2015/03/09/11,涪陵（清溪场）,167.06
2015/03/09/11,万州,167.23
2015/03/09/11,茅坪,167.01
2015/03/09/11,宜昌,0.92
2015/03/09/11,沙市,-0.43
2015/03/09/11,监利,3.54
2015/03/09/11,城陵矶,5.46
2015/03/09/11,汉口,4.63
2015/03/09/11,黄石,4.56
2015/03/09/11,九江,4.25
2015/03/09/11,安庆,4.32
2015/03/09/11,芜湖,2.81
2015/03/09/11,南京,2.17
2015/03/09/11,镇江,2.62
2015/03/09/11,湘江长沙,30.13
2015/03/10/11,宜宾,0.5
2015/03/10/11,泸州二郎滩,0.8
2015/03/10/11,重庆,6.95
2015/03/10/11,涪陵（清溪场）,166.87
2015/03/10/11,万州,167.04
2015/03/10/11,茅坪,166.76
2015/03/10/11,宜昌,0.79
2015/03/10/11,沙市,-0.47
2015/03/10/11,监利,3.55
2015/03/10/11,城陵矶,5.5
2015/03/10/11,汉口,4.62
2015/03/10/11,黄石,4.59
2015/03/10/11,九江,4.34
2015/03/10/11,安庆,4.32
2015/03/10/11,芜湖,2.82
2015/03/10/11,南京,2.21
2015/03/10/11,镇江,2.57
2015/03/10/11,湘江长沙,29.92
2015/03/11/11,宜宾,0.9
2015/03/11/11,泸州二郎滩,0.8
2015/03/11/11,重庆,6.77
2015/03/11/11,涪陵（清溪场）,166.68
2015/03/11/11,万州,166.86
2015/03/11/11,茅坪,166.64
2015/03/11/11,宜昌,0.75
2015/03/11/11,沙市,-0.5
2015/03/11/11,监利,3.51
2015/03/11/11,城陵矶,5.44
2015/03/11/11,汉口,4.66
2015/03/11/11,黄石,4.62
2015/03/11/11,九江,4.38
2015/03/11/11,安庆,4.39
2015/03/11/11,芜湖,2.8
2015/03/11/11,南京,2.12
2015/03/11/11,镇江,1.63
2015/03/11/11,湘江长沙,29.89
2015/03/12/11 ,宜宾,0.9
2015/03/12/11 ,泸州二郎滩,1.6
2015/03/12/11 ,重庆,6.55
2015/03/12/11 ,涪陵（清溪场）,166.43
2015/03/12/11 ,万州,166.63
2015/03/12/11 ,茅坪,166.46
2015/03/12/11 ,宜昌,0.82
2015/03/12/11 ,沙市,-0.42
2015/03/12/11 ,监利,3.47
2015/03/12/11 ,城陵矶,5.3
2015/03/12/11 ,汉口,4.62
2015/03/12/11 ,黄石,4.6
2015/03/12/11 ,九江,4.39
2015/03/12/11 ,安庆,4.37
2015/03/12/11 ,芜湖,2.69
2015/03/12/11 ,南京,2.02
2015/03/12/11 ,镇江,1.41
2015/03/12/11 ,湘江长沙,30.24
2015/03/13/11,宜宾,0.9
2015/03/13/11,泸州二郎滩,1.4
2015/03/13/11,重庆,6.78
2015/03/13/11,涪陵（清溪场）,166.33
2015/03/13/11,万州,166.5
2015/03/13/11,茅坪,166.3
2015/03/13/11,宜昌,0.65
2015/03/13/11,沙市,-0.68
2015/03/13/11,监利,3.43
2015/03/13/11,城陵矶,5.27
2015/03/13/11,汉口,4.56
2015/03/13/11,黄石,4.57
2015/03/13/11,九江,4.37
2015/03/13/11,安庆,4.33
2015/03/13/11,芜湖,2.72
2015/03/13/11,南京,2.12
2015/03/13/11,镇江,1.41
2015/03/13/11,湘江长沙,30.07
2015/03/14/11,宜宾,0.9
2015/03/14/11,泸州二郎滩,1.5
2015/03/14/11,重庆,6.69
2015/03/14/11,涪陵（清溪场）,166.25
2015/03/14/11,万州,166.41
2015/03/14/11,茅坪,166.23
2015/03/14/11,宜昌,0.66
2015/03/14/11,沙市,-0.83
2015/03/14/11,监利,3.4
2015/03/14/11,城陵矶,5.24
2015/03/14/11,汉口,4.5
2015/03/14/11,黄石,4.51
2015/03/14/11,九江,4.28
2015/03/14/11,安庆,4.28
2015/03/14/11,芜湖,2.62
2015/03/14/11,南京,2.06
2015/03/14/11,镇江,1.35
2015/03/14/11,湘江长沙,29.97
2015/03/15/11 ,宜宾,0.9
2015/03/15/11 ,泸州二郎滩,1.4
2015/03/15/11 ,重庆,6.52
2015/03/15/11 ,涪陵（清溪场）,166.11
2015/03/15/11 ,万州,166.3
2015/03/15/11 ,茅坪,166.14
2015/03/15/11 ,宜昌,0.62
2015/03/15/11 ,沙市,-0.94
2015/03/15/11 ,监利,3.22
2015/03/15/11 ,城陵矶,5.17
2015/03/15/11 ,汉口,4.42
2015/03/15/11 ,黄石,4.42
2015/03/15/11 ,九江,4.19
2015/03/15/11 ,安庆,4.22
2015/03/15/11 ,芜湖,2.65
2015/03/15/11 ,南京,2.14
2015/03/15/11 ,镇江,1.46
2015/03/15/11 ,湘江长沙,29.73
2015/03/16/11,宜宾,0.7
2015/03/16/11,泸州二郎滩,1.6
2015/03/16/11,重庆,6.45
2015/03/16/11,涪陵（清溪场）,166.01
2015/03/16/11,万州,166.18
2015/03/16/11,茅坪,165.99
2015/03/16/11,宜昌,0.61
2015/03/16/11,沙市,-0.91
2015/03/16/11,监利,3.18
2015/03/16/11,城陵矶,5.11
2015/03/16/11,汉口,4.37
2015/03/16/11,黄石,4.33
2015/03/16/11,九江,4.17
2015/03/16/11,安庆,4.13
2015/03/16/11,芜湖,2.53
2015/03/16/11,南京,2.08
2015/03/16/11,镇江,1.47
2015/03/16/11,湘江长沙,30.29
2015/03/17/11,宜宾,1
2015/03/17/11,泸州二郎滩,1.4
2015/03/17/11,重庆,6.25
2015/03/17/11,涪陵（清溪场）,165.88
2015/03/17/11,万州,166.05
2015/03/17/11,茅坪,165.88
2015/03/17/11,宜昌,0.6
2015/03/17/11,沙市,-0.87
2015/03/17/11,监利,3.24
2015/03/17/11,城陵矶,5.28
2015/03/17/11,汉口,4.33
2015/03/17/11,黄石,4.29
2015/03/17/11,九江,4.03
2015/03/17/11,安庆,4.07
2015/03/17/11,芜湖,2.54
2015/03/17/11,南京,2.25
2015/03/17/11,镇江,1.66
2015/03/17/11,湘江长沙,30.22
2015/03/18/11 ,宜宾,1
2015/03/18/11 ,泸州二郎滩,1.6
2015/03/18/11 ,重庆,6.1
2015/03/18/11 ,涪陵（清溪场）,165.74
2015/03/18/11 ,万州,165.89
2015/03/18/11 ,茅坪,165.66
2015/03/18/11 ,宜昌,0.73
2015/03/18/11 ,沙市,-0.6
2015/03/18/11 ,监利,3.34
2015/03/18/11 ,城陵矶,5.41
2015/03/18/11 ,汉口,4.41
2015/03/18/11 ,黄石,4.3
2015/03/18/11 ,九江,4.06
2015/03/18/11 ,安庆,4.09
2015/03/18/11 ,芜湖,2.63
2015/03/18/11 ,南京,2.64
2015/03/18/11 ,镇江,1.87
2015/03/18/11 ,湘江长沙,29.99
2015/03/19/11,宜宾,1
2015/03/19/11,泸州二郎滩,1
2015/03/19/11,重庆,6.09
2015/03/19/11,涪陵（清溪场）,165.58
2015/03/19/11,万州,165.79
2015/03/19/11,茅坪,165.52
2015/03/19/11,宜昌,0.79
2015/03/19/11,沙市,-0.36
2015/03/19/11,监利,3.54
2015/03/19/11,城陵矶,5.49
2015/03/19/11,汉口,4.57
2015/03/19/11,黄石,4.45
2015/03/19/11,九江,4.19
2015/03/19/11,安庆,4.3
2015/03/19/11,芜湖,2.75
2015/03/19/11,南京,2.99
2015/03/19/11,镇江,2.22
2015/03/19/11,湘江长沙,29.7
2015/03/20/11 ,宜宾,0.8
2015/03/20/11 ,泸州二郎滩,1.6
2015/03/20/11 ,重庆,5.71
2015/03/20/11 ,涪陵（清溪场）,165.46
2015/03/20/11 ,万州,165.68
2015/03/20/11 ,茅坪,165.45
2015/03/20/11 ,宜昌,0.86
2015/03/20/11 ,沙市,-0.19
2015/03/20/11 ,监利,3.73
2015/03/20/11 ,城陵矶,5.47
2015/03/20/11 ,汉口,4.73
2015/03/20/11 ,黄石,4.67
2015/03/20/11 ,九江,4.39
2015/03/20/11 ,安庆,4.5
2015/03/20/11 ,芜湖,2.91
2015/03/20/11 ,南京,3.23
2015/03/20/11 ,镇江,2.99
2015/03/20/11 ,湘江长沙,29.58
2015/03/21/11,宜宾,1
2015/03/21/11,泸州二郎滩,1.5
2015/03/21/11,重庆,5.81
2015/03/21/11,涪陵（清溪场）,165.28
2015/03/21/11,万州,165.5
2015/03/21/11,茅坪,165.27
2015/03/21/11,宜昌,0.75
2015/03/21/11,沙市,-0.08
2015/03/21/11,监利,3.78
2015/03/21/11,城陵矶,5.46
2015/03/21/11,汉口,4.82
2015/03/21/11,黄石,4.77
2015/03/21/11,九江,4.51
2015/03/21/11,安庆,4.63
2015/03/21/11,芜湖,3.04
2015/03/21/11,南京,3.05
2015/03/21/11,镇江,3.26
2015/03/21/11,湘江长沙,30.05
2015/03/22/11,宜宾,1.3
2015/03/22/11,泸州二郎滩,1.7
2015/03/22/11,重庆,5.6
2015/03/22/11,涪陵（清溪场）,165.14
2015/03/22/11,万州,165.34
2015/03/22/11,茅坪,165.15
2015/03/22/11,宜昌,0.8
2015/03/22/11,沙市,-0.11
2015/03/22/11,监利,3.8
2015/03/22/11,城陵矶,5.49
2015/03/22/11,汉口,4.88
2015/03/22/11,黄石,4.85
2015/03/22/11,九江,4.58
2015/03/22/11,安庆,4.69
2015/03/22/11,芜湖,3.1
2015/03/22/11,南京,2.77
2015/03/22/11,镇江,3.3
2015/03/22/11,湘江长沙,30.04
2015/03/23/11,宜宾,1.3
2015/03/23/11,泸州二郎滩,1.8
2015/03/23/11,重庆,5.55
2015/03/23/11,涪陵（清溪场）,165.05
2015/03/23/11,万州,165.24
2015/03/23/11,茅坪,165.06
2015/03/23/11,宜昌,0.69
2015/03/23/11,沙市,-0.47
2015/03/23/11,监利,3.74
2015/03/23/11,城陵矶,5.49
2015/03/23/11,汉口,4.89
2015/03/23/11,黄石,4.86
2015/03/23/11,九江,4.62
2015/03/23/11,安庆,4.75
2015/03/23/11,芜湖,3.19
2015/03/23/11,南京,2.52
2015/03/23/11,镇江,3.24
2015/03/23/11,湘江长沙,30.08
2015/03/24/11 ,宜宾,1.3
2015/03/24/11 ,泸州二郎滩,1.9
2015/03/24/11 ,重庆,5.74
2015/03/24/11 ,涪陵（清溪场）,164.95
2015/03/24/11 ,万州,165.17
2015/03/24/11 ,茅坪,164.95
2015/03/24/11 ,宜昌,0.57
2015/03/24/11 ,沙市,-0.84
2015/03/24/11 ,监利,3.5
2015/03/24/11 ,城陵矶,5.38
2015/03/24/11 ,汉口,4.84
2015/03/24/11 ,黄石,4.84
2015/03/24/11 ,九江,4.61
2015/03/24/11 ,安庆,4.73
2015/03/24/11 ,芜湖,3.24
2015/03/24/11 ,南京,2.55
2015/03/24/11 ,镇江,2.74
2015/03/24/11 ,湘江长沙,30.12
2015/03/25/11,宜宾,1.3
2015/03/25/11,泸州二郎滩,1.9
2015/03/25/11,重庆,5.71
2015/03/25/11,涪陵（清溪场）,164.95
2015/03/25/11,万州,165.19
2015/03/25/11,茅坪,164.95
2015/03/25/11,宜昌,0.61
2015/03/25/11,沙市,-1.02
2015/03/25/11,监利,3.34
2015/03/25/11,城陵矶,5.27
2015/03/25/11,汉口,4.79
2015/03/25/11,黄石,4.78
2015/03/25/11,九江,4.57
2015/03/25/11,安庆,4.69
2015/03/25/11,芜湖,3.17
2015/03/25/11,南京,2.52
2015/03/25/11,镇江,2.11
2015/03/25/11,湘江长沙,30.33
2015/03/26/11,宜宾,1.4
2015/03/26/11,泸州二郎滩,2.1
2015/03/26/11,重庆,5.69
2015/03/26/11,涪陵（清溪场）,164.9
2015/03/26/11,万州,165.08
2015/03/26/11,茅坪,164.89
2015/03/26/11,宜昌,0.58
2015/03/26/11,沙市,-0.86
2015/03/26/11,监利,3.22
2015/03/26/11,城陵矶,5.15
2015/03/26/11,汉口,4.67
2015/03/26/11,黄石,4.72
2015/03/26/11,九江,4.5
2015/03/26/11,安庆,4.63
2015/03/26/11,芜湖,3.11
2015/03/26/11,南京,2.5
2015/03/26/11,镇江,1.8
2015/03/26/11,湘江长沙,30.2
2015/03/27/11,宜宾,1.7
2015/03/27/11,泸州二郎滩,2.1
2015/03/27/11,重庆,5.81
2015/03/27/11,涪陵（清溪场）,164.87
2015/03/27/11,万州,165.04
2015/03/27/11,茅坪,164.8
2015/03/27/11,宜昌,0.83
2015/03/27/11,沙市,-0.96
2015/03/27/11,监利,3.24
2015/03/27/11,城陵矶,5.1
2015/03/27/11,汉口,4.55
2015/03/27/11,黄石,4.59
2015/03/27/11,九江,4.38
2015/03/27/11,安庆,4.5
2015/03/27/11,芜湖,3.01
2015/03/27/11,南京,2.45
2015/03/27/11,镇江,1.72
2015/03/27/11,湘江长沙,30.05
2015/03/28/11,宜宾,2
2015/03/28/11,泸州二郎滩,2.5
2015/03/28/11,重庆,6.1
2015/03/28/11,涪陵（清溪场）,164.77
2015/03/28/11,万州,164.92
2015/03/28/11,茅坪,164.71
2015/03/28/11,宜昌,1.46
2015/03/28/11,沙市,-0.59
2015/03/28/11,监利,3.21
2015/03/28/11,城陵矶,4.97
2015/03/28/11,汉口,4.44
2015/03/28/11,黄石,4.47
2015/03/28/11,九江,4.25
2015/03/28/11,安庆,4.34
2015/03/28/11,芜湖,2.78
2015/03/28/11,南京,2.24
2015/03/28/11,镇江,1.52
2015/03/28/11,湘江长沙,30.18
2015/03/29/11,宜宾,2.6
2015/03/29/11,泸州二郎滩,2.7
2015/03/29/11,重庆,5.9
2015/03/29/11,涪陵（清溪场）,164.67
2015/03/29/11,万州,164.81
2015/03/29/11,茅坪,164.58
2015/03/29/11,宜昌,1.39
2015/03/29/11,沙市,-0.2
2015/03/29/11,监利,3.4
2015/03/29/11,城陵矶,4.81
2015/03/29/11,汉口,4.29
2015/03/29/11,黄石,4.31
2015/03/29/11,九江,4.08
2015/03/29/11,安庆,4.15
2015/03/29/11,芜湖,2.56
2015/03/29/11,南京,2.06
2015/03/29/11,镇江,1.43
2015/03/29/11,湘江长沙,30.18
2015/03/30/11 ,宜宾,2.9
2015/03/30/11 ,泸州二郎滩,2.7
2015/03/30/11 ,重庆,5.9
2015/03/30/11 ,涪陵（清溪场）,164.58
2015/03/30/11 ,万州,164.72
2015/03/30/11 ,茅坪,164.52
2015/03/30/11 ,宜昌,1.51
